"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
12400849,527.855,1,1,2,3,4,6,6,280,0.6642,0.9152,1.227,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,527.855,564.451,566.505,542.565,499.929,567.466,564.311,507.55,513.511,576.673,12419169
12400849,511.058,1,1,1,4,3,6,6,240,-0.3381,1.2901,1.1374,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,511.058,492.527,611.691,499.028,516.672,515.442,539.179,597.995,617.566,502.126,12421796
12400849,429.542,1,1,2,3,4,5,5,195,0.4597,0.1288,-0.1908,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,429.542,524.439,498.241,489.805,507.379,486.428,472.396,444.984,501.782,479.782,12422554
12400849,601.475,1,1,1,4,3,1,6,280,-0.6239,1.3403,1.0732,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,601.475,547.932,666.578,610.48,570.052,554.632,602.221,624.443,638.691,588.507,12423246
12400849,460.116,1,1,2,2,4,5,5,240,0.6642,0.0941,0.2681,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,460.116,576.496,549.014,513.967,573.743,584.081,466.422,503.235,492.208,557.621,12425092
12400849,610.101,1,1,2,4,4,5,5,280,0.3699,0.3375,0.6675,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,610.101,658.689,677.335,568.719,567.796,574.84,657.954,596.739,622.692,556.539,12425547
12400849,525.226,1,1,2,3,3,5,5,260,-0.3381,-0.0525,-0.4057,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,525.226,552.231,582.982,526.227,424.736,462.324,518.194,499.566,487.863,552.484,12426902
12400849,538.009,1,1,2,4,3,4,4,260,-0.3381,-0.0226,-0.2025,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,538.009,576.216,585.447,569.534,572.601,525.228,594.351,555.558,589.374,522.951,12428595
12400849,538.783,1,1,2,4,4,5,5,325,0.75,0.4032,0.485,0,15,2,2,28,1,1,20.48428,10.8643,10.40199,29.07951,9.97742,29.93227,10.62812,10.8643,9.88703,10.08881,31.88437,29.07951,10.51812,29.93227,30.55585,10.74677,9.69317,29.6611,32.24032,31.88437,30.26643,30.89698,29.6611,11.11122,30.89698,9.88703,30.26643,32.24032,31.20598,29.33362,10.98559,9.77787,31.88437,10.29899,10.08881,29.93227,28.2054,10.8643,9.97742,10.51812,10.18528,32.24032,32.24032,9.77787,30.89698,9.88703,32.95677,32.24032,29.93227,29.33362,10.51812,9.4018,30.55585,10.29899,10.51812,31.20598,29.33362,9.97742,10.40199,10.51812,10.18528,10.40199,9.58615,32.95677,9.97742,29.93227,9.77787,10.8643,10.29899,10.08881,33.33366,30.26643,10.98559,29.93227,29.33362,10.29899,9.32739,32.24032,30.89698,31.88437,30.26643,538.783,526.155,633.353,554.582,473.797,448.53,517.55,511.331,554.768,473.392,12429323
12400849,543.969,2,0.907170721927333,1,3,4,5,5,260,1.5611,0.5023,0.4181,0,15,2,2,28,1,1,22.26483,11.64815,11.30616,31.60718,10.84469,32.53406,11.55195,11.64815,10.60037,10.81671,34.65585,32.34743,11.43238,32.53406,33.98969,11.68091,10.39252,32.23932,35.86346,35.4675,33.66774,34.36915,32.23932,12.07704,33.58262,10.74644,32.89727,35.86346,34.71288,32.6301,11.94049,10.48334,34.65585,11.19421,10.81671,32.53406,31.3751,11.80866,10.69728,11.27699,10.92014,35.86346,35.04274,10.62779,33.58262,10.74644,35.82147,35.86346,33.29602,32.6301,11.43238,10.08013,33.21185,11.19421,11.27699,33.91849,32.6301,10.84469,11.15249,11.27699,10.92014,11.15249,10.4194,35.82147,10.84469,32.53406,10.62779,11.64815,11.04206,10.81671,36.23111,33.66774,11.94049,32.53406,32.6301,11.19421,10.00035,35.04274,34.36915,35.4675,33.66774,543.969,545.548,555.184,524.598,535.728,570.114,577.816,584.535,539.815,479.289,12400724
12400849,549.897,2,1,2,3,3,5,5,280,-0.1144,0.8719,0.6986,0,15,2,2,28,1,1,22.26483,11.64815,11.30616,31.60718,10.84469,32.53406,11.55195,11.64815,10.60037,10.81671,34.65585,32.34743,11.43238,32.53406,33.98969,11.68091,10.39252,32.23932,35.86346,35.4675,33.66774,34.36915,32.23932,12.07704,33.58262,10.74644,32.89727,35.86346,34.71288,32.6301,11.94049,10.48334,34.65585,11.19421,10.81671,32.53406,31.3751,11.80866,10.69728,11.27699,10.92014,35.86346,35.04274,10.62779,33.58262,10.74644,35.82147,35.86346,33.29602,32.6301,11.43238,10.08013,33.21185,11.19421,11.27699,33.91849,32.6301,10.84469,11.15249,11.27699,10.92014,11.15249,10.4194,35.82147,10.84469,32.53406,10.62779,11.64815,11.04206,10.81671,36.23111,33.66774,11.94049,32.53406,32.6301,11.19421,10.00035,35.04274,34.36915,35.4675,33.66774,549.897,502.855,487.419,531.234,508.866,574.039,547.36,571.589,525.469,492.406,12400771
12400849,662.148,2,1,2,3,4,5,6,300,-0.0621,-0.6691,0.2079,0,15,2,2,28,1,1,22.26483,11.64815,11.30616,31.60718,10.84469,32.53406,11.55195,11.64815,10.60037,10.81671,34.65585,32.34743,11.43238,32.53406,33.98969,11.68091,10.39252,32.23932,35.86346,35.4675,33.66774,34.36915,32.23932,12.07704,33.58262,10.74644,32.89727,35.86346,34.71288,32.6301,11.94049,10.48334,34.65585,11.19421,10.81671,32.53406,31.3751,11.80866,10.69728,11.27699,10.92014,35.86346,35.04274,10.62779,33.58262,10.74644,35.82147,35.86346,33.29602,32.6301,11.43238,10.08013,33.21185,11.19421,11.27699,33.91849,32.6301,10.84469,11.15249,11.27699,10.92014,11.15249,10.4194,35.82147,10.84469,32.53406,10.62779,11.64815,11.04206,10.81671,36.23111,33.66774,11.94049,32.53406,32.6301,11.19421,10.00035,35.04274,34.36915,35.4675,33.66774,662.148,769.222,739.623,625.969,676.214,654.215,634.309,744.498,743.21,646.696,12407631
12400849,612.656,2,1,2,3,4,4,6,260,0.6642,0.2868,1.3266,0,15,2,2,28,1,1,22.26483,11.64815,11.30616,31.60718,10.84469,32.53406,11.55195,11.64815,10.60037,10.81671,34.65585,32.34743,11.43238,32.53406,33.98969,11.68091,10.39252,32.23932,35.86346,35.4675,33.66774,34.36915,32.23932,12.07704,33.58262,10.74644,32.89727,35.86346,34.71288,32.6301,11.94049,10.48334,34.65585,11.19421,10.81671,32.53406,31.3751,11.80866,10.69728,11.27699,10.92014,35.86346,35.04274,10.62779,33.58262,10.74644,35.82147,35.86346,33.29602,32.6301,11.43238,10.08013,33.21185,11.19421,11.27699,33.91849,32.6301,10.84469,11.15249,11.27699,10.92014,11.15249,10.4194,35.82147,10.84469,32.53406,10.62779,11.64815,11.04206,10.81671,36.23111,33.66774,11.94049,32.53406,32.6301,11.19421,10.00035,35.04274,34.36915,35.4675,33.66774,612.656,693.847,678.903,742.505,628.221,638.706,613.625,630.735,643.457,626.839,12411392
12400849,622.158,2,1,2,2,3,6,6,260,0.0371,0.3929,1.0143,0,15,2,2,28,1,1,22.26483,11.64815,11.30616,31.60718,10.84469,32.53406,11.55195,11.64815,10.60037,10.81671,34.65585,32.34743,11.43238,32.53406,33.98969,11.68091,10.39252,32.23932,35.86346,35.4675,33.66774,34.36915,32.23932,12.07704,33.58262,10.74644,32.89727,35.86346,34.71288,32.6301,11.94049,10.48334,34.65585,11.19421,10.81671,32.53406,31.3751,11.80866,10.69728,11.27699,10.92014,35.86346,35.04274,10.62779,33.58262,10.74644,35.82147,35.86346,33.29602,32.6301,11.43238,10.08013,33.21185,11.19421,11.27699,33.91849,32.6301,10.84469,11.15249,11.27699,10.92014,11.15249,10.4194,35.82147,10.84469,32.53406,10.62779,11.64815,11.04206,10.81671,36.23111,33.66774,11.94049,32.53406,32.6301,11.19421,10.00035,35.04274,34.36915,35.4675,33.66774,622.158,591.886,616.554,568.712,576.783,586.132,602.872,618.471,654.293,619.375,12413517
12400849,527.35,2,1,1,4,4,4,4,280,0.5599,0.123,-0.0663,0,15,2,2,28,1,1,22.26483,11.64815,11.30616,31.60718,10.84469,32.53406,11.55195,11.64815,10.60037,10.81671,34.65585,32.34743,11.43238,32.53406,33.98969,11.68091,10.39252,32.23932,35.86346,35.4675,33.66774,34.36915,32.23932,12.07704,33.58262,10.74644,32.89727,35.86346,34.71288,32.6301,11.94049,10.48334,34.65585,11.19421,10.81671,32.53406,31.3751,11.80866,10.69728,11.27699,10.92014,35.86346,35.04274,10.62779,33.58262,10.74644,35.82147,35.86346,33.29602,32.6301,11.43238,10.08013,33.21185,11.19421,11.27699,33.91849,32.6301,10.84469,11.15249,11.27699,10.92014,11.15249,10.4194,35.82147,10.84469,32.53406,10.62779,11.64815,11.04206,10.81671,36.23111,33.66774,11.94049,32.53406,32.6301,11.19421,10.00035,35.04274,34.36915,35.4675,33.66774,527.35,621.033,584.619,554.786,497.293,541.947,520.643,567.153,515.62,521.793,12418062
12400849,623.466,1,1,2,3,4,6,6,260,1.0269,1.0115,1.593,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,623.466,594.684,577.38,610.392,636.117,565.176,544.599,566.075,624.129,563.84,12406511
12400849,635.575,1,1,2,4,4,6,6,260,0.3171,0.1537,1.1124,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,635.575,600.327,617.158,598.613,579.46,599.458,555.104,590.666,619.438,632.477,12409221
12400849,509.556,1,1,2,5,3,5,5,390,-0.3381,-0.2624,-0.3588,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,509.556,520.757,496.978,496.104,500.543,466.911,516.897,511.827,507.819,506.784,12416854
12400849,409.862,1,1,1,4,3,6,6,240,-0.231,1.0199,1.2241,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,409.862,481.995,449.769,380.591,418.05,411.59,420.568,440.078,405.199,455.354,12418809
12400849,442.212,1,1,2,3,3,6,6,240,-0.6837,0.6661,1.3007,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,442.212,419.562,434.539,448.936,424.977,466.816,421.939,548.711,480.266,435.251,12421062
12400849,566.486,1,1,2,3,4,5,6,260,0.4597,0.2593,0.366,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,566.486,607.645,529.981,573.551,594.138,541.837,526.532,530.035,617.048,590.375,12424065
12400849,581.59,1,1,1,4,2,6,6,260,-1.2688,0.6569,1.0907,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,581.59,507.199,542.151,513.716,576.055,593.978,534.449,534.654,548.137,509.068,12427235
12400849,441.882,1,1,1,4,4,6,6,240,0.6642,0.0639,0.9141,0,15,2,2,28,1,1,28.70871,14.95088,16.91106,34.15997,18.0589,35.16171,15.15729,13.84942,13.60601,17.37509,47.84142,37.68322,17.09985,41.19068,39.59637,14.16684,15.05754,44.50547,50.39256,45.57745,36.61286,44.16601,37.26549,20.11105,36.29497,17.8953,41.65053,50.39256,44.60772,35.48446,14.48166,15.18912,40.05875,14.6879,15.67214,44.91235,36.5505,14.32177,12.71886,14.47448,17.54124,46.08627,40.50596,17.69772,36.29497,17.8953,45.3528,50.39256,42.78699,35.48446,13.86542,14.60493,38.38964,14.6879,16.33903,46.82351,38.01252,13.15265,13.26009,14.47448,17.54124,14.31467,15.5847,38.71463,18.0589,35.16171,13.9447,13.84942,14.17293,17.37509,50.01602,39.22131,17.85985,41.19068,38.01252,13.57656,14.48933,48.37551,48.29287,45.57745,36.61286,441.882,451.467,474.182,475.944,461.169,492.144,445.103,462.968,461.812,457.629,12428767
12400849,496.069,2,1,1,2,4,2,2,280,0.1643,-0.407,-0.3375,0,15,2,2,28,1,1,29.91923,16.31312,14.415,36.93712,17.44355,38.0203,18.58117,13.47303,14.84571,15.14868,48.57213,51.25306,14.57593,38.0203,53.85514,14.8928,12.02069,45.18523,56.82404,45.15706,42.86561,43.75864,45.18523,19.42577,39.24569,17.28552,38.44475,56.82404,44.19627,41.5445,15.22375,12.12573,48.57213,18.00575,12.51133,45.59832,49.71244,15.05567,12.37319,15.79331,15.29355,45.66119,49.11438,17.09468,39.24569,17.28552,41.86207,56.82404,42.39234,41.5445,14.57593,11.65936,46.54829,18.00575,13.04372,47.53868,51.70093,13.82664,12.89971,15.79331,15.29355,15.61894,13.28441,41.86207,17.44355,38.0203,17.09468,13.47303,15.46428,15.14868,50.77995,53.34502,15.22375,38.0203,51.70093,14.27226,11.56708,49.11438,54.45637,45.15706,42.86561,496.069,462.584,446.595,502.923,530.072,454.624,506.563,524.939,469.446,473.705,12425981
12400609,434.952,2,1,2,3,4,4,4,375,1.5611,0.2408,0.1836,95,10,10,1,28,0,1,3.03519,4.60388,4.60388,4.60388,4.60388,1.49378,1.49378,4.60388,1.49378,1.49378,4.60388,4.60388,1.49378,1.49378,1.49378,1.49378,4.60388,1.49378,4.60388,1.49378,4.60388,1.49378,1.49378,1.49378,1.49378,4.60388,4.60388,1.49378,4.60388,4.60388,1.49378,1.49378,4.60388,4.60388,4.60388,4.60388,1.49378,4.60388,1.49378,4.60388,1.49378,1.49378,1.49378,1.49378,1.49378,4.60388,4.60388,1.49378,4.60388,4.60388,1.49378,1.49378,4.60388,4.60388,4.60388,4.60388,1.49378,4.60388,1.49378,4.60388,1.49378,4.60388,4.60388,4.60388,4.60388,1.49378,1.49378,4.60388,1.49378,1.49378,4.60388,4.60388,1.49378,1.49378,1.49378,1.49378,4.60388,1.49378,4.60388,1.49378,4.60388,434.952,415.033,417.491,420.633,395.025,420.648,399.067,427.014,412.264,385.742,12421873
