"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
84000069,494.571,1,1,1,4,3,6,6,280,-0.3381,0.3603,0.7978,2,10,7,3,23,0,1,923.1362,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,494.571,538.386,520.612,508.67,468.254,466.547,469.503,473.346,465.816,477.14,84011033
84000061,550.91,1,1,2,3,2,4,6,300,-0.7244,0.3098,0.7999,18,7,3,2,33,0,1,550.3598,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,550.91,574.746,521.17,571.293,572.465,543.135,515.317,497.278,568.825,605.586,84006105
84000061,538.487,2,1,2,5,3,6,6,300,-0.5064,-0.9034,0.3334,18,7,3,2,33,0,1,613.814,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,538.487,599.685,534.672,571.878,572.884,549.581,560.385,540.969,543.408,609.721,84006728
84000260,578.384,2,1,1,6,4,6,6,225,0.6642,2.2454,1.6352,25,13,8,1,28,0,1,644.214,1131.388,1107.602,304.6834,1120.491,328.6503,1030.525,1241.841,1032.392,1107.602,302.0078,259.8736,956.1733,305.5223,304.6834,1032.392,1030.525,308.4934,283.2961,283.2961,260.9807,280.9913,281.5005,1038.978,279.3609,957.1371,308.4934,260.718,302.0078,281.5005,1032.392,1225.029,338.6105,1024.546,1038.978,302.0078,308.4934,1030.525,1117.415,1117.415,1205.313,1120.491,1117.415,302.0078,1131.388,332.7387,1024.546,1225.029,1038.978,1117.415,304.6834,260.718,953.0767,308.4934,302.0078,1038.978,1024.546,305.5223,281.5005,281.5005,261.9042,279.3609,283.2961,1032.392,280.9913,960.5237,305.5223,259.8736,304.6834,283.2961,1038.978,1241.841,334.0264,1030.525,1032.392,304.6834,305.5223,1024.546,1107.602,1107.602,1220.307,578.384,533.416,598.099,506.119,548.992,532.869,577.729,579.831,550.361,536.125,84000114
84000252,626.427,2,1,2,4,3,4,4,200,-0.4725,0.8662,0.2275,0,2,3,1,23,0,1,626.6839,1152.461,353.2067,909.1439,343.3643,353.2067,1032.035,1008.925,343.3643,308.0862,308.0862,353.2067,909.1439,396.3252,909.1439,396.3252,1032.035,1152.461,1152.461,1008.925,343.3643,353.2067,1152.461,343.3643,909.1439,1152.461,396.3252,308.0862,909.1439,1008.925,1008.925,1152.461,343.3643,1032.035,343.3643,1032.035,396.3252,353.2067,353.2067,308.0862,909.1439,861.2746,260.6852,855.1101,324.2604,260.6852,776.0957,954.8914,324.2604,288.9823,288.9823,260.6852,855.1101,290.5356,855.1101,290.5356,776.0957,861.2746,861.2746,954.8914,324.2604,260.6852,861.2746,324.2604,855.1101,861.2746,290.5356,288.9823,855.1101,954.8914,954.8914,861.2746,324.2604,776.0957,324.2604,776.0957,290.5356,260.6852,260.6852,288.9823,855.1101,626.427,539.012,644.531,641.204,648.681,501.126,580.621,501.694,641.353,617.959,84007081
84000260,469.914,2,1,1,4,3,2,5,225,0.1802,0.9455,0.9344,25,13,8,1,28,0,1,644.214,1131.388,1107.602,304.6834,1120.491,328.6503,1030.525,1241.841,1032.392,1107.602,302.0078,259.8736,956.1733,305.5223,304.6834,1032.392,1030.525,308.4934,283.2961,283.2961,260.9807,280.9913,281.5005,1038.978,279.3609,957.1371,308.4934,260.718,302.0078,281.5005,1032.392,1225.029,338.6105,1024.546,1038.978,302.0078,308.4934,1030.525,1117.415,1117.415,1205.313,1120.491,1117.415,302.0078,1131.388,332.7387,1024.546,1225.029,1038.978,1117.415,304.6834,260.718,953.0767,308.4934,302.0078,1038.978,1024.546,305.5223,281.5005,281.5005,261.9042,279.3609,283.2961,1032.392,280.9913,960.5237,305.5223,259.8736,304.6834,283.2961,1038.978,1241.841,334.0264,1030.525,1032.392,304.6834,305.5223,1024.546,1107.602,1107.602,1220.307,469.914,441.818,490.978,486.938,446.879,454.757,479.924,445.293,441.864,460.71,84008141
84000154,532.394,1,1,1,4,3,5,6,225,-0.3381,0.4943,0.9917,5,10,9,2,28,0,1,678.8402,350.589,332.8472,1144.673,303.9859,320.1893,350.589,320.1893,1045.231,1062.133,332.8472,1045.231,969.8614,303.9859,320.1893,1144.673,969.8614,1062.133,969.8614,332.8472,1144.673,350.8223,332.9793,1143.912,304.052,320.3448,350.8223,320.3448,1044.723,1061.712,332.9793,1044.723,969.6507,304.052,320.3448,1143.912,969.6507,1061.712,969.6507,332.9793,1143.912,350.589,332.8472,1144.673,303.9859,320.1893,350.589,320.1893,1045.231,1062.133,332.8472,1045.231,969.8614,303.9859,320.1893,1144.673,969.8614,1062.133,969.8614,332.8472,1144.673,350.8223,332.9793,1143.912,304.052,320.3448,350.8223,320.3448,1044.723,1061.712,332.9793,1044.723,969.6507,304.052,320.3448,1143.912,969.6507,1061.712,969.6507,332.9793,1143.912,532.394,496.03,530.227,576.523,465.186,523.955,631.98,520.757,507.024,466.39,84003135
84000069,596.716,2,1,1,5,4,6,6,280,1.5043,1.0995,1.3381,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,596.716,631.224,686.256,591.709,617.773,550.569,581.708,569.711,556.472,637.975,84003701
84000252,428.21,2,1,2,3,2,5,5,120.777656933373,-0.5917,-0.4077,-0.2035,0,2,3,1,23,0,1,626.6839,1152.461,353.2067,909.1439,343.3643,353.2067,1032.035,1008.925,343.3643,308.0862,308.0862,353.2067,909.1439,396.3252,909.1439,396.3252,1032.035,1152.461,1152.461,1008.925,343.3643,353.2067,1152.461,343.3643,909.1439,1152.461,396.3252,308.0862,909.1439,1008.925,1008.925,1152.461,343.3643,1032.035,343.3643,1032.035,396.3252,353.2067,353.2067,308.0862,909.1439,861.2746,260.6852,855.1101,324.2604,260.6852,776.0957,954.8914,324.2604,288.9823,288.9823,260.6852,855.1101,290.5356,855.1101,290.5356,776.0957,861.2746,861.2746,954.8914,324.2604,260.6852,861.2746,324.2604,855.1101,861.2746,290.5356,288.9823,855.1101,954.8914,954.8914,861.2746,324.2604,776.0957,324.2604,776.0957,290.5356,260.6852,260.6852,288.9823,855.1101,428.21,459.086,391.369,458.542,401.764,461.164,410.609,422.229,439.203,447.475,84000062
84000069,496.093,2,1,2,4,4,5,6,260,-0.0251,1.2902,1.1602,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,496.093,433.325,392.217,456.505,398.27,396.476,411.301,469.031,498.752,402.793,84005123
84000061,547.419,1,1,1,5,3,6,6,315,-0.5064,-0.0707,-0.0425,18,7,3,2,33,0,1,691.0218,312.7475,1099.23,381.6686,966.0605,381.6686,966.0605,381.6686,312.7475,312.7475,312.7475,966.0605,1099.23,381.6686,966.0605,1099.23,381.6686,312.7475,966.0605,1099.23,1099.23,312.7475,1099.23,381.6686,966.0605,381.6686,966.0605,381.6686,312.7475,312.7475,312.7475,966.0605,1099.23,381.6686,966.0605,1099.23,381.6686,312.7475,966.0605,1099.23,1099.23,312.7475,1099.23,381.6686,966.0605,381.6686,966.0605,381.6686,312.7475,312.7475,312.7475,966.0605,1099.23,381.6686,966.0605,1099.23,381.6686,312.7475,966.0605,1099.23,1099.23,312.7475,1099.23,381.6686,966.0605,381.6686,966.0605,381.6686,312.7475,312.7475,312.7475,966.0605,1099.23,381.6686,966.0605,1099.23,381.6686,312.7475,966.0605,1099.23,1099.23,547.419,516.771,520.783,523.621,539.007,524.899,622.088,529.921,529.909,541.552,84008762
84000069,524.027,2,1,1,3,3,4,4,280,-0.3381,-0.172,-0.8153,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,524.027,579.758,575.363,533.06,571.791,526.623,545.974,542.366,561.376,555.594,84009763
84000061,438.771,2,1,2,4,4,6,6,200,1.0269,0.4615,0.8763,18,7,3,2,33,0,1,613.814,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,438.771,429.319,476.443,449.155,475.217,482.648,469.232,468.054,452.872,481.728,84005871
84000252,521.303,1,1,2,5,4,4,4,225,2.5915,0.0976,-0.117,0,2,3,1,23,0,1,726.3381,1386.768,394.5119,1093.982,383.5184,394.5119,1241.858,1214.05,383.5184,344.1148,344.1148,394.5119,1093.982,442.6727,1093.982,442.6727,1241.858,1386.768,1386.768,1214.05,383.5184,394.5119,1386.768,383.5184,1093.982,1386.768,442.6727,344.1148,1093.982,1214.05,1214.05,1386.768,383.5184,1241.858,383.5184,1241.858,442.6727,394.5119,394.5119,344.1148,1093.982,1036.381,291.1706,1028.963,362.1805,291.1706,933.8841,1149.031,362.1805,322.7768,322.7768,291.1706,1028.963,324.5117,1028.963,324.5117,933.8841,1036.381,1036.381,1149.031,362.1805,291.1706,1036.381,362.1805,1028.963,1036.381,324.5117,322.7768,1028.963,1149.031,1149.031,1036.381,362.1805,933.8841,362.1805,933.8841,324.5117,291.1706,291.1706,322.7768,1028.963,521.303,527.878,494.835,454.646,472.961,483.756,578.237,537.315,483.461,589.07,84001515
84000069,612.776,1,1,1,3,4,6,6,260,1.0269,-0.3446,-0.3704,2,10,7,3,23,0,1,938.6353,432.0817,1238.06,1336.267,502.3324,1516.376,450.699,1357.122,493.4227,526.302,405.8623,476.0367,1436.838,1543.539,575.4192,1525.625,1384.406,481.0779,466.6097,1412.09,1201.124,435.6182,1248.479,1324.309,506.4439,1528.017,454.1591,1367.541,489.9647,521.5923,408.9781,472.5002,1426.768,1555.092,580.1289,1511.973,1374.121,477.0633,463.0548,1423.647,1191.973,432.0817,1238.06,1336.267,502.3324,1516.376,450.699,1357.122,493.4227,526.302,405.8623,476.0367,1436.838,1543.539,575.4192,1525.625,1384.406,481.0779,466.6097,1412.09,1201.124,435.6182,1248.479,1324.309,506.4439,1528.017,454.1591,1367.541,489.9647,521.5923,408.9781,472.5002,1426.768,1555.092,580.1289,1511.973,1374.121,477.0633,463.0548,1423.647,1191.973,612.776,618.974,657.736,642.356,626.131,553.341,637.968,635.461,649.46,631.848,84002167
84000260,581.498,2,1,1,5,3,4,6,225,-0.3381,2.765,1.8468,25,13,8,1,28,0,1,644.214,1131.388,1107.602,304.6834,1120.491,328.6503,1030.525,1241.841,1032.392,1107.602,302.0078,259.8736,956.1733,305.5223,304.6834,1032.392,1030.525,308.4934,283.2961,283.2961,260.9807,280.9913,281.5005,1038.978,279.3609,957.1371,308.4934,260.718,302.0078,281.5005,1032.392,1225.029,338.6105,1024.546,1038.978,302.0078,308.4934,1030.525,1117.415,1117.415,1205.313,1120.491,1117.415,302.0078,1131.388,332.7387,1024.546,1225.029,1038.978,1117.415,304.6834,260.718,953.0767,308.4934,302.0078,1038.978,1024.546,305.5223,281.5005,281.5005,261.9042,279.3609,283.2961,1032.392,280.9913,960.5237,305.5223,259.8736,304.6834,283.2961,1038.978,1241.841,334.0264,1030.525,1032.392,304.6834,305.5223,1024.546,1107.602,1107.602,1220.307,581.498,586.737,581.023,586.53,578.184,594.324,623.747,536.068,569.554,577.045,84001292
84000061,592.788,2,1,2,4,2,6,6,300,-0.6981,1.2108,1.2343,18,7,3,2,33,0,1,714.0732,384.1587,1268.533,321.3453,1196.9,321.3453,1196.9,407.3911,384.1587,384.1587,301.5032,937.6816,1268.533,321.3453,937.6816,1268.533,407.3911,301.5032,937.6816,998.6193,998.6193,384.1587,1268.533,321.3453,1196.9,321.3453,1196.9,407.3911,384.1587,384.1587,301.5032,937.6816,1268.533,321.3453,937.6816,1268.533,407.3911,301.5032,937.6816,998.6193,998.6193,384.1587,1268.533,321.3453,1196.9,321.3453,1196.9,407.3911,384.1587,384.1587,301.5032,937.6816,1268.533,321.3453,937.6816,1268.533,407.3911,301.5032,937.6816,998.6193,998.6193,384.1587,1268.533,321.3453,1196.9,321.3453,1196.9,407.3911,384.1587,384.1587,301.5032,937.6816,1268.533,321.3453,937.6816,1268.533,407.3911,301.5032,937.6816,998.6193,998.6193,592.788,613.529,582.628,588.533,595.381,600.809,598.231,559.401,633.327,621.125,84010769
84000069,472.637,2,1,1,4,3,6,6,195,-0.376,0.9303,1.2759,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,472.637,558.795,508.868,497.764,412.147,451.925,461.049,527.389,437.773,464.707,84001459
84000260,633.843,1,1,1,2,2,4,4,225,-0.7846,0.2088,0.3165,25,13,8,1,28,0,1,598.2921,994.6406,926.0172,311.4071,936.7934,335.9029,905.9688,1091.744,907.6103,926.0172,292.6669,265.6085,799.4143,296.0727,311.4071,907.6103,861.5766,298.9519,274.534,274.534,266.74,272.3005,287.7126,868.6435,285.5258,800.22,298.9519,252.6541,292.6669,287.7126,907.6103,1024.193,346.0829,900.712,868.6435,292.6669,315.3012,905.9688,982.3566,982.3566,1007.709,985.0611,934.2214,308.6724,945.9035,340.0815,900.712,1076.964,913.3998,934.2214,295.2598,266.4714,796.8254,298.9519,308.6724,913.3998,856.5774,296.0727,272.7939,272.7939,267.6838,270.7205,289.5478,863.1377,287.1922,803.0515,296.0727,251.8359,295.2598,289.5478,913.3998,1038.249,341.3976,905.9688,863.1377,295.2598,312.2645,900.712,973.7297,973.7297,1020.244,633.843,567.531,637.003,588.662,603.469,628.467,643.555,574.781,594.713,606.319,84004984
84000154,473.404,2,1,2,3,4,5,5,200,0.3549,0.2481,-0.1485,5,10,9,2,28,0,1,639.1052,369.9342,331.1271,1023.104,302.415,337.8571,369.9342,337.8571,934.2229,915.5324,331.1271,934.2229,835.9961,302.415,337.8571,1023.104,835.9961,915.5324,835.9961,331.1271,1023.104,370.1803,331.2586,1022.424,302.4807,338.0212,370.1803,338.0212,933.7694,915.1692,331.2586,933.7694,835.8145,302.4807,338.0212,1022.424,835.8145,915.1692,835.8145,331.2586,1022.424,369.9342,331.1271,1023.104,302.415,337.8571,369.9342,337.8571,934.2229,915.5324,331.1271,934.2229,835.9961,302.415,337.8571,1023.104,835.9961,915.5324,835.9961,331.1271,1023.104,370.1803,331.2586,1022.424,302.4807,338.0212,370.1803,338.0212,933.7694,915.1692,331.2586,933.7694,835.8145,302.4807,338.0212,1022.424,835.8145,915.1692,835.8145,331.2586,1022.424,473.404,418.672,496.77,471.765,502.371,512.587,470.602,471.696,521.201,503.506,84010023
84000061,532.056,1,1,1,5,3,6,6,300,-0.1985,2.2226,1.6062,18,7,3,2,33,0,1,550.3598,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,532.056,616.932,587.938,561.558,598.23,585.172,559.048,541.141,625.197,576.302,84006130
84000154,488.547,1,1,1,3,2,5,5,225,-1.1982,0.2659,0.478,5,10,9,2,28,0,1,588.7538,323.9082,290.4916,981.4957,264.7895,295.822,323.9082,296.3956,898.3858,878.2986,290.4916,898.3858,801.997,264.7895,296.3956,983.8577,803.9271,880.4123,801.997,290.4916,981.4957,324.1236,290.6069,980.8432,264.847,295.9656,324.1236,296.5396,897.9497,877.9502,290.6069,897.9497,801.8228,264.847,296.5396,983.2037,803.7524,880.063,801.8228,290.6069,980.8432,323.9082,290.4916,981.4957,264.7895,295.822,323.9082,296.3956,898.3858,878.2986,290.4916,898.3858,801.997,264.7895,296.3956,983.8577,803.9271,880.4123,801.997,290.4916,981.4957,324.1236,290.6069,980.8432,264.847,295.9656,324.1236,296.5396,897.9497,877.9502,290.6069,897.9497,801.8228,264.847,296.5396,983.2037,803.7524,880.063,801.8228,290.6069,980.8432,488.547,420.546,377.999,424.434,423.729,424.652,440.668,427.813,425.63,430.886,84009006
84000260,410.783,2,1,1,2,3,6,6,325,0.1802,0.8136,0.5511,25,13,8,1,28,0,1,644.214,1131.388,1107.602,304.6834,1120.491,328.6503,1030.525,1241.841,1032.392,1107.602,302.0078,259.8736,956.1733,305.5223,304.6834,1032.392,1030.525,308.4934,283.2961,283.2961,260.9807,280.9913,281.5005,1038.978,279.3609,957.1371,308.4934,260.718,302.0078,281.5005,1032.392,1225.029,338.6105,1024.546,1038.978,302.0078,308.4934,1030.525,1117.415,1117.415,1205.313,1120.491,1117.415,302.0078,1131.388,332.7387,1024.546,1225.029,1038.978,1117.415,304.6834,260.718,953.0767,308.4934,302.0078,1038.978,1024.546,305.5223,281.5005,281.5005,261.9042,279.3609,283.2961,1032.392,280.9913,960.5237,305.5223,259.8736,304.6834,283.2961,1038.978,1241.841,334.0264,1030.525,1032.392,304.6834,305.5223,1024.546,1107.602,1107.602,1220.307,410.783,415.782,400.362,362.354,450.289,403.387,457.531,401.593,387.39,408.356,84010094
84000154,455.367,1,1,2,2,3,4,4,200,-0.8021,-0.1785,-0.3217,5,10,9,2,28,0,1,588.7538,323.9082,290.4916,981.4957,264.7895,295.822,323.9082,296.3956,898.3858,878.2986,290.4916,898.3858,801.997,264.7895,296.3956,983.8577,803.9271,880.4123,801.997,290.4916,981.4957,324.1236,290.6069,980.8432,264.847,295.9656,324.1236,296.5396,897.9497,877.9502,290.6069,897.9497,801.8228,264.847,296.5396,983.2037,803.7524,880.063,801.8228,290.6069,980.8432,323.9082,290.4916,981.4957,264.7895,295.822,323.9082,296.3956,898.3858,878.2986,290.4916,898.3858,801.997,264.7895,296.3956,983.8577,803.9271,880.4123,801.997,290.4916,981.4957,324.1236,290.6069,980.8432,264.847,295.9656,324.1236,296.5396,897.9497,877.9502,290.6069,897.9497,801.8228,264.847,296.5396,983.2037,803.7524,880.063,801.8228,290.6069,980.8432,455.367,447.851,479.886,463.452,441.024,391.738,441.519,480.407,425.996,477.813,84006156
84000252,511.209,1,1,2,3,4,5,5,250,2.5915,1.3499,1.0417,0,2,3,1,23,0,1,726.3381,1386.768,394.5119,1093.982,383.5184,394.5119,1241.858,1214.05,383.5184,344.1148,344.1148,394.5119,1093.982,442.6727,1093.982,442.6727,1241.858,1386.768,1386.768,1214.05,383.5184,394.5119,1386.768,383.5184,1093.982,1386.768,442.6727,344.1148,1093.982,1214.05,1214.05,1386.768,383.5184,1241.858,383.5184,1241.858,442.6727,394.5119,394.5119,344.1148,1093.982,1036.381,291.1706,1028.963,362.1805,291.1706,933.8841,1149.031,362.1805,322.7768,322.7768,291.1706,1028.963,324.5117,1028.963,324.5117,933.8841,1036.381,1036.381,1149.031,362.1805,291.1706,1036.381,362.1805,1028.963,1036.381,324.5117,322.7768,1028.963,1149.031,1149.031,1036.381,362.1805,933.8841,362.1805,933.8841,324.5117,291.1706,291.1706,322.7768,1028.963,511.209,464.196,494.219,518.659,462.724,507.41,468.789,465.049,483.149,525.148,84001596
84000260,588.313,1,1,1,4,3,5,5,225,-1.0795,0.6173,0.2352,25,13,8,1,28,0,1,598.2921,994.6406,926.0172,311.4071,936.7934,335.9029,905.9688,1091.744,907.6103,926.0172,292.6669,265.6085,799.4143,296.0727,311.4071,907.6103,861.5766,298.9519,274.534,274.534,266.74,272.3005,287.7126,868.6435,285.5258,800.22,298.9519,252.6541,292.6669,287.7126,907.6103,1024.193,346.0829,900.712,868.6435,292.6669,315.3012,905.9688,982.3566,982.3566,1007.709,985.0611,934.2214,308.6724,945.9035,340.0815,900.712,1076.964,913.3998,934.2214,295.2598,266.4714,796.8254,298.9519,308.6724,913.3998,856.5774,296.0727,272.7939,272.7939,267.6838,270.7205,289.5478,863.1377,287.1922,803.0515,296.0727,251.8359,295.2598,289.5478,913.3998,1038.249,341.3976,905.9688,863.1377,295.2598,312.2645,900.712,973.7297,973.7297,1020.244,588.313,548.587,596.269,552.384,577.087,599.631,538.453,612.536,526.598,564.47,84000538
