"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
12400268,593.256,1,1,2,3,3,6,6,350,-0.3381,0.713,0.884,80,3,5,1,28,0,1,36.35238,18.65451,52.509,18.65451,53.83834,54.52858,18.41225,18.17619,55.23674,55.96354,54.52858,55.23674,18.17619,55.96354,18.17619,55.23674,18.65451,17.94611,18.17619,17.94611,55.96354,18.65451,52.509,18.65451,53.83834,54.52858,18.41225,18.17619,55.23674,55.96354,54.52858,55.23674,18.17619,55.96354,18.17619,55.23674,18.65451,17.94611,18.17619,17.94611,55.96354,18.65451,51.24372,18.65451,55.23674,55.96354,18.41225,17.72179,55.23674,54.52858,55.96354,53.83834,18.17619,54.52858,18.17619,56.70972,19.15869,17.94611,18.17619,17.94611,55.96354,18.17619,52.509,19.15869,53.83834,54.52858,18.90324,18.17619,56.70972,55.96354,54.52858,55.23674,17.72179,55.96354,17.72179,55.23674,18.65451,17.503,18.65451,18.41225,54.52858,593.256,608.868,619.598,626.65,562.271,517.226,552.887,630.682,635.156,645.444,12420709
12400732,491.224,1,1,1,4,3,4,4,350,-0.3381,1.3345,-0.3236,4,4,15,1,18,0,1,3.01134,1.50567,1.50567,4.51702,4.51702,1.50567,4.51702,4.51702,1.50567,1.50567,4.51702,4.51702,4.51702,4.51702,1.50567,4.51702,1.50567,4.51702,1.50567,1.50567,1.50567,4.51702,4.51702,1.50567,1.50567,4.51702,1.50567,1.50567,4.51702,4.51702,1.50567,1.50567,1.50567,1.50567,4.51702,1.50567,4.51702,1.50567,4.51702,4.51702,4.51702,4.51702,4.51702,1.50567,1.50567,4.51702,1.50567,1.50567,4.51702,4.51702,1.50567,1.50567,1.50567,1.50567,4.51702,1.50567,4.51702,1.50567,4.51702,4.51702,4.51702,1.50567,1.50567,4.51702,4.51702,1.50567,4.51702,4.51702,1.50567,1.50567,4.51702,4.51702,4.51702,4.51702,1.50567,4.51702,1.50567,4.51702,1.50567,1.50567,1.50567,491.224,517.278,493.496,466.6,505.579,462.751,472.688,445.293,454.39,467.313,12407834
12400683,579.316,2,1,1,5,3,4,4,275,0.0248,1.3491,0.7149,1,5,15,2,23,0,1,5.16667,2.58333,2.58333,7.75,2.58333,7.75,2.58333,2.58333,2.58333,2.58333,7.75,7.75,2.58333,7.75,7.75,2.58333,2.58333,7.75,7.75,7.75,7.75,2.58333,2.58333,7.75,2.58333,7.75,2.58333,2.58333,2.58333,2.58333,7.75,7.75,2.58333,7.75,7.75,2.58333,2.58333,7.75,7.75,7.75,7.75,7.75,7.75,2.58333,7.75,2.58333,7.75,7.75,7.75,7.75,2.58333,2.58333,7.75,2.58333,2.58333,7.75,7.75,2.58333,2.58333,2.58333,2.58333,7.75,7.75,2.58333,7.75,2.58333,7.75,7.75,7.75,7.75,2.58333,2.58333,7.75,2.58333,2.58333,7.75,7.75,2.58333,2.58333,2.58333,2.58333,579.316,617.747,618.917,601.751,585.349,562.606,617.269,565.159,581.854,551.668,12421262
12400315,532.119,2,1,1,5,3,6,6,0,0.0248,2.6632,2.014,27,16,5,2,23,0,1,39.89327,61.41463,19.20787,61.41463,59.08243,19.94663,20.20568,19.94663,20.20568,61.41463,19.94663,60.61704,19.94663,61.41463,59.8399,60.61704,61.41463,19.69414,19.94663,59.08243,20.47154,20.47154,57.62361,20.47154,19.69414,59.8399,60.61704,59.8399,60.61704,20.47154,59.8399,20.20568,59.8399,20.47154,19.94663,20.20568,20.47154,59.08243,59.8399,19.69414,61.41463,20.47154,56.23509,20.47154,20.20568,61.41463,60.61704,58.3439,60.61704,19.94663,61.41463,19.69414,59.8399,19.94663,19.94663,20.7445,21.02483,59.08243,59.8399,19.69414,61.41463,59.8399,19.20787,63.07449,59.08243,19.94663,20.7445,19.94663,20.7445,61.41463,19.94663,60.61704,19.44797,61.41463,58.3439,60.61704,61.41463,19.20787,20.47154,60.61704,19.94663,532.119,499.018,484.039,547.469,504.113,563.162,489.369,585.898,577.743,583.343,12410014
12400223,354.458,2,1,2,3,2,5,5,614.967197109266,-0.7768,1.0091,1.1416,10,13,32,1,23,0,1,3.9037,6.29281,1.95185,1.78781,5.85555,1.95185,1.78781,5.85555,6.29281,1.95185,1.78781,1.78781,1.78781,5.85555,1.95185,5.85555,1.95185,5.85555,6.29281,6.29281,6.29281,1.78781,5.85555,6.29281,1.95185,5.85555,6.29281,1.95185,1.78781,5.85555,6.29281,6.29281,6.29281,1.95185,5.85555,1.95185,5.85555,1.95185,1.78781,1.78781,1.78781,1.78781,5.85555,6.29281,1.95185,5.85555,6.29281,1.95185,1.78781,5.85555,6.29281,6.29281,6.29281,1.95185,5.85555,1.95185,5.85555,1.95185,1.78781,1.78781,1.78781,6.29281,1.95185,1.78781,5.85555,1.95185,1.78781,5.85555,6.29281,1.95185,1.78781,1.78781,1.78781,5.85555,1.95185,5.85555,1.95185,5.85555,6.29281,6.29281,6.29281,354.458,373.709,452.667,482.572,476.398,414.601,429.09,467.963,426.795,375.365,12416247
12400028,482.305,1,1,2,3,4,5,5,360,0.6642,0.5914,0.8022,11.6718972540381,7,5,1,23,0,1,4.27778,2.13889,6.41667,2.13889,2.13889,6.41667,6.41667,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,2.13889,2.13889,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,6.41667,6.41667,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,2.13889,2.13889,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,6.41667,6.41667,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,2.13889,2.13889,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,6.41667,6.41667,6.41667,6.41667,2.13889,6.41667,2.13889,6.41667,2.13889,2.13889,2.13889,2.13889,6.41667,6.41667,2.13889,6.41667,482.305,506.752,540.739,526.621,512.792,498.113,558.325,507.531,543.197,481.833,12418391
12400815,602.62,2,1,2,3,3,6,6,300,-0.3381,0.2582,1.0475,10,10,10,1,23,0,1,1.19512,0.58434,0.56897,0.61111,1.7963,1.84177,1.7963,1.8038,0.61688,1.83333,0.59412,1.7963,0.58434,0.58235,0.57059,0.59877,1.88961,1.8253,0.59639,1.78235,1.78916,0.58434,0.59639,0.64286,1.71176,1.84177,1.71176,1.8038,0.61688,1.74706,0.59412,1.71176,0.61392,0.61111,0.57059,0.62987,1.88961,1.74138,0.59639,1.78235,1.78916,0.59412,0.58235,0.59639,1.84177,1.88961,1.8253,1.83333,0.59639,1.78916,0.61392,1.75301,0.57059,0.60127,0.58434,0.58046,1.84177,1.7963,0.58642,1.84177,1.74706,0.59412,0.61111,0.62658,1.75301,1.88961,1.74138,1.83333,0.59639,1.7069,0.61392,1.67241,0.59877,0.63333,0.58434,0.60843,1.84177,1.71176,0.58642,1.84177,1.74706,602.62,570.393,663.326,620.177,578.536,627.493,601.532,567.274,608.213,607.788,12426402
12400638,591.853,2,1,2,4,4,6,6,180,2.5915,-0.5327,0.5295,31,14,24,1,23,0,1,8.51794,4.13157,13.31936,4.36297,12.00601,4.46493,4.07463,3.84507,4.31294,13.58293,12.99546,4.47354,12.36154,12.39032,4.22489,4.25897,12.88727,12.77691,12.88766,12.67468,4.53059,4.38638,13.06739,4.36297,12.96026,4.126,4.77273,4.46078,4.04992,12.79388,12.99546,4.07488,13.66848,12.39032,4.29576,4.25897,12.67468,12.77691,11.82877,12.88727,3.92237,4.13157,13.31936,4.36297,12.00601,4.46493,4.07463,3.84507,4.31294,13.58293,12.99546,4.47354,12.36154,12.39032,4.22489,4.25897,12.88727,12.77691,12.88766,12.67468,4.53059,4.38638,13.06739,4.36297,12.96026,4.126,4.77273,4.46078,4.04992,12.79388,12.99546,4.07488,13.66848,12.39032,4.29576,4.25897,12.67468,12.77691,11.82877,12.88727,3.92237,591.853,636.977,555.772,608.882,565.78,564.175,644.214,596.312,577.054,533.713,12404190
12400832,539.168,1,1,1,4,4,6,6,325,0.6642,1.43,0.135,1,3,3,2,23,0,1,3.48371,1.74185,5.22028,1.74185,1.74185,5.22028,5.22028,5.22028,5.22028,1.74185,5.22028,1.74185,5.22028,1.74185,1.74185,1.74185,1.74185,5.22028,5.22028,1.74185,5.22028,1.74408,5.22556,1.74408,1.74408,5.22556,5.22556,5.22556,5.22556,1.74408,5.22556,1.74408,5.22556,1.74408,1.74408,1.74408,1.74408,5.22556,5.22556,1.74408,5.22556,5.22556,1.74408,5.22556,5.22556,1.74408,1.74408,1.74408,1.74408,5.22556,1.74408,5.22556,1.74408,5.22556,5.22556,5.22556,5.22556,1.74408,1.74408,5.22556,1.74408,5.22028,1.74185,5.22028,5.22028,1.74185,1.74185,1.74185,1.74185,5.22028,1.74185,5.22028,1.74185,5.22028,5.22028,5.22028,5.22028,1.74185,1.74185,5.22028,1.74185,539.168,489.851,518.53,543.487,529.315,552.31,561.847,555.842,540.452,524.136,12409828
12400726,539.677,2,0.856275051454289,0.894508843273345,2.8331869383148,4.01630385760402,5.85272425815471,6.28022698279128,142.916217860426,0.0627363065771148,1.3913893405771,1.07342155874501,1,8,2,1,28,0,1,15.60045,21.51862,21.64897,7.49072,8.07119,23.2002,22.99837,8.16578,7.3973,8.04785,7.47482,23.3762,7.32591,21.28223,7.32031,21.28223,23.42597,22.99837,21.53233,8.04356,8.08038,23.45789,23.3762,8.16578,7.47482,21.28223,20.89576,7.49072,8.04785,7.3973,8.07119,21.64897,8.04356,23.2002,8.05691,23.2002,21.53233,20.89576,23.42597,7.32591,7.4708,7.82802,7.80997,22.53576,24.70622,8.72167,8.57381,24.77957,22.81156,25.00517,22.29348,8.65521,22.81723,7.93192,22.79584,7.93192,8.59037,8.57381,7.83677,24.79116,24.7666,8.60742,8.65521,24.77957,22.29348,7.93192,7.8708,22.53576,25.00517,22.81156,24.70622,7.80997,24.79116,8.72167,24.83193,8.72167,7.83677,7.8708,8.59037,22.81723,22.26328,539.677,506.464,535.666,535.364,444.087,488.91,506.456,508.803,573.793,497.996,12400483
12400331,465.879,1,1,1,5,4,6,6,360,0.2638,1.6282,1.7369,40,10,10,2,23,0,1,1.25,0.6125,0.6125,0.6125,0.67105,0.6375,0.6125,0.60714,0.60714,0.6125,0.68056,0.6375,0.6375,0.6375,0.60714,0.68056,0.60714,0.64474,0.57955,0.58333,0.64474,0.6125,0.6125,0.6125,0.67105,0.6375,0.6125,0.60714,0.60714,0.6125,0.68056,0.6375,0.6375,0.6375,0.60714,0.68056,0.60714,0.64474,0.57955,0.58333,0.64474,0.6125,0.6125,0.6125,0.67105,0.6375,0.6125,0.60714,0.60714,0.6125,0.68056,0.6375,0.6375,0.6375,0.60714,0.68056,0.60714,0.64474,0.57955,0.58333,0.64474,0.6125,0.6125,0.6125,0.67105,0.6375,0.6125,0.60714,0.60714,0.6125,0.68056,0.6375,0.6375,0.6375,0.60714,0.68056,0.60714,0.64474,0.57955,0.58333,0.64474,465.879,437.791,458.596,512.959,409.364,414.673,485.494,486.848,538.893,440.093,12412255
12400776,521.558,2,1,1,5,1,6,6,368.710778187435,-1.7625,1.7039,1.9801,40,15,5,2,23,0,1,3.65922,1.79215,1.97246,1.74234,5.76183,5.37645,5.48569,5.54634,1.61138,5.08423,2.06543,5.45578,1.72164,1.94179,1.97806,1.72777,5.32736,5.21222,1.94956,5.91737,5.56119,5.37645,5.45578,5.52587,1.81674,1.79215,1.86664,1.89018,5.19306,1.72028,5.56695,1.97246,5.16493,5.29545,5.78408,5.58454,1.80978,1.73741,5.71117,1.81859,2.0036,1.79215,1.97246,1.74234,5.76183,5.37645,5.48569,5.54634,1.61138,5.08423,2.06543,5.45578,1.72164,1.94179,1.97806,1.72777,5.32736,5.21222,1.94956,5.91737,5.56119,5.37645,5.45578,5.52587,1.81674,1.79215,1.86664,1.89018,5.19306,1.72028,5.56695,1.97246,5.16493,5.29545,5.78408,5.58454,1.80978,1.73741,5.71117,1.81859,2.0036,521.558,598.563,489.838,563.008,537.798,473.118,547.618,512.434,555.078,528.752,12430153
12400265,713.149,2,1,2,4,3,6,6,160,0.7333,0.9573,1.573,5,2,4.46870817114946,2,28,0,1,20.60476,30.90714,30.90714,30.90714,30.90714,10.64902,10.30238,29.80492,10.64902,10.30238,29.80492,30.90714,10.64902,10.30238,10.30238,10.30238,29.80492,10.64902,29.80492,10.64902,29.80492,10.30238,10.30238,10.30238,10.30238,29.80492,30.90714,10.64902,29.80492,30.90714,10.64902,10.30238,29.80492,30.90714,30.90714,30.90714,10.64902,29.80492,10.64902,29.80492,10.64902,30.90714,30.90714,30.90714,30.90714,10.64902,10.30238,29.80492,10.64902,10.30238,29.80492,30.90714,10.64902,10.30238,10.30238,10.30238,29.80492,10.64902,29.80492,10.64902,29.80492,10.30238,10.30238,10.30238,10.30238,29.80492,30.90714,10.64902,29.80492,30.90714,10.64902,10.30238,29.80492,30.90714,30.90714,30.90714,10.64902,29.80492,10.64902,29.80492,10.64902,713.149,692.954,733.247,718.765,681.927,583.017,809.237,787.321,704.017,655.642,12409258
12400732,442.495,2,1,2,2,2,4,4,65,-1.4683,0.2915,0.4089,4,4,15,1,18,0,1,3.76351,2.02227,1.88175,5.17081,5.64526,1.88175,5.17081,5.64526,2.02227,1.88175,5.17081,5.17081,5.17081,5.64526,1.88175,5.64526,1.88175,5.64526,2.02227,2.02227,2.02227,5.17081,5.64526,2.02227,1.88175,5.64526,2.02227,1.88175,5.17081,5.64526,2.02227,2.02227,2.02227,1.88175,5.64526,1.88175,5.64526,1.88175,5.17081,5.17081,5.17081,5.17081,5.64526,2.02227,1.88175,5.64526,2.02227,1.88175,5.17081,5.64526,2.02227,2.02227,2.02227,1.88175,5.64526,1.88175,5.64526,1.88175,5.17081,5.17081,5.17081,2.02227,1.88175,5.17081,5.64526,1.88175,5.17081,5.64526,2.02227,1.88175,5.17081,5.17081,5.17081,5.64526,1.88175,5.64526,1.88175,5.64526,2.02227,2.02227,2.02227,442.495,378.13,355.566,379.374,325.86,479.906,388.416,390.96,346.789,383.723,12412304
12400746,602.196,1,1,1,2,2,6,6,0,-0.983,0.8333,0.6323,36,6,1,1,23,0,1,25.97058,14.21652,12.57003,44.12747,45.89321,14.30084,13.40786,37.23637,34.44535,39.82604,39.22352,11.98445,40.82602,14.88094,33.23446,12.02705,13.01368,11.77648,15.00956,37.12737,39.74327,43.52122,34.65614,15.311,13.49785,51.98213,46.26451,12.48452,13.10441,14.59055,12.1198,35.20042,14.20139,43.59107,12.62308,38.91458,35.96658,35.48026,39.92234,12.98326,14.23208,14.21652,12.57003,44.12747,45.89321,14.30084,13.40786,37.23637,34.44535,39.82604,39.22352,11.98445,40.82602,14.88094,33.23446,12.02705,13.01368,11.77648,15.00956,37.12737,39.74327,43.52122,34.65614,15.311,13.49785,51.98213,46.26451,12.48452,13.10441,14.59055,12.1198,35.20042,14.20139,43.59107,12.62308,38.91458,35.96658,35.48026,39.92234,12.98326,14.23208,602.196,479.509,369.186,498.412,466.427,489.885,373.692,445.084,398.352,456.728,12425737
12400253,522.925,1,1,2,3,3,5,5,275,-0.3381,1.4652,0.9166,3,3,40,2,23,0,1,6.58547,10.45187,3.36184,3.10158,9.29537,3.50673,10.50174,3.42673,10.21085,9.75449,10.57841,10.40063,3.51962,3.36702,9.29508,3.28234,3.35919,10.26264,10.33591,3.33154,3.42088,9.42051,2.96966,2.9966,9.60142,3.40362,10.01485,3.48396,9.67067,10.10106,10.16667,10.10106,3.3269,2.99912,8.90238,3.01144,3.25605,9.62453,9.3506,3.51318,3.41486,3.11687,9.68272,10.50174,3.51962,9.29508,3.10158,9.53827,3.19779,3.33347,3.09536,3.12075,9.29537,9.67067,3.50673,9.91465,9.68132,3.183,3.14017,9.75475,9.54901,3.4453,11.20248,10.92876,3.39431,9.59336,3.24719,9.3506,3.36702,3.22356,3.2043,3.22356,9.76815,10.90684,3.74287,10.80726,9.9807,3.38354,3.48396,9.30476,9.48479,522.925,526.835,572.377,545.111,567.943,512.903,599.374,551.633,491.503,575.443,12425688
12400652,588.545,2,1,1,5,3,5,5,325,-0.3381,0.3471,0.8157,10,5,10,1,18,0,1,2.58986,1.29493,1.29493,3.88479,3.88479,3.88479,3.88479,1.29493,3.88479,1.29493,3.88479,1.29493,1.29493,1.29493,1.29493,3.88479,3.88479,1.29493,3.88479,3.88479,1.29493,1.29493,1.29493,3.88479,3.88479,3.88479,3.88479,1.29493,3.88479,1.29493,3.88479,1.29493,1.29493,1.29493,1.29493,3.88479,3.88479,1.29493,3.88479,3.88479,1.29493,3.88479,3.88479,1.29493,1.29493,1.29493,1.29493,3.88479,1.29493,3.88479,1.29493,3.88479,3.88479,3.88479,3.88479,1.29493,1.29493,3.88479,1.29493,1.29493,3.88479,3.88479,3.88479,1.29493,1.29493,1.29493,1.29493,3.88479,1.29493,3.88479,1.29493,3.88479,3.88479,3.88479,3.88479,1.29493,1.29493,3.88479,1.29493,1.29493,3.88479,588.545,592.283,550.816,527.708,597.945,572.151,574.641,534.958,568.656,562.125,12423384
12400815,580.081,2,1,1,4,4,6,6,300,1.0269,1.5029,1.4636,10,10,10,1,23,0,1,1.19512,0.58434,1.7069,0.61111,0.59877,1.84177,1.7963,1.8038,1.85065,0.61111,1.78235,0.59877,1.75301,0.58235,0.57059,0.59877,0.62987,1.8253,1.78916,0.59412,1.78916,0.58434,1.78916,0.64286,0.57059,1.84177,1.71176,1.8038,1.85065,0.58235,1.78235,0.57059,1.84177,0.61111,0.57059,0.62987,0.62987,1.74138,1.78916,0.59412,1.78916,0.59412,1.74706,0.59639,0.61392,1.88961,1.8253,1.83333,1.78916,0.59639,1.84177,0.58434,1.71176,0.60127,0.58434,0.58046,0.61392,1.7963,1.75926,0.61392,1.74706,0.59412,1.83333,0.62658,0.58434,1.88961,1.74138,1.83333,1.78916,0.56897,1.84177,0.55747,1.7963,0.63333,0.58434,0.60843,0.61392,1.71176,1.75926,0.61392,1.74706,580.081,585.618,523.153,601.123,538.755,640.526,665.06,670.341,561.904,618.463,12410252
12400099,662.549,1,1,1,5,4,6,6,300,-0.4972,1.9044,1.8798,80,10,10,1,18,0,1,4.97298,7.93277,2.28411,2.28411,7.93277,2.28411,7.93277,2.28411,7.93277,7.93277,7.93277,7.93277,2.28411,2.28411,7.93277,2.28411,2.28411,7.93277,7.93277,2.28411,2.28411,2.28411,7.93277,7.93277,2.28411,7.93277,2.28411,7.93277,2.28411,2.28411,2.28411,2.28411,7.93277,7.93277,2.28411,7.93277,7.93277,2.28411,2.28411,7.93277,7.93277,7.93277,2.28411,2.28411,7.93277,2.28411,7.93277,2.28411,7.93277,7.93277,7.93277,7.93277,2.28411,2.28411,7.93277,2.28411,2.28411,7.93277,7.93277,2.28411,2.28411,2.28411,7.93277,7.93277,2.28411,7.93277,2.28411,7.93277,2.28411,2.28411,2.28411,2.28411,7.93277,7.93277,2.28411,7.93277,7.93277,2.28411,2.28411,7.93277,7.93277,662.549,575.001,595.896,535.174,541.469,598.332,482.621,509.603,580.28,533.176,12400876
12400145,458.698,2,1,1,3,4,6,6,225,0.4906,1.6659,0.5316,27,16,10,2,18,0,1,4.32102,2.07286,6.19499,2.20021,6.155,6.15713,2.12211,2.12211,6.15713,6.37078,6.42915,6.11787,2.19051,5.94207,2.19051,5.97783,2.12211,2.06609,2.05899,2.13168,6.24351,6.17477,2.22244,6.60063,2.19756,2.19888,6.42589,6.42589,2.19888,2.25485,2.28374,2.22395,6.57152,2.14094,6.50427,2.12995,6.36633,6.19828,6.22111,6.33952,2.19626,6.74347,2.25639,6.36932,2.2855,2.28374,6.60473,6.60473,2.28374,2.19756,2.17583,2.32121,6.39188,2.43217,6.39188,2.36603,6.60473,6.78216,6.82862,6.56767,2.2296,2.27793,6.31975,2.12311,6.37078,6.36771,2.17772,2.17772,6.36771,6.19741,6.15713,6.31705,2.13063,6.53913,2.1518,6.57884,2.20158,2.26072,2.24633,2.21487,6.37388,458.698,517.895,459.678,407.642,475.531,401.074,398.231,473.952,425.06,489.885,12423147
12400638,440.464,1,1,2,1,3,6,6,275,-0.3381,0.0123,0.8538,31,14,24,1,23,0,1,9.33333,5.06173,12.28571,4.62366,13.87097,4.94253,14.13793,4.62366,4.4086,4.34343,5.06173,13.22581,15.18519,4.14141,13.87097,14.82759,5.06173,4.62366,14.82759,15.18519,13.22581,14.82759,4.71264,14.13793,4.71264,13.22581,4.62366,14.13793,13.0303,13.22581,13.0303,4.34343,4.94253,13.87097,5.46667,4.4086,14.82759,16.4,4.4086,4.34343,4.94253,14.82759,4.71264,14.13793,4.71264,13.22581,4.62366,14.13793,13.0303,13.22581,13.0303,4.34343,4.94253,13.87097,5.46667,4.4086,14.82759,16.4,4.4086,4.34343,4.94253,5.06173,12.28571,4.62366,13.87097,4.94253,14.13793,4.62366,4.4086,4.34343,5.06173,13.22581,15.18519,4.14141,13.87097,14.82759,5.06173,4.62366,14.82759,15.18519,13.22581,440.464,469.908,435.85,393.333,385.905,420.262,378.164,473.399,456.456,413.282,12425462
12400319,503.133,2,1,2,3,4,6,6,60,0.4451,1.9472,1.5029,1,2,2,1,28,0,1,2.56038,1.27955,3.83866,1.27951,3.83852,3.83866,1.27955,1.27951,3.83852,3.83852,3.83852,3.83866,1.27951,3.83866,1.27951,3.83866,1.27955,1.27955,1.27955,1.27951,3.83852,3.83852,1.27951,3.83866,1.27955,1.27951,3.83852,3.83866,1.27955,1.27955,1.27955,1.27951,3.83866,1.27951,3.83866,1.27951,3.83852,3.83852,3.83852,3.83866,1.27955,1.28089,3.84268,1.28082,3.84247,3.84268,1.28089,1.28082,3.84247,3.84247,3.84247,3.84268,1.28082,3.84268,1.28082,3.84268,1.28089,1.28089,1.28089,1.28082,3.84247,3.84247,1.28082,3.84268,1.28089,1.28082,3.84247,3.84268,1.28089,1.28089,1.28089,1.28082,3.84268,1.28082,3.84268,1.28082,3.84247,3.84247,3.84247,3.84268,1.28089,503.133,469.838,426.739,487.216,451.471,469.614,540.691,517.406,454.144,524.005,12408784
12400063,511.122,2,1,2,1,4,2,4,300,-0.3895,-1.269,-1.3218,20,5,20,1,23,0,1,4.42525,2.09443,2.20542,5.79607,7.15298,2.25998,2.04006,6.99716,6.43632,6.2724,6.68381,2.34344,6.81811,2.23187,7.24063,2.09071,2.31644,2.34677,2.14339,6.62327,6.28329,6.07639,6.74004,2.12646,2.16322,6.26649,6.55145,2.29265,2.22794,2.37289,2.14544,7.15298,2.23047,6.82896,2.22585,6.52295,6.70975,7.16317,6.81117,2.29265,2.16826,6.11138,6.80238,2.22991,2.14544,6.2216,6.49165,2.18243,2.38433,2.26198,2.29265,6.56705,2.30225,7.08464,2.12893,6.85453,7.05568,6.69142,6.9885,2.31703,2.03713,2.10894,2.22542,6.11576,7.07207,2.23947,2.02821,6.68381,6.87794,5.96774,7.15298,2.14544,7.04032,2.29549,6.86282,2.20024,2.45412,2.18485,2.20926,6.68381,5.91014,511.122,452.341,555.323,481.66,493.518,530.398,461.07,409.519,566.132,449.004,12413577
12400441,414.111,1,1,2,3,4,4,4,-136.077660838474,-0.1314,0.9149,0.2867,25,20,2,1,23,0,1,1.06452,1.54918,1.54762,0.53279,0.55263,1.59231,0.53175,0.55085,1.59524,1.54762,0.53175,0.55085,0.54918,0.54918,1.59524,0.53279,1.60169,0.53077,1.59524,1.54615,1.54615,1.54762,1.54918,0.53175,0.55085,1.59524,0.53279,0.55263,1.59836,1.54615,0.53279,0.54918,0.55085,0.54762,1.59231,0.53175,1.59836,0.53175,1.59836,1.54478,1.54762,0.54918,0.54762,1.59836,1.54615,0.53279,1.59524,1.54478,0.53175,0.55085,1.59524,1.54762,1.54615,1.54918,0.5339,1.59836,0.53175,1.59836,0.53175,0.55263,0.54918,0.54762,0.54918,1.59524,1.54478,0.5339,1.59836,1.54615,0.53279,0.54918,1.59836,1.54615,1.54762,1.54762,0.53279,1.59524,0.53077,1.60169,0.53279,0.55085,0.55085,414.111,428.305,346.89,410.822,415.886,345.416,368.607,390.539,410.866,355.784,12423220
12400683,418.164,1,1,2,4,4,6,6,250,0.6642,0.339,1.3458,1,5,15,2,23,0,1,5.71317,2.90952,8.74772,8.45211,3.00779,8.68969,8.71083,2.80063,2.81671,8.40362,8.72578,8.68146,9.02338,2.81737,9.07423,3.009,8.72578,2.90767,2.90448,2.89382,3.0066,2.70689,8.74772,8.4019,2.80804,8.161,8.78756,2.81737,2.81671,8.40362,8.14627,8.68146,8.42411,2.80063,8.40078,2.79352,8.14627,2.72522,2.90448,2.89382,2.8247,9.027,2.81671,2.91685,8.72578,2.9921,2.80808,8.679,8.74772,2.89382,3.00779,2.80121,2.90859,8.75055,2.92158,8.72855,3.00779,9.01979,8.42607,8.40362,8.72302,8.38056,2.81671,2.893,8.14627,2.81639,2.82603,8.75055,8.74772,2.89382,2.80804,2.80121,2.71542,8.679,2.71085,8.12067,2.80804,8.47411,8.42607,8.40362,8.17567,418.164,457.528,355.273,439.726,350.687,365.492,397.909,464.845,394.079,386.017,12415132
