"SC048Q01","RATCMP2","treat","Female","ST013Q01","ST034Q01","BELONG","ST121Q01","ST118Q04","ST011Q06","ST011Q07","MISCED","HISCED","HOMEPOS","ESCS","W_FSTUWT","STRATUM","CNTSTUID","SCHID"
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,-0.542384207,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.172873485,1.380607288,0.542893616,39,14850,384
-0.336789451,0.127552831,0,1,1.839717038,-2.345148191,-2.993986462,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.622835784,1.702161323,0.542893616,39,17594,384
-0.336789451,0.127552831,0,0,0.422342259,-1.171553016,-0.450173492,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.338334437,1.862633953,0.444103692,39,24527,384
-0.336789451,0.127552831,0,1,1.131029648,0.002042159,-0.33070048,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.364289935,1.363196373,0.557300922,39,26626,384
-0.813733327,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,0.00117577,-1.265465085,0.873786663,0.750325924,1.3417764,1.353456001,0.24036969,39,16307,385
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.519211842,1.682315314,0.247931047,39,18512,385
-0.813733327,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.16254382,1.710684148,0.24036969,39,28487,385
1.130730169,0.127552831,0,0,1.839717038,1.175637335,0.460708,4.414968462,-1.625473906,-0.163774303,-1.265465085,-0.01000314,0.750325924,4.911765153,2.649777775,2.442968736,24,6805,388
-0.703669356,1.635765194,0,1,1.131029648,1.175637335,0.808602989,4.414968462,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.599549349,1.307189233,0.387613096,10,12447,390
-0.703669356,1.635765194,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.597291493,1.925094089,0.362644681,10,15963,390
2.414809836,-0.715666311,0,1,1.131029648,1.175637335,1.707557225,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.369277698,1.825864049,0.227695416,32,6455,392
-0.703669356,0.127552831,0,1,1.131029648,1.175637335,-1.382704457,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.764496294,1.307189233,0.105510737,15,3782,394
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.979401004,1.34663774,0.105510737,15,11751,394
-0.520229403,0.127552831,0,0,1.131029648,1.175637335,1.650627132,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,3.810452355,2.654404452,0.878650324,44,4899,395
-0.520229403,0.127552831,0,1,1.131029648,-1.171553016,-0.74194022,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.127846415,1.361004789,1.164314371,44,5110,395
-0.520229403,0.127552831,0,0,1.839717038,0.002042159,-0.364678124,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.530828415,1.511250029,0.878650324,44,7575,395
-0.520229403,0.127552831,0,1,1.839717038,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.108416925,1.251912622,1.164314371,44,12174,395
-0.520229403,0.127552831,0,1,1.131029648,0.002042159,0.323494447,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.475623993,1.235597498,1.164314371,44,14380,395
-0.520229403,0.127552831,0,0,1.839717038,-2.345148191,-1.76347457,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.205206455,1.829881952,0.878650324,44,25154,395
-0.703669356,0.127552831,0,0,1.839717038,1.175637335,-0.235984039,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,1.541622575,1.59136459,2.701730645,24,3607,396
-0.520229403,0.127552831,0,0,1.839717038,1.175637335,0.271375348,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,1.543781407,1.441362859,0.16842642,4,20792,397
-0.520229403,0.127552831,0,0,1.131029648,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.174571599,1.590147043,0.16842642,4,25849,397
0.763850264,0.127552831,0,1,1.131029648,-2.345148191,-1.221435935,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.701581757,1.610723579,0.171676446,28,1715,399
0.763850264,0.127552831,0,0,1.131029648,0.002042159,0.563843679,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.742188361,1.477402236,0.285272699,28,8084,399
0.763850264,0.127552831,0,1,0.422342259,1.175637335,0.420917072,0.006261843,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.818569899,1.535844469,0.171676446,28,13173,399
0.763850264,0.127552831,0,1,-0.286345131,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.223246235,1.27675057,0.171676446,28,16823,399
0.763850264,0.127552831,0,1,1.131029648,1.175637335,0.08063949,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.196003829,1.290021827,0.171676446,28,19230,399
-0.703669356,0.127552831,0,0,1.131029648,0.002042159,0.167738523,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.690581993,1.656259819,2.14952021,36,30299,400
0.213530407,0.127552831,0,0,0.422342259,0.002042159,-0.401863096,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.51967256,1.322652074,0.060762969,35,11002,403
0.213530407,0.127552831,0,1,1.131029648,0.002042159,-0.776419009,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.175135119,1.557638551,0.062835407,35,16689,403
1.094042178,0.127552831,0,1,1.839717038,0.002042159,-0.291009781,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,2.444425617,1.933982179,2.233023915,24,12060,405
-0.850421318,0.127552831,0,1,1.131029648,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.986650401,1.458043246,2.223043042,24,71,407
-0.850421318,0.127552831,0,1,1.839717038,-2.345148191,-2.993986462,2.755257812,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.880662023,1.235719253,2.223043042,24,22088,407
-0.850421318,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.226227479,1.362222336,1.784175044,24,27914,407
0.54872179,0.127552831,0,1,1.131029648,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.960588324,1.306458705,0.103613019,28,9180,410
0.54872179,0.127552831,0,1,-0.286345131,1.175637335,1.544083665,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,1.053315305,1.303414839,0.103613019,28,9479,410
0.54872179,0.127552831,0,1,-0.286345131,0.002042159,-0.111800262,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.612707945,1.312911702,0.103613019,28,10602,410
0.54872179,0.127552831,0,1,-0.286345131,-0.001248465,-0.004103964,0.006261843,-0.001524954,-0.163774303,0.825530246,0.873786663,0.750325924,0.680659757,1.355160566,0.103613019,28,23340,410
-0.703669356,0.127552831,0,0,1.839717038,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,3.265912648,1.662591061,0.217388714,4,9101,411
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.091405161,1.428091602,0.258812672,4,10306,411
-0.740357346,0.127552831,0,0,1.131029648,-1.171553016,-1.298912981,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.188347004,1.570909808,0.164429703,14,24309,413
-0.740357346,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.081071718,1.516728988,0.174102455,14,27138,413
-0.740357346,0.127552831,1,1,1.839717038,1.175637335,0.808602989,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.671099214,1.212464114,0.164803343,32,1563,415
-0.740357346,0.127552831,1,0,1.131029648,-1.171553016,-0.316568186,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.024070158,1.47435837,0.193366502,32,2262,415
-0.740357346,0.127552831,1,1,0.422342259,-1.171553016,-0.657848058,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.703687299,1.302197293,0.164803343,32,5789,415
-0.740357346,0.127552831,1,0,1.839717038,1.175637335,0.341836361,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.239283274,1.459747812,0.193366502,32,13634,415
-0.740357346,0.127552831,1,1,1.131029648,0.002042159,0.274482448,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.873721031,1.376102366,0.164803343,32,16166,415
-0.740357346,0.127552831,1,1,0.422342259,0.002042159,0.323494447,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.21214367,1.372449727,0.164803343,32,16205,415
-0.740357346,0.127552831,1,0,1.839717038,0.002042159,0.438256695,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.785825722,1.337871405,0.193366502,32,19217,415
-0.740357346,0.127552831,1,1,1.839717038,0.002042159,0.060693911,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.939308408,1.20345427,0.164803343,32,22506,415
-0.740357346,0.127552831,1,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.466988664,1.558856098,0.193366502,32,27099,415
-0.740357346,0.127552831,1,0,1.839717038,-1.171553016,-1.271851141,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.514840888,1.270297574,0.193366502,32,30263,415
-0.850421318,0.127552831,0,1,1.131029648,0.002042159,0.167738523,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.931548781,1.68560269,1.407241111,44,15671,417
-0.850421318,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.942548545,1.589781779,1.407241111,44,16616,417
-0.850421318,0.127552831,0,1,1.839717038,-1.171553016,-0.74194022,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.953700622,1.184582299,1.407241111,44,24369,417
-0.850421318,0.127552831,0,1,0.422342259,0.002042159,0.100484839,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.920240612,1.353577756,1.407241111,44,27884,417
0.030090454,0.127552831,0,0,0.422342259,1.175637335,0.651343629,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.315562009,1.367214276,1.22912246,44,7851,418
0.030090454,0.127552831,0,1,1.839717038,-2.345148191,-0.128939428,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.49762352,1.270297574,1.12128606,44,19236,418
0.030090454,0.127552831,0,1,0.422342259,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.542342186,1.324721903,1.12128606,44,24091,418
0.030090454,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.71052549,1.539131844,1.12128606,44,28004,418
0.030090454,0.127552831,0,0,1.839717038,1.175637335,-0.235984039,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,2.857996174,1.862390444,1.22912246,44,29707,418
-0.043285527,0.127552831,0,1,0.422342259,1.175637335,1.707557225,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.352262156,1.181903697,0.236172281,28,3049,420
-0.043285527,0.127552831,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.926663819,1.449520421,0.227729061,28,18525,420
-0.043285527,0.127552831,0,0,1.839717038,1.175637335,1.080724825,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.744141591,1.830490725,0.227729061,28,20490,420
-0.043285527,0.127552831,0,1,1.839717038,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.587677661,1.20893323,0.236172281,28,22285,420
-0.813733327,0.127552831,0,1,1.131029648,1.175637335,2.740317227,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,2.270074221,1.908413702,0.118978924,14,10398,421
-0.850421318,0.127552831,0,1,1.131029648,-1.171553016,-0.988102736,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.994307226,1.353212492,0.283716157,32,18092,424
-0.850421318,0.127552831,0,1,0.422342259,1.175637335,2.740317227,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.252853076,1.138680796,0.283716157,32,21578,424
-0.850421318,0.127552831,0,0,1.839717038,1.175637335,0.894599503,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.855936366,1.418716494,0.341200767,32,28351,424
-0.703669356,0.127552831,0,1,1.131029648,-1.171553016,-0.74194022,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.738948224,1.36782305,0.455129342,10,19130,426
-0.703669356,0.127552831,0,0,1.131029648,-1.171553016,-0.701748376,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,1.121267117,1.534261658,0.454050919,10,23019,426
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.616553695,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.003867769,1.281864266,0.455129342,10,24643,426
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.427562388,1.282594794,0.455129342,10,29414,426
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.233937594,1.381946589,0.455129342,10,29436,426
-0.373477441,0.127552831,0,1,0.422342259,-1.171553016,-0.720691664,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.14234143,1.115669167,0.502124857,39,3214,428
-0.373477441,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.624994617,1.627647476,0.405810525,39,3795,428
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,0.200513419,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.39214915,1.249599283,0.502124857,39,8879,428
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,-0.725101742,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.565419241,1.292335166,0.502124857,39,15021,428
-0.373477441,0.127552831,0,1,1.131029648,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.369277698,2.102612371,0.502124857,39,18427,428
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.1604345,1.249355774,0.502124857,39,27715,428
-0.593605384,0.127552831,0,0,1.131029648,-1.171553016,-0.861413233,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.150668354,1.421273342,4.097364098,48,1790,431
-0.593605384,0.127552831,0,0,1.131029648,1.175637335,1.544083665,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.32558327,1.137585004,4.097364098,48,7957,431
-0.593605384,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.491352627,1.29270043,4.097364098,48,22665,431
-0.703669356,0.127552831,0,0,1.839717038,1.175637335,0.808602989,-0.564163487,-0.001524954,-0.163774303,-1.265465085,0.873786663,0.750325924,1.262208015,1.444650235,0.238211664,32,2309,432
-0.703669356,0.127552831,0,0,-0.005587888,1.175637335,-0.004103964,2.755257812,-0.519379,0.00117577,0.003700613,0.873786663,0.750325924,3.245146739,2.369985586,0.212031425,32,5269,432
-0.153349498,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.017799265,1.780571318,3.462126306,24,4881,437
-0.153349498,0.127552831,0,0,1.839717038,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.475212786,1.562508737,3.462126306,24,22609,437
-0.483541413,0.127552831,0,1,1.839717038,-2.345148191,-1.216123797,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,2.075059717,1.521599175,0.744384592,19,5229,438
-0.483541413,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.72193646,1.544123785,0.674916913,19,7358,438
-0.483541413,0.127552831,0,1,1.131029648,1.175637335,1.080724825,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.75956182,1.736496134,0.744384592,19,13267,438
-0.483541413,0.127552831,0,0,1.131029648,-1.171553016,-0.680900737,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.867092221,2.070712653,1.025717239,19,27906,438
-0.483541413,0.127552831,0,0,1.839717038,0.002042159,-0.018787715,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.401195684,1.505040542,0.818522485,19,30684,438
-0.520229403,0.127552831,1,1,0.422342259,0.002042159,0.286610162,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.01882728,1.67330547,2.275639628,22,419,440
-0.520229403,0.127552831,1,1,-0.286345131,-2.345148191,-2.270433041,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.513199841,1.410437178,2.275639628,22,10515,440
-0.520229403,0.127552831,1,1,1.131029648,0.002042159,0.060693911,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.88312926,1.714823806,2.275639628,22,13960,440
-0.520229403,0.127552831,1,1,0.422342259,0.002042159,-0.123627289,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.947738133,1.257391581,2.275639628,22,14787,440
-0.520229403,0.127552831,1,1,1.839717038,0.002042159,0.200513419,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.845964618,1.288560772,2.275639628,22,17720,440
-0.520229403,0.127552831,1,1,-0.286345131,0.002042159,0.060693911,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.582278692,1.299640445,2.275639628,22,30083,440
0.030090454,0.127552831,0,1,0.422342259,-1.171553016,-0.556817188,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.701117261,1.919736885,0.062835407,35,15473,441
0.030090454,0.127552831,0,0,1.839717038,-0.001248465,-0.004103964,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,3.011787264,1.904152289,0.069759272,35,16331,441
0.030090454,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,1.030082159,1.293309203,0.062835407,35,19884,441
0.030090454,0.127552831,0,1,1.131029648,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,3.810452355,1.804069966,0.062835407,35,21588,441
0.030090454,0.127552831,0,1,1.131029648,1.175637335,1.544083665,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.978015073,1.60524462,2.249671886,22,493,444
0.030090454,0.127552831,0,1,1.131029648,1.175637335,1.650627132,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.93344872,1.502727204,2.249671886,22,8892,444
0.030090454,0.127552831,0,1,1.839717038,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.791483584,1.85861605,2.249671886,22,10084,444
0.286906387,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.328103796,1.599035133,2.784754461,24,27652,446
-0.703669356,2.160034912,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.240002884,1.233649424,3.036820348,24,309,448
-0.703669356,2.160034912,0,1,1.131029648,1.175637335,0.460708,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.01137228,0.932915435,3.220466876,24,6843,448
-0.703669356,2.160034912,0,1,1.131029648,1.175637335,-0.09636499,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.745733125,0.917939613,3.220466876,24,10553,448
-0.703669356,2.160034912,0,1,1.131029648,1.175637335,0.808602989,-0.564163487,-0.001524954,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.705948933,1.051504465,3.220466876,24,20622,448
-0.703669356,2.160034912,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.421961594,1.71543258,3.220466876,24,21516,448
-0.703669356,2.160034912,0,0,1.839717038,-2.345148191,-0.871636595,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.520753865,1.210029021,3.036820348,24,26323,448
-0.850421318,0.127552831,0,1,0.422342259,0.002042159,-0.668672794,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.247968114,1.748184581,0.39993793,14,12663,452
-0.850421318,0.127552831,0,0,0.422342259,-2.345148191,-2.993986462,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.843345068,1.39558311,0.384940354,14,22813,452
-0.593605384,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.521576277,1.331053145,1.036294284,44,1962,453
-0.593605384,0.127552831,0,1,-0.99503252,-1.171553016,-0.842369716,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.958018286,1.261896503,1.036294284,44,19331,453
-0.593605384,0.127552831,0,1,1.839717038,1.175637335,0.460708,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.892484199,1.618272368,1.036294284,44,29389,453
-0.556917394,-1.323021098,0,0,-0.005587888,-2.345148191,-1.05535642,0.006261843,-0.001524954,-0.163774303,-1.265465085,0.873786663,0.750325924,2.73144749,1.786172032,0.172110294,14,15175,458
-0.483541413,0.127552831,0,1,1.839717038,0.002042159,-0.088647354,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.767888744,1.362831109,0.361183763,19,3405,460
-0.483541413,0.127552831,0,0,1.131029648,1.175637335,0.894599503,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.463032694,1.916936528,0.32493175,19,18822,460
-0.483541413,0.127552831,0,1,1.839717038,1.175637335,-0.235984039,0.006261843,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.275572214,1.400088032,0.371537096,19,27246,460
2.341433855,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.097470451,1.707518527,0.259112529,19,7773,461
2.341433855,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,2.498088016,2.133538053,0.259112529,19,21821,461
-0.446853422,0.127552831,0,0,1.131029648,0.002042159,0.132959047,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.398317242,1.529026208,1.41651307,50,5622,462
-0.446853422,0.127552831,0,0,1.839717038,-1.171553016,-0.478137394,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,4.911765153,3.058264631,1.41651307,50,9789,462
-0.410165432,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.490838619,1.544123785,0.30546465,38,17086,466
0.580410311,0.127552831,0,1,1.839717038,-1.171553016,-0.842369716,1.095547163,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.858506404,1.268836518,0.125260576,28,1558,472
0.580410311,0.127552831,0,1,1.839717038,1.175637335,-0.235984039,4.414968462,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,4.911765153,3.184037186,0.125260576,28,3382,472
0.580410311,0.127552831,0,0,1.839717038,1.175637335,-0.235984039,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-4.428952156,0.750325924,4.911765153,3.184037186,0.120070333,28,8564,472
0.580410311,0.127552831,0,1,0.422342259,0.002042159,-0.364678124,2.755257812,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,2.193075875,1.950419057,0.125260576,28,12377,472
0.580410311,0.127552831,0,1,1.131029648,1.175637335,0.341836361,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.654856572,1.353577756,0.125260576,28,13882,472
0.580410311,0.127552831,0,1,1.131029648,0.002042159,-0.551204362,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.975700149,1.395339601,0.125260576,28,14043,472
0.580410311,0.127552831,0,1,-0.99503252,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.609574387,1.595747757,0.125260576,28,24469,472
0.580410311,0.127552831,0,0,1.839717038,1.175637335,-0.018988173,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.218311762,1.626795193,0.120070333,28,25642,472
0.580410311,0.127552831,0,1,1.131029648,0.002042159,-0.433936388,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.970921767,1.904030535,0.125260576,28,29965,472
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.296338123,1.459504302,1.309009582,50,16786,473
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.542384207,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.886776825,1.155361183,1.283731276,50,21319,473
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.064467382,1.074272585,1.283731276,50,29203,473
-0.703669356,0.127552831,0,1,-0.286345131,-1.171553016,-1.075702915,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.866010916,1.423099662,3.475494737,24,24269,481
