SC048Q01NA,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,STRATUM,CNTSTUID,SCHID
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,0.257425855,0.177062559,39.34819,24,4985,479
1.460922083,0.127552831,0,1,-0.99503252,1.175637335,2.740317227,0.006261843,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.05591321,1.02179633,36.83276,24,5032,479
1.460922083,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.00826659,-0.142421647,36.83276,24,6105,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.470820188,-0.235563955,39.34819,24,6129,479
1.460922083,0.127552831,0,0,-0.99503252,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.269945997,0.727393583,39.34819,24,6401,479
1.460922083,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.220292858,-1.653518626,36.83276,24,7020,479
1.460922083,0.127552831,0,0,-0.286345131,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.935997114,0.836242241,39.34819,24,7749,479
1.460922083,0.127552831,0,1,-0.286345131,-2.345148191,-1.311742298,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.792177772,-1.205583263,36.83276,24,7759,479
1.460922083,0.127552831,0,0,-1.70371991,1.175637335,0.460708,-0.564163487,1.692810812,-0.163774303,0.825530246,-3.545162353,-4.414878045,-2.355583449,-3.624482924,39.34819,24,8804,479
1.460922083,0.127552831,0,0,-0.99503252,-2.345148191,-0.753165873,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.690507058,0.594681013,39.34819,24,10671,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-1.487321722,0.147232669,39.34819,24,12009,479
1.460922083,0.127552831,0,1,1.131029648,0.002042159,-0.364678124,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.089242551,0.657262904,36.83276,24,12034,479
1.460922083,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.294104357,-0.636623777,39.34819,24,12291,479
1.460922083,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.407288842,-0.973640652,36.83276,24,12633,479
1.460922083,0.127552831,0,1,-0.286345131,0.002042159,-0.43373593,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.176932257,0.846469632,36.83276,24,14602,479
1.460922083,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,6.30809031,-1.265465085,-0.01000314,-0.28271487,-0.555734252,-1.178188467,36.83276,24,15229,479
1.460922083,0.127552831,0,0,-0.286345131,1.175637335,1.080724825,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.182667497,0.812987103,39.34819,24,17160,479
1.460922083,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-4.428952156,-5.447918839,-0.055502004,-2.817006075,36.83276,24,17365,479
1.460922083,0.127552831,0,1,0.422342259,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.673853211,-1.951574013,36.83276,24,18155,479
1.460922083,0.127552831,0,0,1.131029648,-0.001248465,-0.004103964,0.006261843,-0.001524954,-0.163774303,0.825530246,-0.005284341,-0.006515863,-0.988734299,-0.006924403,39.34819,24,19710,479
1.460922083,0.127552831,0,0,1.131029648,0.002042159,0.607743998,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.458175599,0.307218281,39.34819,24,21743,479
1.460922083,0.127552831,0,0,-0.286345131,1.175637335,-1.198583715,0.006261843,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.547357816,-0.67047157,39.34819,24,22532,479
1.460922083,0.127552831,0,0,-0.286345131,-0.001248465,-0.004103964,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.700478807,-0.186496831,39.34819,24,23232,479
1.460922083,0.127552831,0,0,-0.286345131,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,0.750325924,-0.19562049,0.910756088,39.34819,24,23604,479
1.460922083,0.127552831,0,1,-0.286345131,1.175637335,0.434147305,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.454085183,0.85426193,36.83276,24,26175,479
1.460922083,0.127552831,0,0,-0.99503252,0.002042159,-0.716181358,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.877400241,-1.788666289,39.34819,24,27540,479
1.460922083,0.127552831,0,1,1.839717038,0.002042159,-0.593400787,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.806953326,0.951422142,36.83276,24,29586,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.554451122,-1.932336778,39.34819,24,30147,479
1.460922083,0.127552831,0,1,-0.99503252,-0.001248465,-0.004103964,0.006261843,1.692810812,0.00117577,0.003700613,0.873786663,0.750325924,-0.644451973,0.136640014,36.83276,24,30615,479
1.460922083,0.127552831,0,1,1.131029648,-2.345148191,-1.546679162,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.35313408,0.072840577,36.83276,24,30744,479
1.460922083,0.127552831,0,1,-0.286345131,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,-1.265465085,-2.661372549,0.750325924,-0.58246265,-0.650016789,36.83276,24,30825,479
-0.813733327,0.127552831,0,0,-0.286345131,-1.171553016,0.328706357,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.890920531,-2.229783391,56.32092,24,364,480
-0.813733327,0.127552831,0,0,0.422342259,1.175637335,-0.389434696,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.170558562,-0.3388119,56.32092,24,3374,480
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.685675387,-1.10891007,49.04194,24,3724,480
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.542384207,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.073751165,-1.302986985,49.04194,24,5128,480
-0.813733327,0.127552831,0,0,1.839717038,1.175637335,2.740317227,-0.564163487,1.692810812,6.30809031,0.825530246,-0.01000314,-0.28271487,-0.784878864,-0.4225791,56.32092,24,6947,480
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.542384207,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.206127891,0.109488727,49.04194,24,7635,480
-0.813733327,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.414896155,-0.965970109,49.04194,24,8641,480
-0.813733327,0.127552831,0,0,-1.70371991,-2.345148191,-0.828638338,2.755257812,0.586715906,-0.163774303,0.003700613,-0.01000314,0.750325924,-0.61607875,-0.806958535,56.32092,24,9332,480
-0.813733327,0.127552831,0,0,-0.286345131,-1.171553016,-0.842369716,2.755257812,-0.519379,-0.163774303,0.003700613,-2.661372549,-0.28271487,0.036608167,-0.744254889,56.32092,24,9503,480
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.33070048,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.263058294,-0.477246938,49.04194,24,11018,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.000833235,0.92073997,56.32092,24,11545,480
-0.813733327,0.127552831,0,1,1.131029648,1.175637335,0.914745539,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.161646473,-0.561379403,49.04194,24,11681,480
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.342026361,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.091709788,-0.493805571,56.32092,24,13193,480
-0.813733327,0.127552831,0,1,0.422342259,-1.171553016,-1.185654169,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.159867203,0.361033837,49.04194,24,13270,480
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.64511897,1.095547163,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.465581087,-2.530273871,56.32092,24,14896,480
-0.813733327,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.293048474,1.035432851,49.04194,24,15846,480
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,-2.661372549,-0.28271487,-0.290403501,-1.037561844,56.32092,24,17770,480
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,0.060693911,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,0.43239406,0.580192209,49.04194,24,21840,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.33460816,-0.508416129,56.32092,24,22014,480
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.557432366,-1.015402498,56.32092,24,22774,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.56914536,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.025278354,-0.041608796,56.32092,24,22906,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.462501664,1.095547163,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.639928705,-0.988372965,56.32092,24,23068,480
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,1.650627132,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.298135261,0.199830678,49.04194,24,24908,480
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.375236409,-0.991782095,56.32092,24,24927,480
-0.813733327,0.127552831,0,0,-0.99503252,0.002042159,-0.135855231,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.979173756,-0.260523659,56.32092,24,25627,480
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.482447243,2.755257812,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.621580521,-1.843334128,56.32092,24,26035,480
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.409344872,-1.534564332,49.04194,24,29307,480
-0.813733327,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,6.30809031,0.825530246,0.873786663,0.750325924,-1.548488633,-1.137400659,49.04194,24,29794,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.33070048,1.095547163,-0.519379,0.00117577,0.003700613,0.873786663,0.750325924,-1.136460098,-0.701153742,56.32092,24,30388,480
-0.813733327,0.127552831,0,1,0.422342259,-1.171553016,-0.556817188,2.755257812,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.836074026,-1.57693495,49.04194,24,30491,480
-0.813733327,0.127552831,0,1,1.839717038,-2.345148191,-1.221435935,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-0.28271487,1.349794919,0.003440426,49.04194,24,30506,480
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.507109128,-0.377164615,58.87976,24,785,481
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.061128221,-0.152405528,58.87976,24,1257,481
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.09888425,-0.149118153,62.96078,24,2795,481
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.771006641,-0.564163487,-0.519379,6.30809031,0.825530246,-0.01000314,-0.28271487,-1.827183582,-0.800749047,62.96078,24,3150,481
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.003700613,-0.01000314,-0.28271487,1.268273305,0.798133036,62.96078,24,5659,481
-0.703669356,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.698936784,-1.006514408,62.96078,24,5993,481
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.003700613,-0.01000314,-0.28271487,-0.383130482,-0.147048324,58.87976,24,8901,481
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,0.460708,4.414968462,-0.001524954,6.30809031,0.825530246,-0.005284341,-3.381837251,-2.922431089,-3.199437436,62.96078,24,9823,481
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.57435727,-0.564163487,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.150185991,-1.512404985,58.87976,24,11320,481
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,0.651343629,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.935997114,-0.090797675,62.96078,24,11581,481
-0.703669356,0.127552831,0,0,-0.99503252,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.443886187,-0.374729522,62.96078,24,11980,481
-0.703669356,0.127552831,0,0,-1.70371991,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.163291298,-0.08909311,62.96078,24,12249,481
-0.703669356,0.127552831,0,0,-0.286345131,-1.171553016,-0.748755795,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.228744228,-0.610324772,62.96078,24,13196,481
-0.703669356,0.127552831,0,1,-0.286345131,-2.345148191,-1.956415467,1.095547163,-0.519379,-0.163774303,0.825530246,-2.661372549,-3.381837251,-1.289325974,-2.48863378,58.87976,24,16270,481
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.364678124,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.128902297,-1.387362958,58.87976,24,16773,481
-0.703669356,0.127552831,0,0,-1.70371991,0.002042159,-0.593400787,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.217673307,0.063343714,62.96078,24,17330,481
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.408749708,0.625363185,58.87976,24,18796,481
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-1.315755663,-1.921144181,-1.991387784,54.88693,24,23442,481
-0.703669356,0.127552831,0,1,-0.286345131,-1.171553016,-1.075702915,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.866010916,1.423099662,58.87976,24,24269,481
-0.703669356,0.127552831,0,1,-0.286345131,1.175637335,1.080724825,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.401245196,-0.032111933,58.87976,24,24940,481
-0.703669356,0.127552831,0,1,1.131029648,-1.171553016,-1.117197737,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.33327174,-0.45240899,58.87976,24,25434,481
-0.703669356,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,2.755257812,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.021166293,0.231852152,62.96078,24,27207,481
-0.703669356,0.127552831,0,1,-0.99503252,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.890661639,-0.091162939,58.87976,24,29855,481
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.383822226,0.62207581,54.22264,24,30893,481
-0.593605384,-0.342433122,0,0,-0.286345131,0.002042159,-0.593400787,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.240257999,0.468543194,17.791,50,1006,484
-0.593605384,-0.342433122,0,1,1.131029648,1.175637335,1.080724825,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.116257709,0.120081382,20.28942,50,3438,484
-0.593605384,-0.342433122,0,1,0.422342259,-1.171553016,-1.094445745,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.136222851,-0.215352683,20.28942,50,5175,484
-0.593605384,-0.342433122,0,0,-0.99503252,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-2.661372549,-0.28271487,0.300705299,-0.704806382,17.791,50,5913,484
-0.593605384,-0.342433122,0,0,-1.70371991,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.174957383,-0.106747534,17.791,50,6152,484
-0.593605384,-0.342433122,0,0,-0.99503252,0.002042159,-0.33070048,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.011524594,-1.0494938,17.791,50,6410,484
-0.593605384,-0.342433122,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.282201024,0.293460005,17.791,50,7360,484
-0.593605384,-0.342433122,0,0,-0.99503252,1.175637335,1.650627132,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.502071853,-1.154811574,17.791,50,7907,484
-0.593605384,-0.342433122,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.349205977,-0.534836889,17.791,50,10646,484
-0.593605384,-0.342433122,0,1,1.131029648,0.002042159,0.310665131,-0.564163487,-0.519379,0.00117577,-1.265465085,0.873786663,0.750325924,0.12943795,0.926340684,20.28942,50,11936,484
-0.593605384,-0.342433122,0,1,-0.99503252,0.002042159,-0.542384207,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.455091553,-0.032477197,20.28942,50,11940,484
-0.593605384,-0.342433122,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.219286487,0.764285242,17.791,50,12195,484
-0.593605384,-0.342433122,0,1,1.131029648,0.002042159,-0.769703664,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.141260126,-0.74900332,20.28942,50,13136,484
-0.593605384,-0.342433122,0,0,-0.286345131,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.270871211,-0.128419862,17.791,50,18969,484
-0.593605384,-0.342433122,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.155939099,0.449914732,20.28942,50,19470,484
-0.593605384,-0.342433122,0,0,-0.286345131,1.175637335,0.08063949,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.289067082,0.467447402,17.791,50,20889,484
-0.593605384,-0.342433122,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.260488256,0.479988131,20.28942,50,21334,484
-0.593605384,-0.342433122,0,0,-0.286345131,0.002042159,0.167738523,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-3.545162353,-4.414878045,-0.183798314,-2.150886377,17.791,50,21399,484
