SC048Q01NA,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,STRATUM,CNTSTUID,SCHID
0.213530407,-1.05844943,0,0,-0.286345131,0.002042159,-0.491969001,-0.564163487,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.354761037,-1.551122964,0.61421179,26,28002,769
-0.336789451,0.127552831,0,0,-0.99503252,0.002042159,-0.708964867,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.719805495,0.481327432,0.907892883,19,1091,770
-0.336789451,0.127552831,0,1,-0.286345131,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.60577073,1.417985966,1.001663152,19,1197,770
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,-0.542384207,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.509473563,0.497399046,1.001663152,19,1388,770
-0.336789451,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.033296873,0.654340792,1.001663152,19,3287,770
-0.336789451,0.127552831,0,0,1.131029648,1.175637335,2.740317227,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.395158261,0.496790273,0.923514965,19,4028,770
-0.336789451,0.127552831,0,0,0.422342259,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.5559615,1.13721974,0.907892883,19,4107,770
-0.336789451,0.127552831,0,0,-0.99503252,1.175637335,0.894599503,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.669968397,1.086204541,0.923514965,19,8484,770
-0.336789451,0.127552831,0,1,1.131029648,1.175637335,0.420917072,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.563519301,1.575779994,1.001663152,19,9636,770
-0.336789451,0.127552831,0,1,1.131029648,0.002042159,-0.364678124,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.702145276,1.100206326,1.001663152,19,10283,770
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,-0.70345227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.057763638,0.844886822,1.001663152,19,10420,770
-0.336789451,0.127552831,0,0,1.839717038,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.868478153,1.021674576,0.907892883,19,10991,770
-0.336789451,0.127552831,0,0,0.422342259,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.198498933,0.808847445,0.923514965,19,11481,770
-0.336789451,0.127552831,0,1,0.422342259,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.467757787,0.972972715,1.001663152,19,12305,770
-0.336789451,0.127552831,0,0,1.131029648,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.747480751,0.596629087,0.907892883,19,13188,770
-0.336789451,0.127552831,0,1,0.422342259,-1.171553016,-0.966052348,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.480607978,0.500564667,1.001663152,19,13443,770
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,-0.978280291,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.219523735,-0.780294266,1.001663152,19,13830,770
-0.336789451,0.127552831,0,0,-0.286345131,0.002042159,0.167738523,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.322736472,0.319515501,0.907892883,19,14291,770
-0.336789451,0.127552831,0,1,1.131029648,1.175637335,1.650627132,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.283076726,1.478863292,0.832973472,19,15126,770
-0.336789451,0.127552831,0,0,1.839717038,1.175637335,0.420917072,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.790455569,1.833047573,0.907892883,19,15735,770
-0.336789451,0.127552831,0,0,1.131029648,0.002042159,0.274482448,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.948354942,1.031293193,0.907892883,19,20253,770
-0.336789451,0.127552831,0,0,1.839717038,1.175637335,0.808602989,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.23969448,1.459991321,0.907892883,19,20459,770
-0.336789451,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.426409926,-0.73694961,1.001663152,19,21496,770
-0.336789451,0.127552831,0,1,1.131029648,-1.171553016,-0.108793391,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.684463413,-0.140230063,1.001663152,19,21645,770
-0.336789451,0.127552831,0,0,1.839717038,-1.171553016,-0.720691664,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.88675518,-1.868172077,0.923514965,19,22622,770
-0.336789451,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,2.755257812,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.756814046,0.540621948,0.907892883,19,24783,770
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,0.350055142,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.052006752,0.620980018,1.001663152,19,25511,770
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,0.323494447,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,0.406899281,0.921348743,1.001663152,19,26638,770
-0.336789451,0.127552831,0,1,1.839717038,1.175637335,0.434147305,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.271693623,0.475117945,1.001663152,19,27172,770
-0.336789451,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.439260118,0.100235373,0.907892883,19,27880,770
-0.336789451,0.127552831,0,1,1.131029648,0.002042159,0.310665131,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.205900643,0.201778753,1.001663152,19,28829,770
-0.336789451,0.127552831,0,0,-0.286345131,-1.171553016,-0.87314003,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-0.28271487,-0.267170356,-0.322983795,0.907892883,19,29767,770
-0.336789451,0.127552831,0,0,1.131029648,-1.171553016,-1.057060314,1.095547163,-1.625473906,-0.163774303,0.825530246,-2.661372549,0.750325924,-0.245273629,-0.142421647,0.923514965,19,30180,770
2.74500175,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,1.519725849,0.537821591,0.767334874,44,819,772
2.74500175,0.127552831,0,1,0.422342259,-0.001248465,0.049167572,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.398139505,-1.076888597,0.72646636,44,1748,772
2.74500175,0.127552831,0,1,1.131029648,0.002042159,-0.542384207,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.452645962,0.790340738,0.767334874,44,1862,772
2.74500175,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-1.554759526,-1.190363932,0.643588931,44,2742,772
2.74500175,0.127552831,0,0,-0.99503252,0.002042159,-0.43373593,-0.564163487,0.586715906,-0.163774303,0.825530246,-2.661372549,-0.28271487,-0.228825385,-0.281100195,0.643588931,44,5203,772
2.74500175,0.127552831,0,0,-1.70371991,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-2.09436476,-2.192526468,0.72646636,44,5398,772
2.74500175,0.127552831,0,1,-0.286345131,1.175637335,0.829049712,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.052315157,0.495085708,0.767334874,44,6898,772
2.74500175,0.127552831,0,0,-1.70371991,1.175637335,0.460708,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.148559034,-1.402704044,0.643588931,44,11230,772
2.74500175,0.127552831,0,1,-0.286345131,-1.171553016,-0.87314003,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.517513727,-0.27574299,0.767334874,44,11863,772
2.74500175,0.127552831,0,0,1.131029648,0.002042159,-0.769703664,-0.564163487,1.692810812,-0.163774303,-1.265465085,-4.428952156,-0.28271487,3.150672132,0.787296872,0.643588931,44,12744,772
2.74500175,0.127552831,0,0,-0.286345131,0.002042159,0.438256695,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.186985162,-0.439015978,0.643588931,44,12843,772
2.74500175,0.127552831,0,1,0.422342259,-1.171553016,-1.337100245,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.347479996,-1.003957561,0.767334874,44,13744,772
2.74500175,0.127552831,0,0,1.131029648,-1.171553016,-0.450173492,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.321552365,0.101087656,0.643588931,44,15170,772
2.74500175,0.127552831,0,1,0.422342259,-1.171553016,-1.000430908,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.247507396,0.054455624,0.767334874,44,16156,772
2.74500175,0.127552831,0,0,-0.99503252,-1.171553016,-0.740537014,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.738774266,-1.25209354,0.643588931,44,16429,772
2.74500175,0.127552831,0,0,-0.286345131,-0.001248465,-0.004103964,1.095547163,-0.001524954,-0.163774303,-1.265465085,0.873786663,0.750325924,1.11006175,1.000976285,0.72646636,44,16631,772
2.74500175,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.750153591,-0.312999914,0.643588931,44,17852,772
2.74500175,0.127552831,0,1,-0.99503252,1.175637335,1.650627132,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.118210938,-0.502206642,0.767334874,44,18999,772
2.74500175,0.127552831,0,1,0.422342259,-1.171553016,-1.359852236,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.759302927,0.294799306,0.767334874,44,19371,772
2.74500175,0.127552831,0,0,-0.005587888,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,1.029773754,1.242781023,0.643588931,44,19623,772
2.74500175,0.127552831,0,1,-1.70371991,-1.171553016,-1.000430908,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.337589404,-0.655495748,0.767334874,44,20648,772
2.74500175,0.127552831,0,0,1.131029648,0.002042159,-0.593400787,1.095547163,0.586715906,-0.163774303,-1.265465085,-2.661372549,-3.381837251,1.132986491,-1.233099815,0.643588931,44,22857,772
2.74500175,0.127552831,0,0,-0.99503252,0.002042159,0.167738523,1.095547163,-0.519379,-0.163774303,0.825530246,-0.005284341,-0.28271487,-0.261619073,-0.320548702,0.643588931,44,24516,772
2.74500175,0.127552831,0,1,-1.70371991,-1.171553016,-1.128824305,-0.564163487,1.692810812,-0.163774303,0.825530246,-2.661372549,-3.381837251,-0.912866769,-2.434939979,0.72646636,44,24725,772
2.74500175,0.127552831,0,0,-1.70371991,-2.345148191,-1.05535642,1.095547163,-0.519379,6.30809031,0.825530246,-0.005284341,-0.006515863,-9.451459098,-5.73388226,0.643588931,44,25525,772
2.74500175,0.127552831,0,0,1.839717038,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.608394058,1.904761063,0.643588931,44,29305,772
2.74500175,0.127552831,0,0,-0.286345131,0.002042159,-0.593400787,2.755257812,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.695257574,0.706086519,0.643588931,44,30667,772
2.74500175,0.127552831,0,0,-0.99503252,-2.345148191,-0.444059521,-0.564163487,0.586715906,-0.163774303,0.825530246,-2.661372549,-1.315755663,0.121727835,-0.070708157,0.643588931,44,30682,772
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.680216489,22,381,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,3717,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,3791,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,8745,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,9723,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,10211,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,11116,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.680216489,22,11215,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,14445,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,15345,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,15382,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,16933,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,18325,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,19388,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.680216489,22,19519,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,19951,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,20433,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.680216489,22,20886,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,22122,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,22483,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,23203,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,23403,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,23607,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,26954,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,28090,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.680216489,22,28690,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.314003036,22,29133,775
-0.887109308,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.88268082,22,29888,775
-0.887109308,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,2.354354474,22,30329,775
0.580410311,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.343367935,0.566677443,0.184105168,28,400,776
0.580410311,0.127552831,0,0,1.839717038,-0.001248465,-0.004103964,0.006261843,1.692810812,6.30809031,-1.265465085,0.873786663,0.750325924,0.394563097,1.24375506,0.215992726,28,2036,776
0.580410311,0.127552831,0,1,-0.286345131,-1.171553016,-1.124013311,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.017384281,0.902842036,0.230953706,28,2093,776
0.580410311,0.127552831,0,0,-0.005587888,1.175637335,-0.235984039,4.414968462,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.068557798,0.197639095,0.215992726,28,2599,776
0.580410311,0.127552831,0,0,1.131029648,1.175637335,-0.235984039,4.414968462,0.586715906,-0.163774303,-1.265465085,-0.005284341,-0.006515863,1.525277132,-0.006924403,0.215992726,28,3163,776
0.580410311,0.127552831,0,1,-0.286345131,-0.001248465,-0.004103964,4.414968462,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.837637694,0.605638932,0.184105168,28,3832,776
0.580410311,0.127552831,0,0,0.422342259,-2.345148191,-2.993986462,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.841008499,0.151737591,0.230953706,28,4788,776
0.580410311,0.127552831,0,1,0.422342259,0.002042159,0.350055142,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.18988525,0.852070346,0.184105168,28,6228,776
0.580410311,0.127552831,0,0,1.839717038,-2.345148191,-0.646722635,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.637022396,1.202480233,0.215992726,28,7299,776
0.580410311,0.127552831,0,0,1.839717038,0.002042159,-0.542384207,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.869662259,1.608410241,0.215992726,28,7481,776
0.580410311,0.127552831,0,1,-1.70371991,0.002042159,-0.667169359,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-1.146123442,-0.333211186,0.184105168,28,8743,776
