"SC048Q01","RATCMP2","treat","Female","ST013Q01","ST034Q01","BELONG","ST121Q01","ST118Q04","ST011Q06","ST011Q07","MISCED","HISCED","HOMEPOS","ESCS","W_FSTUWT","STRATUM","CNTSTUID","SCHID"
-0.813733327,0.577738281,0,1,-0.286345131,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.41325133,0.564364105,0.340604005,4,16930,687
-0.813733327,0.127552831,1,1,0.422342259,1.175637335,1.650627132,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.832064766,0.507869947,1.972915011,22,7100,329
-0.336789451,0.127552831,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.651669725,0.575078514,0.444103692,39,29771,384
0.580410311,0.127552831,0,0,0.422342259,1.175637335,-0.237888391,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.159845558,0.699877032,0.925085673,44,22736,604
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.491969001,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.2097043,0.60271682,0.116244204,28,7031,279
-0.410165432,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.927258983,0.390985481,0.30546465,38,21875,466
-0.740357346,0.127552831,0,0,-0.286345131,-2.345148191,-1.703236918,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.795591868,0.718261984,1.405825053,50,10508,744
-0.630293375,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.893792943,-1.315755663,3.810452355,0.578852908,0.446473625,32,387,722
-0.703669356,0.127552831,1,0,1.131029648,1.175637335,0.172349059,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.431571648,0.735916409,2.151251471,22,22151,85
-0.26341347,0.127552831,0,0,1.131029648,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.085541696,0.806655861,0.464955565,19,2612,760
-0.850421318,0.127552831,0,0,-1.70371991,1.175637335,1.080724825,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.224610522,0.797402508,2.048753472,22,13740,457
-0.850421318,0.127552831,0,0,-0.286345131,1.175637335,0.543597414,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.487885242,0.708034594,1.556564627,22,16240,690
-0.740357346,0.127552831,0,0,1.131029648,0.002042159,-0.593400787,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.102915155,0.638147424,1.547861098,50,20491,724
0.433658349,-1.427456004,0,0,0.422342259,0.002042159,0.438256695,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.198314975,1.082186637,0.307654551,32,64,5
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,0.00117577,-1.265465085,-2.661372549,0.750325924,-0.502483059,0.538186855,0.223013986,3,19131,698
-0.813733327,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.196361746,0.32657727,0.358969661,32,27998,165
-0.630293375,0.127552831,0,1,1.839717038,0.002042159,-0.616553695,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.344293148,0.390985481,1.036029843,50,29923,87
-0.410165432,0.127552831,0,1,-0.286345131,0.002042159,-0.018787715,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,0.635941091,0.417284486,0.182953551,32,18217,505
0.030090454,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.785517318,0.65848045,2.187957402,24,22922,486
-0.373477441,0.127552831,0,0,-0.005587888,1.175637335,1.269957248,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.378423257,0.833441885,0.160843223,32,23729,68
0.071455288,0.127552831,0,1,1.839717038,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.40356012,0.600403482,2.511426463,24,26887,725
-0.336789451,0.127552831,0,0,-0.286345131,-1.171553016,-0.842369716,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.534167575,0.825771341,0.458091907,32,12698,350
-0.483541413,0.127552831,0,1,1.131029648,1.175637335,0.651343629,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.837896586,0.764285242,0.674916913,19,10493,438
-0.079973517,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.578063829,0.99586259,0.17035129,19,30440,451
-0.666981365,0.127552831,0,0,1.131029648,0.002042159,0.624081331,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.657118206,0.929628059,0.359155006,10,8596,844
-0.703669356,0.127552831,0,1,-0.286345131,1.175637335,1.080724825,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.043701473,0.788392663,0.258812672,4,15931,411
1.314170121,0.127552831,0,1,0.422342259,0.002042159,-0.452679218,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.343779141,1.019726501,2.39621228,22,4053,838
0.947290216,0.127552831,0,1,-0.286345131,0.002042159,0.607743998,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.848204606,0.70219037,2.781569955,24,7753,236
0.030090454,0.127552831,0,1,1.131029648,1.175637335,0.808602989,1.095547163,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.278705772,0.714609345,0.842732994,44,4756,676
2.047929931,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.171689379,0.969928849,2.421854193,24,23764,742
-0.483541413,0.127552831,0,1,-0.286345131,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.022605514,0.835024695,2.120361469,24,14368,250
-0.630293375,0.127552831,0,0,1.131029648,1.175637335,0.543597414,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.8858021,0.76501577,0.904459873,50,7275,740
2.047929931,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.797339494,0.864854585,0.148348391,28,12399,811
-0.740357346,0.127552831,0,0,-1.70371991,-0.001248465,0.0306252,0.006261843,-0.001524954,-0.163774303,0.003700613,0.873786663,0.750325924,0.418104647,0.772442804,0.207112116,32,2760,754
-0.336789451,0.127552831,0,0,1.131029648,0.002042159,-0.491969001,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.48543965,0.9555618,0.434662325,19,5988,369
2.598249788,0.127552831,0,0,1.839717038,0.002042159,0.200513419,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.908879154,1.139898342,0.38801507,16,24741,794
-0.850421318,0.127552831,0,1,1.131029648,-1.171553016,-0.583177425,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.58145628,0.846347878,0.186918984,4,19816,665
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.408749708,0.625363185,3.475494737,24,18796,481
-0.336789451,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.02568956,0.481449187,1.313738824,44,5638,814
0.323594378,0.127552831,0,0,-1.70371991,-1.171553016,-0.556817188,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.231828274,0.971024641,3.122341006,24,7520,264
-0.740357346,-3.095622438,1,0,1.131029648,0.002042159,-0.511112747,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.926458216,1.298422898,1.686168999,22,5172,766
-0.666981365,0.127552831,0,1,-0.286345131,0.002042159,-0.364678124,2.755257812,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.289191528,0.548170736,1.866380746,43,5949,520
-0.26341347,0.127552831,0,0,1.131029648,1.175637335,0.686423792,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.00453409,0.771347012,0.388307843,10,9279,853
-0.483541413,0.127552831,0,0,-1.70371991,1.175637335,0.271375348,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.130958327,0.712417761,0.435090271,10,130,697
-0.336789451,0.127552831,1,0,0.422342259,0.002042159,0.205224183,-0.564163487,-0.001524954,-0.163774303,0.825530246,0.873786663,0.750325924,0.937252377,0.900650452,0.220979326,19,12113,563
-0.520229403,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.196442902,0.683927173,0.070544331,12,26402,815
-0.373477441,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.802890776,0.842086465,0.405810525,39,29512,428
-0.850421318,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.847403839,0.816274479,1.262568921,44,12634,417
-0.703669356,0.127552831,0,1,-0.286345131,-1.171553016,-0.715179067,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.083361219,0.758319265,0.288107765,7,20495,663
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.242930839,0.699024749,0.203222237,14,23228,27
0.323594378,0.127552831,1,1,1.131029648,0.002042159,0.438256695,1.095547163,1.692810812,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.235940335,0.771468767,0.13754173,6,9694,182
1.681050026,0.127552831,0,0,0.422342259,0.002042159,0.200513419,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.509495208,0.915748029,1.181664173,25,23127,658
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.808692759,-0.564163487,-0.001524954,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.064445737,0.5904196,0.265602546,39,26427,564
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.26986484,0.71083495,0.473379896,39,21394,29
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.401863096,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.488090845,0.531855613,1.467678841,22,29049,334
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,1.224377052,0.597846634,0.526429219,39,13997,29
-0.593605384,0.127552831,0,1,1.131029648,0.002042159,-0.43373593,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.868169748,0.674308555,0.435049542,39,1047,582
0.653786292,0.127552831,0,1,1.839717038,-1.171553016,-1.093242997,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.776367982,0.634373029,1.037361492,50,3359,76
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.349000374,0.491676578,0.288857998,32,4317,624
-0.593605384,0.127552831,0,0,-0.286345131,-1.171553016,0.366392475,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.112578499,0.642287082,2.604301883,24,15412,298
-0.740357346,0.127552831,1,1,1.131029648,0.002042159,-0.018787715,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.672641237,0.474143908,0.164803343,32,17956,415
-0.26341347,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.50291591,0.887744459,0.388307843,10,22290,853
-0.116661508,0.127552831,0,1,-0.286345131,-2.345148191,-1.935066682,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.712506586,0.736038163,0.371237239,9,30051,756
0.385181067,0.127552831,0,1,-0.286345131,-1.171553016,-1.271851141,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.038539751,0.57653957,0.31600923,28,5052,246
-0.043285527,0.127552831,0,1,0.422342259,1.175637335,2.740317227,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.048072427,0.601742783,2.433294803,24,29375,358
-0.850421318,0.127552831,0,0,1.839717038,0.002042159,-0.23277671,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-0.28271487,0.932317903,0.853166138,0.920847535,44,6677,726
0.47034634,0.127552831,1,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.079865967,0.634007765,2.091487239,22,6199,133
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.594614875,0.751501004,0.376297032,7,8052,104
-0.153349498,0.127552831,0,0,-0.99503252,0.002042159,-0.64511897,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.532501106,0.61318772,0.878938966,44,22473,376
0.140154426,0.127552831,0,1,-0.286345131,0.002042159,-0.018787715,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.221034113,0.513348906,1.004459851,44,7703,556
0.653786292,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.511551239,0.589567318,0.961438032,44,25017,734
-0.850421318,0.127552831,1,0,1.131029648,1.175637335,1.172133707,4.414968462,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.108363636,0.816639743,1.999017334,22,22401,840
1.919673203,0.127552831,0,1,-0.286345131,0.002042159,-0.598211781,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.253497752,0.810064991,1.879006028,22,5508,3
0.955650664,0.127552831,1,1,1.131029648,0.002042159,-0.518629925,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.139204095,0.507991701,1.831135733,50,25807,35
-0.336789451,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,2.755257812,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.337611049,0.740299576,1.277731182,44,7751,619
0.030090454,0.127552831,1,0,-0.286345131,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.275930131,0.763676469,1.361244923,50,22182,106
1.874447226,-0.213641122,0,0,-0.286345131,-2.345148191,-1.76347457,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.047299527,0.764894016,0.136921947,51,26173,266
-3.05108116,0.127552831,0,0,-0.286345131,-1.171553016,-0.817813602,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.512146403,0.420693616,0.084181335,7,4929,363
-0.520229403,0.127552831,0,0,-0.286345131,-1.171553016,-0.635697441,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.110111262,0.792167058,1.828288271,24,25620,1
0.030090454,0.127552831,0,1,-0.99503252,-2.345148191,-2.306816182,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.481738795,0.727515338,2.116533569,22,10818,444
1.424234093,0.127552831,0,1,1.839717038,-1.171553016,-0.108793391,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.727537254,1.111285999,2.738659697,24,24213,818
-1.137585307,0.127552831,0,1,0.422342259,0.002042159,-0.56914536,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.643115553,0.564972878,0.304454698,3,17040,467
-0.703669356,0.127552831,1,0,0.422342259,0.002042159,-0.469517697,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.612275094,0.628772315,2.119625403,22,244,74
2.414809836,-0.715666311,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.42309241,1.262992295,0.227695416,32,2515,392
-0.850421318,0.127552831,0,0,-0.286345131,1.175637335,1.707557225,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.025505602,0.654706056,2.131954959,22,29990,718
2.121305912,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,0.586715906,6.30809031,0.825530246,0.873786663,0.750325924,-0.881923508,0.71266127,1.274995282,50,8099,323
-0.887109308,0.127552831,0,0,-0.286345131,1.175637335,0.011180767,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.027334385,0.631694427,0.216080676,4,7013,101
0.47034634,0.127552831,0,0,1.131029648,0.002042159,-0.482447243,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.88574881,1.079508035,2.535687734,24,30728,662
-0.520229403,0.127552831,0,1,-1.70371991,-1.171553016,-0.949013412,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.282509429,0.414362374,0.282486035,32,30827,490
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.482447243,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.720011098,0.458072294,3.111859584,24,7474,573
-0.850421318,0.127552831,0,1,-0.286345131,0.002042159,-0.20681739,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.074439131,0.502512742,0.102098387,4,8851,723
-0.153349498,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.763003783,0.74930942,0.269686623,39,5862,148
-0.850421318,0.127552831,0,0,-0.286345131,0.002042159,0.323494447,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.086650868,0.631085654,1.262568921,44,19072,417
0.030090454,0.127552831,0,0,-0.286345131,1.175637335,-0.31195765,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.597287715,1.054548332,2.180138688,22,12112,444
-0.703669356,-4.335863146,0,0,1.131029648,0.002042159,-0.482447243,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,2.035481128,1.605122865,0.591949172,50,14504,155
0.323594378,0.127552831,0,0,1.131029648,-1.171553016,-0.39314317,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.986083104,0.921835761,0.177181302,28,9949,118
-0.850421318,0.127552831,0,1,-0.286345131,0.002042159,-0.565637344,0.006261843,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.378217654,0.46111616,0.160275974,16,14735,678
-0.336789451,0.127552831,0,0,1.839717038,-1.171553016,-0.556817188,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.705434925,0.648740078,0.308850438,32,5824,52
0.086580703,0.127552831,1,1,-0.99503252,0.002042159,0.438256695,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.229463839,0.592611184,0.855573134,18,24453,92
-0.666981365,0.127552831,0,1,1.131029648,-2.345148191,-0.980585559,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.039897816,0.535142988,0.196853226,39,18023,326
-0.593605384,0.127552831,0,0,-0.286345131,-2.345148191,-2.716652716,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.819030617,0.669681878,0.249723697,39,3548,17
-0.850421318,0.127552831,0,1,0.422342259,0.002042159,-0.425316691,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.070716631,0.562537785,0.522229449,32,530,327
1.314170121,0.127552831,0,1,-0.99503252,0.002042159,-0.750459689,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.083052814,0.55718058,0.084150051,52,24172,121
-0.740357346,0.127552831,0,0,0.422342259,1.175637335,2.740317227,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.117101766,0.820414137,0.164429703,14,21900,413
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.043744746,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.513660559,0.648374814,0.181757074,39,17627,201
-0.336789451,0.127552831,1,0,-0.99503252,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.840824541,0.788270909,1.874434978,22,27742,296
-0.813733327,0.127552831,0,0,1.839717038,1.175637335,1.544083665,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.149257,0.704503709,1.066807694,44,14748,847
0.725686955,0.127552831,0,1,1.131029648,1.175637335,1.080724825,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.631623426,0.792775831,0.108500453,4,18320,232
-0.446853422,0.127552831,0,1,1.131029648,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.266266787,0.608561043,2.042589874,50,1705,462
-0.850421318,0.127552831,0,0,-0.286345131,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.233451453,0.642652346,2.095415484,22,27649,718
-0.043285527,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.826123922,0.424589765,0.81284586,44,18827,547
0.213530407,0.127552831,0,0,-1.70371991,1.175637335,-0.346937584,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.416849384,0.663472391,0.20182802,28,24898,810
-0.520229403,0.127552831,0,0,0.422342259,-2.345148191,-2.306816182,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.635941091,0.794602151,0.338807223,32,537,490
2.047929931,0.127552831,0,1,0.422342259,0.002042159,-0.616553695,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.354654458,0.715705137,0.136921947,51,21345,655
-0.850421318,0.127552831,0,0,1.131029648,0.002042159,-0.491969001,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,3.810452355,0.873133901,3.179606626,24,6788,218
-0.777045337,0.127552831,0,0,-0.99503252,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.880814337,0.649592361,0.405411503,16,27937,798
-0.26341347,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.606745456,0.781939667,0.403561007,10,24956,853
1.681050026,0.127552831,0,0,1.131029648,1.175637335,0.704064103,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.703173292,1.176181228,1.406797818,22,26400,215
-2.061197581,0.127552831,0,0,1.839717038,-2.345148191,-0.661255845,1.095547163,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.418185804,0.411318508,0.091901475,4,26998,284
-0.777045337,0.127552831,0,0,-0.99503252,-2.345148191,-2.993986462,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,1.053212503,0.749796439,0.798848791,44,25928,38
0.848411874,0.127552831,0,0,-0.286345131,-1.171553016,-0.984394262,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.533036759,1.278211626,0.340693135,10,27312,288
-0.153349498,0.127552831,0,0,1.131029648,1.175637335,1.650627132,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.768657867,0.731654996,0.624626512,32,15833,841
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.33070048,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.041645442,0.415214657,0.362250971,28,30715,105
0.030090454,0.127552831,1,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.315919926,0.781087384,0.358653276,31,20719,90
1.130730169,0.127552831,0,1,1.131029648,1.175637335,0.371704614,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.827151938,0.777191236,0.463843496,28,17373,120
-0.520229403,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.319929186,0.732507278,0.070544331,12,6351,815
-0.336789451,-0.26272845,0,1,0.422342259,0.002042159,0.248322669,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.650538908,0.965667436,0.654249794,10,17138,226
-0.850421318,0.127552831,0,1,-0.286345131,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.014300235,0.800811638,1.631328797,22,2983,690
-1.817841782,0.127552831,0,1,-0.286345131,-1.171553016,-1.191066537,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.541342038,0.675647856,0.359725206,10,11927,643
-0.887109308,0.127552831,1,1,0.422342259,0.002042159,-0.482447243,-0.564163487,0.586715906,-0.163774303,-1.265465085,-3.545162353,0.750325924,0.91597246,0.715218118,1.209125298,22,23246,849
-0.777045337,0.127552831,0,1,-0.286345131,1.175637335,0.460708,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.089550956,0.959336194,0.428813932,10,2931,98
-0.742469416,0.127552831,0,0,-0.286345131,0.002042159,-0.15890791,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.717976712,0.905764147,0.07008274,4,14639,214
-3.372581243,0.127552831,1,0,0.422342259,0.002042159,0.205224183,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.821065002,0.361764365,1.832904772,22,23174,603
-0.777045337,0.127552831,0,0,1.131029648,1.175637335,0.185178376,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.276238535,0.713513553,1.772884362,22,3834,583
0.580410311,0.127552831,0,1,-0.286345131,0.002042159,0.167738523,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.107027216,0.564364105,0.184105168,28,14203,776
-0.336789451,0.127552831,0,0,-0.286345131,0.002042159,-0.018787715,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.496439414,0.859740889,0.308850438,32,28373,52
1.314170121,0.127552831,0,1,1.131029648,-1.171553016,-0.988102736,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.708188922,0.662498354,0.084150051,52,22543,121
2.781689741,0.127552831,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,1.226227479,1.152195562,2.27216589,24,3967,551
