SC048Q01,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,SCHID,STRATUM,CNTSTUID
2.378121845,.127552831,0,1,-.286345131,.002042159,.286610162,-.564163487,1.692810812,-.163774303,-1.265465085,-.01000314,-.28271487,.102298345,-.79113043,.141845978,12,46,16958
.0243462152794678,.127552831,0,1,.422342259,1.175637335,1.544083665,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.231828274,.548292491,.133632963,12,46,18844
.0473805222567177,.127552831,0,0,.422342259,1.44642866585339,1.650627132,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.28662149,.894197456,.126599308,12,46,19664
-.00740322448615405,.127552831,0,1,.422342259,-.262833462721693,-.551204362,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.619546135,1.449155157,.133632963,12,46,21359
-.187220701232442,.127552831,0,1,1.839717038,-1.171553016,-.877048963,-.564163487,1.692810812,-.163774303,-1.265465085,-.893792943,-1.315755663,.931084285,-.397619396,.133632963,12,46,28669
-.113126119427864,.127552831,0,0,1.131029648,1.175637335,1.172133707,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,1.102248833,.720818832,.126599308,12,46,29391
-.110605649537048,.127552831,0,1,1.131029648,.002042159,.167738523,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.928617048,1.324600148,.196213963,15,4,977
.843969444,.127552831,0,0,-.286345131,-1.171553016,-.842369716,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.839693724,.309775129,.200972719,15,4,5133
.0395830263329643,.127552831,0,1,1.131029648,-.0289230005772281,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,.955756652,1.260922466,.196213963,15,4,5427
-.0377928816457453,.127552831,0,0,1.131029648,-.4044595925249,-.444059521,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,-.294926769,-.762761596,.200972719,15,4,6304
.843969444,.127552831,0,0,-1.70371991,.694474773488553,.894599503,1.095547163,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-1.724998861,-.328584509,.200972719,15,4,6458
.843969444,.127552831,0,1,-.286345131,.002042159,-.195992654,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.463131718,.996106099,.196213963,15,4,6754
.0472105764981707,.127552831,0,0,1.131029648,1.175637335,.067509486,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.472334344,1.737348417,.200972719,15,4,7383
.105570666586903,.127552831,0,1,-.286345131,-.0215355195270096,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.286313085,.270083112,.196213963,15,4,8031
.843969444,.127552831,0,0,1.839717038,.213751283640642,.420917072,1.095547163,1.692810812,-.163774303,-1.265465085,-.01000314,-.28271487,2.090788352,1.483246459,.200972719,15,4,9537
.843969444,.127552831,0,1,-.99503252,-1.57376538911142,-1.752349147,-.564163487,1.692810812,-.163774303,.825530246,-.893792943,-1.315755663,-.518108892,-1.380666452,.196213963,15,4,9901
.843969444,.127552831,0,0,-.286345131,.877239583711293,1.172133707,1.095547163,-.519379,-.163774303,.003700613,-.893792943,-1.315755663,.509084002,-.178826288,.200972719,15,4,10427
.843969444,.127552831,0,0,-.99503252,.002042159,-.364678124,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,-1.85391198,-.736827855,.200972719,15,4,10600
.843969444,.127552831,0,1,1.131029648,-2.345148191,-1.221435935,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-.629648552,-1.303474003,.196213963,15,4,14127
.0168493680728253,.127552831,0,1,1.131029648,-.0745035355024446,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.113400911,-.006421701,.196213963,15,4,15672
-.268378275895922,.127552831,0,1,1.131029648,-.579047573519901,-.616553695,1.095547163,.586715906,-.163774303,.825530246,-.01000314,-.28271487,1.174415508,.757345227,.196213963,15,4,16025
-.124721358156579,.127552831,0,1,1.131029648,.0409243347622,.060693911,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.696902398,1.022405104,.196213963,15,4,18021
.843969444,.127552831,0,1,-.286345131,2.28823104831165,2.740317227,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.794255448,.637051632,.196213963,15,4,18209
.843969444,.127552831,0,0,-.286345131,.266314634635286,.460708,1.095547163,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,.476804321,-.947585157,.200972719,15,4,18243
-.324796219111012,.127552831,0,0,1.131029648,-2.345148191,-2.993986462,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,.596568105,-.29169285,.200972719,15,4,18765
.843969444,.127552831,0,0,.422342259,.002042159,-.056072917,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,.34912482,.171705354,.200972719,15,4,19721
.843969444,.127552831,0,0,-1.70371991,.0553031805177026,.08063949,1.095547163,-.519379,-.163774303,.825530246,-.893792943,.750325924,.294948414,.698050712,.200972719,15,4,20317
-.122336057519859,.127552831,0,0,-.286345131,.002042159,-.364678124,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,.467757787,-.5063463,.200972719,15,4,20922
-.0314945630408751,.127552831,0,1,-.99503252,.002042159,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.893792943,.750325924,.221650922,.262047305,.196213963,15,4,22653
.150585642326852,.127552831,0,1,-.286345131,2.2547255471339,2.740317227,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.727179338,1.420542814,.196213963,15,4,23098
.136744619302614,.127552831,0,0,-1.70371991,-.588896270021628,-.931573559,1.095547163,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.570076954,-.014579263,.200972719,15,4,23136
-.0180992838187854,.127552831,0,1,-.286345131,.002042159,-.43373593,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.869814573,.297721418,.196213963,15,4,23862
.843969444,.127552831,0,1,-1.70371991,-.481106971758082,-.450173492,-.564163487,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,.145372187,-.63905887,.196213963,15,4,24160
.843969444,.127552831,0,0,-.99503252,-1.67661175560704,-2.270433041,4.414968462,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.469197008,.098165544,.200972719,15,4,24472
-.158708262787262,.127552831,0,0,.422342259,-.251864413363682,-.195992654,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.289861627,.198734886,.200972719,15,4,25765
-.0630163744692001,.127552831,0,1,.422342259,.002042159,-.195992654,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,1.042829549,.292485968,.196213963,15,4,26447
-.0360918257075489,.127552831,0,0,-.99503252,2.34578193119419,2.740317227,4.414968462,-1.625473906,-.163774303,.825530246,.873786663,.750325924,1.27392739,.971633414,.200972719,15,4,26688
2.781689741,.127552831,1,0,1.131029648,1.175637335,.808602989,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.309854636,.879099879,2.787577721,16,22,781
-.0428065172816565,.127552831,1,0,-.286345131,-.148646687187264,-.362773772,1.095547163,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.50320267,-.576720489,2.787577721,16,22,1588
.0394159087210208,.127552831,1,0,1.131029648,1.175637335,.808602989,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.041748244,.762458923,1.875311529,16,22,1899
-.0943706544655513,.127552831,1,1,-.286345131,.002042159,-.482447243,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,.637071908,.694519827,1.634285459,16,22,2665
2.781689741,.127552831,1,0,.422342259,1.175637335,.420917072,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.719107529,.956657592,1.875311529,16,22,4324
-.230440304906468,.127552831,1,0,1.839717038,.780891128437305,1.172133707,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,3.050029434,2.197580999,1.875311529,16,22,4576
-.018554270547024,.127552831,1,1,.422342259,.002042159,.522850003,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.031673694,.657384659,1.706213382,16,22,5744
-.229754227975603,.127552831,1,1,1.131029648,-.136887541381035,-.195992654,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,.739051026,-.908988932,1.706213382,16,22,6268
2.781689741,.127552831,1,0,-.99503252,1.175637335,1.544083665,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.058402092,.316836898,2.787577721,16,22,8387
2.781689741,.127552831,1,0,-.99503252,.325800145663401,.503906715,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,-.215872392,-1.324537558,1.875311529,16,22,8392
2.781689741,.127552831,1,1,-.99503252,.002042159,-.018787715,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-.28271487,-.305926533,.314280051,1.706213382,16,22,9471
2.781689741,.127552831,1,1,.422342259,1.175637335,2.740317227,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,-.978248543,.066874599,1.634285459,16,22,10228
2.781689741,.127552831,1,0,-.99503252,-.335411149551266,-.585081777,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-1.365913114,-.076674135,2.787577721,16,22,10310
2.781689741,.127552831,1,0,-.286345131,1.175637335,.872448885,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.099809464,.725932527,2.787577721,16,22,11452
2.781689741,.127552831,1,1,-.286345131,1.04054390196073,1.080724825,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-1.327773747,.317323917,1.706213382,16,22,12598
.0625535306001739,.127552831,1,0,1.131029648,1.175637335,.460708,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.043598671,.838677335,2.787577721,16,22,15575
-.206285949849165,.127552831,1,0,1.131029648,-.304249368454471,-.433836159,1.095547163,1.692810812,-.163774303,.825530246,-.893792943,-1.315755663,1.476240802,.745291517,2.787577721,16,22,16368
.0796212557441965,.127552831,1,1,.422342259,.506119585551035,.67519814,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.401039593,.893710437,1.706213382,16,22,16657
2.781689741,.127552831,1,1,-1.70371991,.443052512617795,.132959047,2.755257812,1.692810812,-.163774303,.825530246,.873786663,.750325924,-.844092545,.301374058,1.634285459,16,22,17278
-.124933650380455,.127552831,1,0,-.286345131,.002042159,-.33070048,-.564163487,-1.625473906,-.163774303,-1.265465085,-.893792943,-1.315755663,1.394102379,-.523148442,1.875311529,16,22,17499
.042939733170404,.127552831,1,0,.422342259,1.175637335,.555825356,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.818597766,.438226286,2.787577721,16,22,17880
.0120875778559001,.127552831,1,0,.422342259,.002042159,-.33070048,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.511551239,.86631564,1.875311529,16,22,19198
2.781689741,.127552831,1,0,-.286345131,.002042159,.438256695,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,-.715179426,.609048062,2.787577721,16,22,19488
2.781689741,.127552831,1,0,-.286345131,-.288619764794984,-.63790248,1.095547163,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.508651151,.548048981,2.787577721,16,22,19879
-.129732538102816,.127552831,1,0,1.131029648,.002042159,-.195992654,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.37490636,.656532376,1.875311529,16,22,22690
.0490924031165166,.127552831,1,1,.422342259,1.175637335,.603634607,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.61373596,1.061731856,1.706213382,16,22,24644
.198794823955429,.127552831,1,0,-1.70371991,-1.171553016,-.842369716,-.564163487,-1.625473906,.00117577,.003700613,-.893792943,-1.315755663,-1.803128024,-1.914804108,1.875311529,16,22,25365
2.781689741,.127552831,1,0,-.005587888,-.0110434634827924,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,2.787577721,16,22,25979
-.033164544701903,.127552831,1,0,1.131029648,-.795729116724187,-1.088231545,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.478860352,.701094578,2.787577721,16,22,26952
2.781689741,.127552831,1,1,-.99503252,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,-.01000314,-.28271487,.029309259,-.395184303,1.706213382,16,22,27885
-.131140754635086,.127552831,1,0,-.286345131,1.175637335,-.31195765,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.596773708,.500808177,2.787577721,16,22,28078
2.781689741,.127552831,1,0,-.99503252,.002042159,.060693911,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.18854883,.102670466,2.787577721,16,22,30409
.195179710055652,.127552831,1,1,-.286345131,1.175637335,1.172133707,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.607135017,.329012364,1.634285459,16,22,30561
.0333532813111077,.127552831,1,0,-.286345131,.002042159,-.33070048,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,1.263544435,1.193592144,1.875311529,16,22,30664
-.593605384,.127552831,0,0,.422342259,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,2.156889736,1.255321752,.249723697,17,39,2026
-.593605384,.127552831,0,0,-.286345131,.163323340649623,.460708,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.556145458,-.101633839,.220283988,17,39,3021
-.593605384,.127552831,0,0,-.286345131,-1.8335123307165,-2.716652716,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.819030617,.669681878,.249723697,17,39,3548
-.593605384,.127552831,0,1,.422342259,.743905577064665,1.172133707,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.762695378,1.126505331,.272861685,17,39,4241
-.593605384,.127552831,0,1,-.99503252,-.528376055598424,-.750459689,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.85313908,-.678629132,.272861685,17,39,4245
-.11631329210743,.127552831,0,0,1.131029648,-.652636125988488,-.823125741,-.564163487,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.838232858,-.54640358,.249723697,17,39,6621
-.593605384,.127552831,0,0,-1.70371991,.0406422724652953,-.195992654,2.755257812,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-1.94191009,-1.698446093,.249723697,17,39,6864
-.121809951119019,.127552831,0,1,1.131029648,-.175504409728238,-.33070048,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.275161008,.628772315,.272861685,17,39,7193
-.593605384,.127552831,0,0,-.286345131,1.175637335,2.740317227,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.515560498,.742247651,.249723697,17,39,8561
.107882722635468,.127552831,0,1,1.131029648,-1.171553016,-.988102736,-.564163487,1.692810812,-.163774303,-1.265465085,-.893792943,-1.315755663,-.885829967,-1.087846515,.272861685,17,39,8631
-.0898139111543043,.127552831,0,0,.422342259,-1.171553016,-.556817188,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-1.418136292,-1.206435546,.249723697,17,39,8942
-.593605384,.127552831,0,1,-.286345131,-.701253914038171,-.958334712,-.564163487,1.692810812,-.163774303,.825530246,-.893792943,-1.315755663,-.31178622,-.41028188,.272861685,17,39,8976
-.593605384,.127552831,0,1,-.99503252,.002042159,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-.28271487,.055009641,.043619461,.272861685,17,39,11171
-.593605384,.127552831,0,0,-.99503252,.289725079925407,.460708,-.564163487,.586715906,-.163774303,.003700613,-.893792943,-1.315755663,-.566014405,-.495753645,.249723697,17,39,12152
-.593605384,.127552831,0,1,-.005587888,-1.171553016,-.895691564,-.564163487,1.692810812,-.163774303,.003700613,.873786663,.750325924,-1.032527751,-.158006242,.272861685,17,39,12768
.0930505136465388,.127552831,0,0,-1.70371991,-.665591030395735,-.798068481,1.095547163,.586715906,-.163774303,.825530246,-.893792943,.750325924,-1.352754519,-1.177944958,.249723697,17,39,13572
.034295669913297,.127552831,0,1,.422342259,.002042159,-.195992654,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.251566168,.451254034,.272861685,17,39,14195
-.593605384,.127552831,0,0,-1.70371991,.393417355208953,.438256695,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-1.60739391,-2.056039504,.249723697,17,39,14370
-.0371581277557038,.127552831,0,0,1.839717038,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.587727173,.018903266,.249723697,17,39,15047
-.593605384,.127552831,0,0,-1.70371991,-1.171553016,-.842369716,1.095547163,.586715906,6.30809031,.825530246,.873786663,.750325924,-.757636458,-.868566388,.249723697,17,39,15051
-.0466396750317872,.127552831,0,0,.422342259,.002042159,-.056072917,-.564163487,-.519379,-.163774303,-1.265465085,-.005284341,-.006515863,1.31628162,.746265554,.249723697,17,39,15571
-.593605384,.127552831,0,0,-.286345131,.002042159,-.43373593,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-1.857201629,-1.32198071,.249723697,17,39,15905
-.593605384,.127552831,0,0,-.99503252,2.47358908195366,2.740317227,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,.750325924,-1.874986294,-.92725213,.249723697,17,39,16193
-.593605384,.127552831,0,1,-.99503252,.0525777675487649,-.195992654,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,.218669678,-1.135452584,.272861685,17,39,16258
-.0434057842990866,.127552831,0,0,-.286345131,-1.171553016,.328706357,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,.651258519,.730924468,.249723697,17,39,20608
-.593605384,.127552831,0,1,-.286345131,-.785199903488478,-.913131416,1.095547163,.586715906,-.163774303,.825530246,-.893792943,.750325924,.175493035,-.437311413,.272861685,17,39,20884
