"V1","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","Y","CNTSTUID","SCHID"
1,2,1,2,1,4,5,5,165,-1.5221,-0.8896,0.0099,97,20,NA,2,33,0,563.8,12403963,12400757
1,2,1,1,4,3,6,6,300,-0.3748,1.5665,1.5283,97,20,NA,2,33,0,653.188,12409032,12400757
1,2,1,2,4,1,6,6,220,-1.6857,1.0124,1.4951,97,20,NA,2,33,0,484.61,12421293,12400757
1,2,1,2,4,4,6,6,250,0.9646,0.9769,1.0843,97,20,NA,2,33,0,572.402,12425150,12400757
1,2,1,2,4,3,5,5,180,-0.5064,0.3598,-0.2748,97,20,NA,2,33,0,509.601,12426166,12400757
1,2,1,2,5,4,6,6,240,1.398,1.6061,1.5635,97,20,NA,2,33,0,547.338,12427606,12400757
1,2,1,1,4,4,6,6,180,0.6642,0.9832,0.3221,97,20,NA,2,33,0,529.852,12429508,12400757
1,2,1,2,1,4,6,6,300,-0.0621,-1.3475,0.0441,5,1,15,2,18,0,464.414,12401031,12400758
1,2,1,1,6,3,6,6,500,-0.5753,0.7528,0.6507,5,1,15,2,18,0,473.608,12403188,12400758
1,2,1,2,1,3,4,4,275,-0.3381,-0.3611,-0.9054,5,1,15,2,18,0,480.428,12404096,12400758
1,2,1,2,3,3,4,6,250,0.4638,0.9202,0.3609,5,1,15,2,18,0,582.623,12404152,12400758
1,2,1,2,4,4,5,5,300,0.6642,0.4954,0.8082,5,1,15,2,18,0,604.745,12410059,12400758
1,2,1,2,2,3,5,5,300,-0.231,0.2762,-0.1196,5,1,15,2,18,0,605.536,12413250,12400758
1,2,1,2,3,2,5,5,275,-0.592,0.1755,-0.6112,5,1,15,2,18,0,442.015,12417179,12400758
1,2,1,2,3,4,5,6,600,2.5915,0.4693,1.3937,5,1,15,2,18,0,532.418,12418008,12400758
1,2,1,1,4,4,6,6,275,0.1985,0.563,0.9322,5,1,15,2,18,0,625.536,12418717,12400758
1,2,1,1,6,4,6,6,300,2.5915,1.8793,1.9119,5,1,15,2,18,0,518.911,12419687,12400758
1,2,1,1,4,3,4,4,300,-0.3381,1.0505,0.5638,5,1,15,2,18,0,453.189,12419813,12400758
1,2,1,2,4,3,6,6,300,0.2947,0.7447,0.6477,5,1,15,2,18,0,474.86,12422890,12400758
1,2,1,2,5,3,4,4,300,-0.4725,0.4442,-0.6095,5,1,15,2,18,0,551.744,12424117,12400758
1,2,2,2,3,3,6,6,300,-0.2588,-1.3744,0.0962,5,1,15,2,18,0,387.747,12425835,12400758
1,2,1,2,3,3,4,4,300,-0.1613,0.3209,-0.0349,5,1,15,2,18,0,527.59,12427094,12400758
1,2,1,2,4,3,4,4,300,-0.376,0.7397,-0.4802,5,1,15,2,18,0,531.965,12427490,12400758
1,2,1,2,2,3,4,4,300,-0.3381,-0.2968,-0.4479,5,1,15,2,18,0,499.188,12427756,12400758
1,2,1,1,3,3,5,5,275,-0.3381,0.8403,0.8316,5,1,15,2,18,0,384.578,12429656,12400758
1,1,1,2,2,3,6,6,300,-0.5753,-1.0351,-0.0064,5,1,15,2,18,0,500.376,12400710,12400758
1,1,1,2,4,2,4,4,300,-1.1638,0.367,-0.2039,5,1,15,2,18,0,360.564,12403058,12400758
1,1,1,1,5,3,6,6,275,-0.5064,1.4779,0.9172,5,1,15,2,18,0,404.408,12406128,12400758
1,1,1,2,3,4,5,5,300,0.6642,0.5073,0.358,5,1,15,2,18,0,694.128,12406329,12400758
1,1,1,1,5,3,6,6,250,-0.3381,0.3554,0.3187,5,1,15,2,18,0,574.454,12409097,12400758
1,1,1,1,4,3,5,5,300,-0.8021,1.1738,0.6029,5,1,15,2,18,0,414.068,12410116,12400758
1,1,1,1,3,4,6,6,300,2.5915,1.4456,1.6366,5,1,15,2,18,0,450.442,12410924,12400758
1,1,1,2,4,3,2,4,300,0.0248,2.0863,0.9652,5,1,15,2,18,0,373.754,12412910,12400758
1,1,1,2,3,3,5,5,300,0.2947,0.0942,0.3095,5,1,15,2,18,0,661.131,12414142,12400758
1,1,1,2,4,2,5,5,250,-0.5917,0.6366,0.7981,5,1,15,2,18,0,589.061,12415040,12400758
1,1,1,2,3,2,5,5,250,-0.8144,1.199,0.3229,5,1,15,2,18,0,408.787,12421355,12400758
1,1,1,1,3,2,5,5,300,-0.9638,-0.0707,0.0836,5,1,15,2,18,0,566.997,12424431,12400758
1,1,1,1,3,3,6,6,300,-1.0795,0.8743,0.468,5,1,15,2,18,0,493.966,12425886,12400758
1,1,1,2,1,4,4,4,300,2.5915,0.2045,0.2529,5,1,15,2,18,0,417.234,12426393,12400758
1,1,1,2,3,3,6,6,300,-0.3381,1.2352,1.2619,5,1,15,2,18,0,449.752,12406075,12400758
1,2,1,2,5,2,6,6,300,-0.5917,0.3214,-0.0038,5,1,15,2,18,0,402.11,12407357,12400758
1,1,1,2,2,2,5,5,300,-0.7244,0.2287,-0.261,5,1,15,2,18,0,592.405,12424337,12400758
1,1,1,2,3,3,6,6,390,-0.1515,0.439,1.1346,33,35,20,1,13,0,510.745,12406863,12400759
1,2,2,2,3,2,NA,NA,360,-1.1996,-0.7844,NA,33,35,20,1,13,0,707.302,12412221,12400759
1,1,1,1,4,2,5,5,400,-0.4956,0.4885,0.8677,33,35,20,1,13,0,474.72,12412542,12400759
1,1,1,2,3,2,6,6,300,-0.8616,-0.8724,0.4874,33,35,20,1,13,0,476.749,12414486,12400759
1,1,1,1,5,2,6,6,70,-1.2871,1.157,1.3571,33,35,20,1,13,0,543.014,12419096,12400759
1,2,1,2,5,4,6,6,300,2.5915,0.5325,1.1483,17,4,15,2,28,0,600.46,12402612,12400760
1,2,1,2,3,4,6,6,300,2.5915,1.2149,0.9238,17,4,15,2,28,0,549.681,12405010,12400760
1,2,1,1,5,4,6,6,250,0.9357,0.4075,1.3297,17,4,15,2,28,0,646.832,12408300,12400760
1,2,1,1,6,3,6,6,250,0.0225,2.0763,1.7156,17,4,15,2,28,0,559.881,12409131,12400760
1,2,1,2,3,3,5,6,300,-0.3381,0.6027,1.2774,17,4,15,2,28,0,598.302,12412712,12400760
1,2,1,1,6,3,6,6,250,-0.3381,1.7605,1.7029,17,4,15,2,28,0,729.03,12412960,12400760
1,2,1,2,4,3,6,6,250,0.1802,0.6462,1.0661,17,4,15,2,28,0,659.821,12416087,12400760
1,2,1,1,4,4,6,6,250,0.6642,0.7712,0.9467,17,4,15,2,28,0,666.213,12417511,12400760
1,2,1,1,5,2,5,5,250,-0.983,2.029,1.2685,17,4,15,2,28,0,708.527,12419975,12400760
1,2,1,1,5,3,6,6,250,-0.231,2.1184,1.9997,17,4,15,2,28,0,623.474,12421613,12400760
1,2,1,2,6,2,6,6,300,-0.8686,0.6397,0.7951,17,4,15,2,28,0,583.23,12421725,12400760
1,2,1,1,3,3,4,5,300,-0.3381,1.2741,1.0944,17,4,15,2,28,0,518.536,12421910,12400760
1,2,1,2,4,3,6,6,200,0.2947,1.2762,1.6076,17,4,15,2,28,0,575.647,12422553,12400760
1,2,1,2,3,4,6,6,250,0.6642,0.1245,0.3371,17,4,15,2,28,0,583.156,12423448,12400760
1,2,1,2,5,3,6,6,275,-0.6837,1.1646,1.1533,17,4,15,2,28,0,621.222,12426388,12400760
1,2,1,2,3,2,6,6,300,-0.5917,1.1227,1.4479,17,4,15,2,28,0,588.878,12426906,12400760
1,2,1,2,3,2,5,6,250,-0.7768,1.1474,1.085,17,4,15,2,28,0,574.876,12427155,12400760
1,2,1,2,3,4,6,6,200,-0.0621,0.8367,1.2394,17,4,15,2,28,0,652.463,12428289,12400760
1,1,1,1,3,2,5,5,200,-1.2522,1.1977,0.6117,17,4,15,2,28,0,562.33,12401165,12400760
1,1,1,2,4,2,6,6,250,-0.7768,0.958,1.4287,17,4,15,2,28,0,681.971,12401780,12400760
1,1,1,1,4,3,6,6,250,-0.5064,1.0187,1.0997,17,4,15,2,28,0,577.624,12405946,12400760
1,1,1,1,4,2,6,6,250,-0.8144,0.3687,1.1501,17,4,15,2,28,0,667.982,12406284,12400760
1,1,1,2,3,2,6,6,200,-0.965,1.0525,1.2361,17,4,15,2,28,0,610.607,12406402,12400760
1,1,1,2,5,4,6,6,250,0.9357,1.145,1.5594,17,4,15,2,28,0,709.672,12410142,12400760
1,1,1,1,3,2,6,6,250,-0.9585,0.0229,0.9404,17,4,15,2,28,0,616.838,12414567,12400760
1,1,1,2,4,3,6,6,250,-0.3381,-0.452,0.0219,17,4,15,2,28,0,560.177,12416975,12400760
1,1,1,1,4,3,6,6,250,-0.3381,1.8058,1.6369,17,4,15,2,28,0,625.011,12418059,12400760
1,1,1,2,3,4,4,6,250,0.3998,0.6538,1.4202,17,4,15,2,28,0,581.167,12418539,12400760
1,1,1,2,3,3,5,5,200,-0.9362,-1.2166,-0.1929,17,4,15,2,28,0,540.371,12420006,12400760
1,1,1,2,4,4,5,5,250,2.5915,-0.0128,0.6214,17,4,15,2,28,0,574.614,12425090,12400760
1,1,1,1,4,3,6,6,250,-0.2687,0.4408,1.0526,17,4,15,2,28,0,606.141,12429953,12400760
1,1,1,1,6,3,6,6,270,0.2947,0.8551,1.3908,17,4,15,2,28,0,600.599,12430568,12400760
1,2,1,2,4,3,4,4,250,-0.5403,0.5797,-0.0638,17,4,15,2,28,0,632.119,12402335,12400760
1,2,1,1,2,4,6,6,250,0.3171,0.7308,1.3245,17,4,15,2,28,0,646.312,12403878,12400760
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,4,15,2,28,0,601.546,12413222,12400760
1,2,1,1,3,3,6,6,250,-0.1985,0.974,1.1614,17,4,15,2,28,0,651.223,12417534,12400760
1,2,1,2,2,3,6,6,300,-0.3381,-0.1968,0.9629,17,4,15,2,28,0,562.793,12423309,12400760
1,1,1,1,5,3,6,6,300,-0.3381,0.0124,0.4612,17,4,15,2,28,0,632.135,12404417,12400760
1,1,1,1,6,3,5,6,250,-0.4725,0.6755,1.0562,17,4,15,2,28,0,461.584,12407129,12400760
1,1,1,1,5,4,6,6,300,1.0269,1.6603,1.0668,17,4,15,2,28,0,519.991,12422243,12400760
1,1,1,1,6,4,6,6,250,2.5915,3.2294,2.2634,17,4,15,2,28,0,590.796,12428538,12400760
1,1,1,2,3,2,6,6,0,-1.0362,-0.2165,0.6457,23,11,25,2,28,0,474.583,12402029,12400761
1,1,1,1,3,3,5,5,NA,-1.0098,-0.4398,-0.5067,23,11,25,2,28,0,499.738,12402585,12400761
1,1,1,2,3,4,4,5,325,1.0269,0.38,0.2905,23,11,25,2,28,0,591.042,12407949,12400761
1,1,1,2,6,3,6,6,300,-0.8248,-0.0084,0.5776,23,11,25,2,28,0,533.427,12410580,12400761
1,1,1,1,5,9,6,6,0,NA,1.8964,1.5049,23,11,25,2,28,0,384.109,12414190,12400761
1,1,1,1,4,3,4,4,325,0.2418,1.8452,0.8146,23,11,25,2,28,0,561.877,12414685,12400761
1,1,1,1,3,2,6,6,300,-1.0362,0.3204,0.967,23,11,25,2,28,0,422.543,12415790,12400761
1,1,1,2,4,1,5,5,65,-1.6532,0.6027,0.1038,23,11,25,2,28,0,418.986,12418755,12400761
1,1,1,2,3,2,4,4,0,-0.6981,-1.7025,-0.8004,23,11,25,2,28,0,407.437,12420972,12400761
1,1,1,2,1,4,4,6,250,0.6642,-0.3461,0.0609,23,11,25,2,28,0,570.598,12424275,12400761
1,1,1,2,4,3,6,6,300,-0.6239,0.8735,1.3769,23,11,25,2,28,0,564.552,12424930,12400761
1,1,1,NA,2,3,5,5,325,-0.1862,0.1108,-0.2217,23,11,25,2,28,0,431.05,12427132,12400761
1,1,1,2,3,2,6,6,325,-1.0362,0.1108,1.0553,23,11,25,2,28,0,532.098,12428528,12400761
1,1,1,2,4,3,5,5,325,-0.3381,0.1818,0.1557,23,11,25,2,28,0,423.725,12430101,12400761
1,1,1,1,5,3,4,4,325,-0.66,0.1092,-0.216,23,11,25,2,28,0,454.716,12430253,12400761
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,11,25,2,28,0,396.886,12402542,12400761
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,11,25,2,28,0,602.849,12405773,12400761
1,2,1,1,3,2,4,4,0,-0.1814,1.2907,-0.3397,23,11,25,2,28,0,471.427,12406008,12400761
1,2,1,2,2,1,NA,NA,325,-1.5441,-0.4255,0.2309,23,11,25,2,28,0,477.746,12408417,12400761
1,2,1,2,2,2,4,4,NA,-0.9024,-1.0583,-1.1203,23,11,25,2,28,0,452.615,12408550,12400761
1,2,1,2,1,4,2,4,325,2.5915,-0.6486,-1.2384,23,11,25,2,28,0,504.01,12415841,12400761
1,2,1,2,4,3,4,4,0,-0.3381,-1.371,-0.8565,23,11,25,2,28,0,404.652,12416997,12400761
1,2,1,2,2,2,5,5,350,-0.7244,0.1562,0.7869,23,11,25,2,28,0,548.465,12417563,12400761
1,2,1,2,3,3,4,4,325,0.0248,0.3698,0.0244,23,11,25,2,28,0,439.04,12418024,12400761
1,2,1,2,1,4,4,4,300,0.6642,-0.0233,-0.8226,23,11,25,2,28,0,454.677,12420348,12400761
1,2,1,2,1,4,5,5,325,-0.0621,0.0583,0.4462,23,11,25,2,28,0,492.897,12421241,12400761
1,2,1,1,2,9,NA,5,NA,NA,0.5974,0.5605,23,11,25,2,28,0,386.418,12421858,12400761
1,2,1,1,2,2,6,6,300,-0.9089,-0.1187,0.1444,23,11,25,2,28,0,488.647,12427814,12400761
1,1,2,2,4,3,2,4,325,-0.3701,-2.4073,-1.296,23,11,25,2,28,0,435.924,12421115,12400761
1,2,1,2,1,1,6,6,325,-1.902,-1.1367,0.4316,23,11,25,2,28,0,442.524,12417201,12400761
1,2,1,1,2,3,6,6,NA,-0.5064,-0.0804,1.1917,23,11,25,2,28,0,408.778,12421132,12400761
1,1,1,2,1,3,4,4,180,0.0248,-0.925,-0.6149,70,10,15,2,33,0,535.403,12412212,12400765
1,1,1,2,1,3,4,4,225,-0.3381,0.1224,0.0368,70,10,15,2,33,0,482.299,12413314,12400765
1,1,1,2,3,3,6,6,240,-0.3011,0.2744,1.1568,70,10,15,2,33,0,608.614,12415109,12400765
1,1,1,1,3,3,6,6,225,-0.1985,0.07,0.6271,70,10,15,2,33,0,545.122,12416941,12400765
1,1,1,1,6,3,6,6,300,-0.5942,3.1647,2.0123,70,10,15,2,33,0,418.266,12417369,12400765
1,1,1,2,1,4,6,6,300,0.3171,0.6338,0.8962,70,10,15,2,33,0,446.592,12420670,12400765
1,1,1,2,1,3,4,6,350,-1.6241,-0.5917,-0.1947,70,10,15,2,33,0,300.825,12421549,12400765
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,10,15,2,33,0,519.28,12422629,12400765
1,2,1,1,5,4,6,6,225,1.5611,1.7584,1.7021,70,10,15,2,33,0,534.909,12400219,12400765
1,2,1,2,1,4,4,5,300,0.0545,-0.8862,-0.712,70,10,15,2,33,0,440.226,12407533,12400765
1,2,1,1,3,3,6,6,300,0.4801,0.6486,1.0463,70,10,15,2,33,0,563.259,12415023,12400765
1,2,1,1,4,4,6,6,450,1.0269,1.2866,1.6321,70,10,15,2,33,0,510.956,12418072,12400765
1,2,1,1,3,4,5,5,225,0.5099,1.1802,0.7706,70,10,15,2,33,0,559.322,12419110,12400765
1,2,1,1,3,3,6,6,450,-0.5942,1.288,1.364,70,10,15,2,33,0,504.915,12421460,12400765
1,2,1,2,4,3,6,6,225,-0.8844,0.0433,0.0387,70,10,15,2,33,0,495.273,12427402,12400765
1,2,1,2,5,4,6,6,300,1.5611,0.464,0.5859,70,10,15,2,33,0,655.279,12429007,12400765
1,1,1,2,3,3,5,5,300,-0.3381,-0.4447,-0.2605,70,10,15,2,33,0,524.416,12401227,12400765
1,1,1,2,1,4,4,4,180,-0.2811,-0.1239,-0.467,70,10,15,2,33,0,421.915,12407514,12400765
1,1,1,1,5,3,5,5,300,-0.604,-0.3695,0.387,70,10,15,2,33,0,621.392,12409610,12400765
1,1,1,1,3,3,4,4,450,-1.1353,-0.3359,-0.9995,70,10,15,2,33,0,540.888,12410286,12400765
1,1,1,1,4,2,6,6,225,-0.7294,0.8478,1.2435,70,10,15,2,33,0,546.549,12411676,12400765
1,1,1,1,6,4,6,6,300,0.5423,1.1899,1.2453,70,10,15,2,33,0,629.28,12414242,12400765
1,1,1,NA,3,4,5,5,380,1.0269,1.0814,0.7343,70,10,15,2,33,0,407.869,12415011,12400765
1,1,1,2,2,3,4,4,225,-0.4725,0.8456,-0.5033,70,10,15,2,33,0,523.929,12416165,12400765
1,1,1,1,2,4,5,5,300,0.6642,-0.2376,0.1462,70,10,15,2,33,0,469.988,12419468,12400765
1,1,1,2,4,4,6,6,225,1.0269,0.386,0.7225,70,10,15,2,33,0,600.497,12420707,12400765
1,1,1,1,3,3,4,5,300,-0.7124,0.2863,-0.2398,70,10,15,2,33,0,533.979,12424295,12400765
1,1,1,2,4,4,6,6,180,-0.8787,1.2602,1.0645,70,10,15,2,33,0,509.579,12428876,12400765
1,2,1,2,3,4,2,4,225,0.9646,0.4882,-0.6347,70,10,15,2,33,0,588.215,12402204,12400765
1,2,1,2,2,4,6,6,450,0.4597,-0.8636,0.6352,70,10,15,2,33,0,614.659,12404446,12400765
1,2,1,1,3,4,4,6,300,1.5611,0.6533,1.0481,70,10,15,2,33,0,506.778,12407601,12400765
1,2,1,2,2,4,5,5,300,0.2035,0.2823,-0.1586,70,10,15,2,33,0,590.819,12412517,12400765
1,2,1,2,1,4,0,4,300,0.4597,-0.405,-0.9422,70,10,15,2,33,0,612.436,12420233,12400765
1,2,1,2,3,4,6,6,225,-0.0621,-0.0482,0.501,70,10,15,2,33,0,647.603,12425962,12400765
1,2,1,1,3,4,6,6,225,0.1643,0.9375,1.4005,70,10,15,2,33,0,755.216,12427793,12400765
1,2,1,2,3,3,6,6,225,-0.4725,-0.4545,0.393,70,10,15,2,33,0,729.145,12428266,12400765
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,10,15,2,33,0,552.205,12430526,12400765
1,2,1,1,5,3,6,6,400,-0.5064,2.754,2.1713,34,10,20,2,28,0,557.117,12400178,12400767
1,2,1,2,3,3,4,4,450,-0.1985,0.8599,0.2665,34,10,20,2,28,0,626.339,12406787,12400767
1,2,1,2,2,3,5,5,400,-0.1985,-0.0852,0.6155,34,10,20,2,28,0,625.888,12407155,12400767
1,2,1,1,6,3,6,6,400,0.3645,1.7866,0.9686,34,10,20,2,28,0,678.676,12407877,12400767
1,2,1,2,2,3,5,5,0,-0.3381,0.2835,0.627,34,10,20,2,28,0,588.196,12408454,12400767
1,2,1,2,1,3,6,6,275,0.7333,-0.8608,-0.3763,34,10,20,2,28,0,455.168,12408628,12400767
1,2,1,1,2,2,4,4,120,-0.983,1.1495,0.5176,34,10,20,2,28,0,346.48,12409921,12400767
1,2,1,2,1,2,6,6,400,-2.122,-0.8742,0.6352,34,10,20,2,28,0,500.578,12412000,12400767
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,10,20,2,28,0,513.145,12414067,12400767
1,2,1,2,3,3,4,4,400,-0.231,-0.478,-0.9897,34,10,20,2,28,0,606.148,12415224,12400767
1,2,1,2,1,3,6,6,400,-0.3381,-0.2414,0.4919,34,10,20,2,28,0,593.798,12416405,12400767
1,2,1,1,5,1,6,6,400,-1.3543,1.4929,1.5426,34,10,20,2,28,0,718.936,12419066,12400767
1,2,1,2,4,4,4,4,400,0.8589,1.8461,-0.053,34,10,20,2,28,0,534.392,12422010,12400767
1,2,1,2,2,3,4,4,0,-1.0086,0.0466,0.3189,34,10,20,2,28,0,593.048,12425606,12400767
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,10,20,2,28,0,371.355,12430486,12400767
1,1,1,1,5,2,5,6,400,-1.5477,1.5395,0.7951,34,10,20,2,28,0,501.724,12400346,12400767
1,1,1,1,5,3,5,5,400,0.4638,2.3713,1.5596,34,10,20,2,28,0,584.549,12401275,12400767
1,1,1,2,2,4,5,5,400,-0.5501,-0.3202,-0.2148,34,10,20,2,28,0,456.908,12401390,12400767
1,1,1,2,3,3,6,6,400,-0.6334,0.2668,0.9083,34,10,20,2,28,0,532.36,12402004,12400767
1,1,1,2,4,1,5,5,400,-1.5982,-0.6597,-0.5048,34,10,20,2,28,0,565.683,12402491,12400767
1,1,1,2,3,2,0,2,400,-1.1407,0.5504,-1.2668,34,10,20,2,28,0,589.532,12405718,12400767
1,1,1,1,3,4,4,4,400,1.5043,0.5315,-0.1022,34,10,20,2,28,0,449.916,12406660,12400767
1,1,1,2,3,3,4,4,300,-1.0622,0.5258,-0.1456,34,10,20,2,28,0,520.514,12412116,12400767
1,1,1,2,5,3,4,4,400,-0.5064,1.1066,-0.0768,34,10,20,2,28,0,673.728,12415939,12400767
1,1,1,2,3,3,6,6,400,-0.66,0.1903,0.6299,34,10,20,2,28,0,468.039,12416598,12400767
1,1,1,1,4,2,6,6,400,-0.2859,1.9286,1.5581,34,10,20,2,28,0,448.863,12418559,12400767
1,1,1,2,3,2,2,2,80,-1.0891,-0.0813,-0.7137,34,10,20,2,28,0,504.416,12421989,12400767
1,1,1,1,5,3,4,5,240,-0.7577,1.152,1.0478,34,10,20,2,28,0,567.472,12422570,12400767
1,1,1,1,2,3,6,6,400,-0.1613,1.7365,0.9295,34,10,20,2,28,0,530.641,12423258,12400767
1,1,1,1,5,2,4,4,400,-1.6406,0.6681,0.4233,34,10,20,2,28,0,571.942,12428685,12400767
1,1,1,1,4,2,5,5,325,-1.0536,0.6791,0.8757,10,10,52,3,23,0,525.481,12401876,12400768
1,1,1,1,4,3,5,5,300,-0.7577,0.8316,0.4978,10,10,52,3,23,0,525.466,12406420,12400768
1,1,1,2,3,2,4,4,325,-1.0011,-1.2617,-1.2777,10,10,52,3,23,0,316.204,12406683,12400768
1,1,1,1,6,3,6,6,325,-0.3381,0.7489,0.174,10,10,52,3,23,0,479.591,12407861,12400768
1,1,1,1,6,4,4,4,250,1.5043,0.069,-0.768,10,10,52,3,23,0,507.097,12417647,12400768
1,1,1,1,5,4,6,6,325,1.398,-0.5968,-0.3206,10,10,52,3,23,0,624.97,12419137,12400768
1,1,1,2,2,2,6,6,325,-0.8828,-0.3932,0.2709,10,10,52,3,23,0,433.673,12421435,12400768
1,1,1,2,3,2,6,6,325,-1.0722,-0.4436,0.2523,10,10,52,3,23,0,560.295,12422183,12400768
1,1,1,2,3,3,5,5,275,-0.082,-1.3973,-0.9205,10,10,52,3,23,0,370.37,12423122,12400768
1,1,2,2,1,1,5,5,325,-1.1897,-2.4252,-0.3684,10,10,52,3,23,0,535.932,12425362,12400768
1,1,1,1,5,2,6,6,325,-0.9091,-0.2625,0.8561,10,10,52,3,23,0,598.847,12429043,12400768
1,1,1,1,3,4,2,4,325,-0.0621,0.3343,0.4453,10,10,52,3,23,0,434.268,12430286,12400768
1,1,1,2,5,2,6,6,350,-0.5917,0.2161,1.1353,10,10,52,3,23,0,522.154,12430777,12400768
1,2,1,1,3,4,6,6,300,0.2056,-0.2255,0.9731,10,10,52,3,23,0,481.079,12409302,12400768
1,2,1,1,3,2,6,6,300,-1.2688,-0.0282,0.7976,10,10,52,3,23,0,507.747,12411323,12400768
1,2,1,2,1,3,5,5,325,0.0248,-0.5007,-0.0538,10,10,52,3,23,0,400.937,12411433,12400768
1,2,1,2,3,4,6,6,325,1.5611,1.0274,1.3168,10,10,52,3,23,0,391.228,12412175,12400768
1,2,1,1,3,3,6,6,325,-0.3381,0.8933,0.909,10,10,52,3,23,0,651.193,12417014,12400768
1,2,1,2,1,3,6,6,325,-0.5152,-0.7549,-0.4407,10,10,52,3,23,0,523.478,12427729,12400768
1,2,2,2,1,1,6,6,NA,-1.1955,-0.6083,0.9942,10,10,52,3,23,0,367.351,12400184,12400768
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,52,3,23,0,399.56,12408057,12400768
1,2,1,1,3,3,6,6,325,-0.082,0.1592,0.3499,10,10,52,3,23,0,480.255,12423233,12400768
1,1,1,2,2,2,4,4,300,-1.2158,-0.0514,-0.5643,10,10,52,3,23,0,340.711,12412344,12400768
1,1,2,1,3,3,2,2,325,-0.4725,-1.7397,-1.3577,10,10,52,3,23,0,342.122,12413257,12400768
1,2,1,1,2,4,6,6,225,-0.0621,0.5424,0.656,30,20,NA,1,13,0,445.627,12402292,12400769
1,2,2,2,3,3,4,4,300,-0.6334,-1.8413,-0.7882,30,20,NA,1,13,0,549.922,12428002,12400769
1,1,1,1,4,3,4,4,225,-0.5064,0.2934,-0.3756,30,20,NA,1,13,0,568.97,12406139,12400769
1,1,1,2,6,4,4,4,360,-0.0621,0.2713,-0.735,30,20,NA,1,13,0,532.649,12413796,12400769
1,1,2,1,5,2,5,5,225,-1.1236,-0.5004,0.3803,30,20,NA,1,13,0,504.912,12421946,12400769
1,2,1,2,5,3,4,5,225,-0.4305,-0.0355,0.1585,30,20,NA,1,13,0,589.83,12424747,12400769
1,1,1,1,5,4,6,6,250,1.5043,1.6974,1.7004,15,10,10,2,28,0,509.881,12415126,12400770
1,2,1,1,2,3,5,6,250,-0.8499,-0.2509,0.8811,15,10,10,2,28,0,594.248,12401091,12400770
1,2,1,2,4,4,5,6,250,1.5043,0.9901,1.4198,15,10,10,2,28,0,571.87,12404107,12400770
1,2,1,1,6,4,6,6,250,2.5915,1.2941,1.3249,15,10,10,2,28,0,615.449,12410991,12400770
1,2,1,2,5,4,5,5,250,0.3171,1.1764,0.9758,15,10,10,2,28,0,493.935,12413188,12400770
1,2,1,2,3,3,6,6,250,0.0248,-0.8374,0.7482,15,10,10,2,28,0,522.76,12414291,12400770
1,2,1,1,6,4,6,6,300,0.2774,3.1637,1.9913,15,10,10,2,28,0,638.332,12415735,12400770
1,2,1,2,5,3,6,6,250,0.1313,1.3718,1.3328,15,10,10,2,28,0,606.399,12420253,12400770
1,2,1,1,6,4,6,6,250,0.6642,1.6552,1.6849,15,10,10,2,28,0,586.556,12420459,12400770
1,2,1,2,4,3,6,6,275,-0.3381,-0.2869,0.9298,15,10,10,2,28,0,467.399,12424783,12400770
1,2,1,2,3,3,6,6,250,-0.3381,0.022,0.5681,15,10,10,2,28,0,603.436,12427880,12400770
1,2,1,1,3,2,4,5,250,-1.0137,0.1894,0.2205,15,10,10,2,28,0,616.751,12429767,12400770
1,2,1,2,5,4,6,6,275,2.5915,0.0649,0.8938,15,10,10,2,28,0,516.389,12404028,12400770
1,2,1,2,2,4,6,6,NA,0.75,1.101,1.3779,15,10,10,2,28,0,447.409,12408484,12400770
1,2,1,2,4,1,5,6,250,-3.1297,0.2562,1.1501,15,10,10,2,28,0,517.362,12411481,12400770
1,2,1,1,6,2,4,4,275,-0.8616,-0.4133,-1.0486,15,10,10,2,28,0,596.306,12422622,12400770
1,2,1,2,5,2,2,6,250,-1.1972,0.2107,0.3688,15,10,10,2,28,0,609.314,12430180,12400770
1,1,1,1,3,2,4,6,225,-0.5917,2.0113,1.6504,15,10,10,2,28,0,518.545,12401197,12400770
1,1,1,2,4,3,6,6,250,-0.6837,-0.0463,0.8943,15,10,10,2,28,0,479.956,12401388,12400770
1,1,1,2,3,3,6,6,275,-0.3381,0.4169,1.0232,15,10,10,2,28,0,546.451,12403287,12400770
1,1,1,1,5,4,6,6,250,0.2774,1.9702,1.78,15,10,10,2,28,0,606.678,12409636,12400770
1,1,1,1,5,3,5,6,250,-0.5064,1.1323,1.3894,15,10,10,2,28,0,630.629,12410283,12400770
1,1,1,2,4,3,6,6,250,-0.8444,0.3931,1.1797,15,10,10,2,28,0,525.489,12410420,12400770
