"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
84000221,518.884,2,1,2,4,3,2,6,225,-0.3381,0.5256,1.0239,20,25,20,2,23,0,1,84009148
84000221,517.081,2,1,2,3,3,4,4,225,-0.0099,0.2693,0.2354,20,25,20,2,23,0,1,84009639
84000221,240.592,2,1.47174084338723,1.67692404555888,1,9,2,6,50,3.74213475620494,-1.1567,0.1252,20,25,20,2,23,0,1,84000378
84000221,437.989,2,1,2,2,4,4,4,90,0.4597,-1.2072,-0.9684,20,25,20,2,23,0,1,84003670
84000221,395.725,2,1,2,3,3,6,6,225,-0.3381,0.3923,0.4789,20,25,20,2,23,0,1,84004761
84000221,442.533,1,1,1,2,3,5,5,70,-0.3381,0.4538,0.2577,20,25,20,2,23,0,1,84004941
84000221,633.686,1,1,1,6,4,6,6,225,0.8589,2.8913,1.8519,20,25,20,2,23,0,1,84000429
84000221,588.158,1,1,1,4,3,5,6,250,0.4638,2.267,1.6225,20,25,20,2,23,0,1,84000890
84000221,531.133,1,1,1,5,3,6,6,225,-0.3381,1.188,1.2466,20,25,20,2,23,0,1,84002393
84000221,400.389,1,1,2,2,3,4,5,450,-0.3381,-0.0989,0.2565,20,25,20,2,23,0,1,84003218
84000221,480.08,1,1,1,5,3,6,6,250,-0.3381,0.7838,0.9534,20,25,20,2,23,0,1,84003940
84000221,462.737,1,1,1,4,2,5,6,200,-0.6467,2.0454,1.5824,20,25,20,2,23,0,1,84004680
84000221,513.278,1,1,2,2,3,6,6,225,-0.3381,0.5681,0.9155,20,25,20,2,23,0,1,84006385
84000221,490.351,1,1,2,2,1,6,6,80,-1.26,0.5246,0.5069,20,25,20,2,23,0,1,84007161
84000221,509.68,1,1,2,3,3,4,4,225,-0.3381,0.6917,0.1427,20,25,20,2,23,0,1,84007374
84000221,326.018,1,0.758628628491384,2.08291299211851,1.99379983347427,2.87786265712952,3.12354507438309,1.8628942919602,36.2017120102142,0.868721817896329,-1.13117506469362,-1.4360605929681,20,25,20,2,23,0,1,84007708
84000221,396.648,1,1,2,5,1,6,6,225,-3.1297,0.6705,0.5605,20,25,20,2,23,0,1,84008377
84000221,432.445,1,1,1,3,4,4,5,250,0.2669,0.8733,0.4532,20,25,20,2,23,0,1,84010085
84000221,458.6,1,1,1,4,3,6,6,175,-0.6334,1.3296,1.3193,20,25,20,2,23,0,1,84011032
84000221,584.104,1,1,2,1,4,6,6,225,0.6642,-0.1219,0.6206,20,25,20,2,23,0,1,84011080
84000222,421.012,2,1,2,2,4,4,4,225,0.6642,-0.3979,-0.1957,12,11,45,3,23,0,1,84000371
84000222,512.596,2,1,1,3,4,4,4,225,0.7701,0.2905,-0.0667,12,11,45,3,23,0,1,84000865
84000222,448.45,2,1,2,3,4,5,5,225,2.5915,-0.0372,0.1186,12,11,45,3,23,0,1,84001751
84000222,488.529,2,1,2,3,4,4,4,225,0.6642,0.2734,0.3609,12,11,45,3,23,0,1,84004204
84000222,550.925,2,1,2,3,3,4,4,225,0.7333,0.0276,-0.2873,12,11,45,3,23,0,1,84004261
84000222,456.93,2,1,2,4,2,4,5,225,-1.0362,-1.2869,-0.1753,12,11,45,3,23,0,1,84004895
84000222,430.757,2,1.35512288410892,1.63700202912264,1.33667477448893,3.0816596567323,2.80179553614502,3.79694541561049,188.019671909573,0.298295262814016,-0.96194313114837,-0.567606165308972,12,11,45,3,23,0,1,84005107
84000222,405.809,2,1,2,1,3,4,4,45,-0.082,0.0167,0.2459,12,11,45,3,23,0,1,84005709
84000222,368.021,2,1,2,1,2,4,4,225,-0.5917,-0.5369,-0.0609,12,11,45,3,23,0,1,84006260
84000222,367.707,2,1,1,1,3,4,4,50,0.0248,-0.1439,-0.6673,12,11,45,3,23,0,1,84006832
84000222,536.943,2,1,1,6,4,6,6,225,0.6642,1.3808,1.3175,12,11,45,3,23,0,1,84007322
84000222,574.634,2,1,2,3,2,4,4,500,-1.1503,-1.2019,-0.5511,12,11,45,3,23,0,1,84007895
84000222,534.713,2,1,2,2,1,4,5,225,-1.7548,0.4585,0.1562,12,11,45,3,23,0,1,84008541
84000222,508.043,2,1,2,5,2,5,5,250,-1.0536,0.5358,0.5772,12,11,45,3,23,0,1,84010050
84000222,523.036,2,2,2,1,3,6,6,225,1.0676,-0.614,0.3571,12,11,45,3,23,0,1,84010286
84000222,493.669,2,1,2,2,4,6,6,275,1.0269,-1.1182,0.6264,12,11,45,3,23,0,1,84010590
84000222,402.981,2,1,2,3,4,6,6,225,2.5915,0.7676,0.8028,12,11,45,3,23,0,1,84011147
84000222,395.274,1,1,1.43595717020214,4,2,5,5,225,-0.9585,0.1458,-0.434,12,11,45,3,23,0,1,84001959
84000222,520.125,1,1,1,2,3,5,5,225,-0.3259,-0.0091,0.4389,12,11,45,3,23,0,1,84003857
84000222,351.455,1,1,1,1,3,2,4,175,1.0676,1.4683,-0.1298,12,11,45,3,23,0,1,84004536
84000222,442.552,1,2,2,1,3,5,5,225,-0.4838,-1.4221,-0.8449,12,11,45,3,23,0,1,84005661
84000222,486.867,1,1,2,3,3,4,6,-25.3842616088368,-0.66,0.2435,0.3829,12,11,45,3,23,0,1,84006264
84000222,553.756,1,1,1,3,1,4,4,450,-1.3038,0.7131,-0.1594,12,11,45,3,23,0,1,84006896
84000222,378.914,1,1,2,4,1,0,4,450,-2.4078,-0.7035,-1.1346,12,11,45,3,23,0,1,84006944
84000222,343.126,1,1,2,1,3,5,5,45,0.0855,-0.7117,-0.7905,12,11,45,3,23,0,1,84007254
84000222,459.211,1,1,1.24681888610598,2,4,5,5,45,2.6127,1.3827,1.0331,12,11,45,3,23,0,1,84009658
84000222,468.557,1,1,2,3,3,5,5,225,-0.3381,-0.3126,-0.5612,12,11,45,3,23,0,1,84009698
84000222,458.055,1,1.03004025070204,1.53409004699544,1,2,5,5,200,-0.8616,-1.505,-0.3175,12,11,45,3,23,0,1,84009788
84000222,419.395,1,1,2,2,3,5,5,275,-0.4725,0.139,0.0387,12,11,45,3,23,0,1,84010751
84000222,431.519,1,1,2,2,2,1,4,184.964825298345,-0.7244,-0.3891,-0.8951,12,11,45,3,23,0,1,84009219
84000222,565.358,1,1,1,3,2,2,2,250,-1.4043,-0.6508,-1.1334,12,11,45,3,23,0,1,84009950
84000222,529.164,1,1,1,3,3,4,4,45,-0.3381,0.1855,-0.0847,12,11,45,3,23,0,1,84011240
84000222,392.785,2,1,1,3,3,4,4,60.3482349575331,-0.3381,0.1375,-0.2367,12,11,45,3,23,0,1,84004542
84000222,420.601,2,1,2,2,4,6,6,270,2.5915,0.0149,0.7535,12,11,45,3,23,0,1,84009405
84000223,537.653,2,1,1,5,3,6,6,450,-0.3381,1.9398,0.841,1,20,25,2,23,0,1,84001188
84000223,545.532,2,1,2,4,3,5,5,450,-0.1862,2.0618,0.2908,1,20,25,2,23,0,1,84001795
84000223,461.593,2,1,1,4,1,4,5,600,-3.1297,1.5731,1.2683,1,20,25,2,23,0,1,84001918
84000223,540.926,2,1,1,3,3,4,6,90,-0.082,-0.2586,0.9836,1,20,25,2,23,0,1,84002607
84000223,513.281,2,2,2,1,1,6,6,318.846017890798,-1.2082,-8.7421,-3.6458,1,20,25,2,23,0,1,84002768
84000223,590.725,2,1,2,3,3,5,5,450,-0.1613,0.0308,-0.4763,1,20,25,2,23,0,1,84002824
84000223,552.159,2,1,1,3,4,6,6,600,0.6642,1.5906,1.1053,1,20,25,2,23,0,1,84003290
84000223,463.463,2,1,1,5,4,5,6,450,0.5423,0.6371,1.0442,1,20,25,2,23,0,1,84003308
84000223,549.763,2,1,2,3,4,6,6,450,1.0269,0.9466,0.9306,1,20,25,2,23,0,1,84003688
84000223,575.347,2,1,1,5,4,5,5,450,0.3171,1.2425,0.8369,1,20,25,2,23,0,1,84004712
84000223,668.959,2,1,1,4,4,5,5,225,0.6642,0.0804,0.5338,1,20,25,2,23,0,1,84006570
84000223,405.519,2,1,1,4,4,6,6,175,-0.0621,1.785,1.3627,1,20,25,2,23,0,1,84006919
84000223,640.913,2,1,2,4,4,6,6,450,1.398,1.6364,1.4321,1,20,25,2,23,0,1,84007389
84000223,606.209,2,1,2,5,2,6,6,500,-0.2063,0.7232,1.1791,1,20,25,2,23,0,1,84007460
84000223,364.546,2,1,2,2,4,6,6,90,0.1985,1.007,0.6842,1,20,25,2,23,0,1,84008490
84000223,599.272,2,1,2,3,2,5,5,450,-1.0583,-1.1516,0.1844,1,20,25,2,23,0,1,84008689
84000223,523.974,1,1,2,3,3,4,6,450,-0.3381,0.9188,0.7758,1,20,25,2,23,0,1,84000214
84000223,602.741,1,1,1,3,3,5,5,0,-0.3381,-0.1101,0.4638,1,20,25,2,23,0,1,84000722
84000223,499.5,1,1,1,3,3,4,4,360,-0.8248,0.5931,-0.5754,1,20,25,2,23,0,1,84002571
84000223,545.475,1,1,2,2,3,4,4,360,-0.3381,-1.0377,-0.1209,1,20,25,2,23,0,1,84003199
84000223,417.486,1,1,1.87004899898019,3,4,2,4,450,2.5915,0.1516,-0.7584,1,20,25,2,23,0,1,84003311
84000223,581.155,1,1,2,6,4,6,6,450,-0.0621,1.423,1.3123,1,20,25,2,23,0,1,84004972
84000223,473.718,1,1,2,3,4,5,6,450,0.9646,0.103,0.8272,1,20,25,2,23,0,1,84005120
84000223,605.006,1,1,2,1,2,4,6,600,-1.1407,-0.0462,0.5658,1,20,25,2,23,0,1,84007730
84000223,629.191,1,1,2,3,3,4,4,600,0.4638,-0.6546,-0.972,1,20,25,2,23,0,1,84009059
84000223,451.335,1,1,2,3,2,5,5,400,-0.7768,0.915,0.8612,1,20,25,2,23,0,1,84009984
84000223,584.005,1,1,1,1,3,4,4,450,-0.1144,-0.495,-0.0455,1,20,25,2,23,0,1,84010451
84000223,478.514,1,1,2,4,3,4,4,450,-0.6837,-0.5487,-0.9537,1,20,25,2,23,0,1,84000767
84000223,489.982,1,1,1,6,3,5,5,450,-0.3381,2.4872,1.4183,1,20,25,2,23,0,1,84002344
84000223,468.761,2,1,1.11797827935796,5,4,6,6,0,1.398,2.1766,1.5893,1,20,25,2,23,0,1,84009213
84000226,397.708,2,1,2,2,3,6,6,600,-0.3381,-1.0895,0.0377,10,5,70,2,28,0,1,84000284
84000226,594.063,2,1,2,2,4,4,6,0,0.4438,1.2852,1.179,10,5,70,2,28,0,1,84000357
84000226,480.56,1,1,2,4,4,5,6,450,0.6642,1.8725,0.6716,10,5,70,2,28,0,1,84001059
84000226,537.287,1,1,2,2,3,2,2,450,-0.3381,-0.1628,-1.3016,10,5,70,2,28,0,1,84002918
84000226,484.037,1,1,2,6,3,6,6,475,0.0979,0.4624,0.8353,10,5,70,2,28,0,1,84007067
84000226,427.901,2,1,2,2,4,4,4,360,0.7279,-0.1514,-0.7457,10,5,70,2,28,0,1,84000330
84000226,383,2,1,2,1,3,4,4,375,0.514,-0.4436,-0.2952,10,5,70,2,28,0,1,84000824
84000226,445.629,2,1,1,3,3,4,4,475,-0.3381,0.2741,-0.3827,10,5,70,2,28,0,1,84001381
84000226,376.913,2,1,2,1,4,4,5,450,0.2385,-1.4252,-0.8667,10,5,70,2,28,0,1,84001815
84000226,559.686,2,1,2,3,3,4,6,420,-0.9105,-1.6164,0.1127,10,5,70,2,28,0,1,84001983
84000226,462.18,2,1,2,1,2,5,5,90,-0.8427,-0.5716,0.2942,10,5,70,2,28,0,1,84006522
84000226,529.482,2,1,2,4,3,4,4,475,0.2067,-0.0685,-0.2193,10,5,70,2,28,0,1,84006784
84000226,478.063,2,1,1,4,1,4,4,450,-0.9729,2.2092,1.1137,10,5,70,2,28,0,1,84006794
84000226,543.235,2,1,1,4,4,6,6,450,0.8589,1.4806,1.5815,10,5,70,2,28,0,1,84006959
84000226,486.601,2,1,2,3,4,4,4,475,0.4906,-0.308,0.0026,10,5,70,2,28,0,1,84006969
84000226,450.261,2,1,2,2,4,4,4,65,0.3171,0.4417,-0.8171,10,5,70,2,28,0,1,84008972
84000226,385.391,2,1,2,1,3,5,5,450,-0.3381,0.0482,0.15,10,5,70,2,28,0,1,84008974
84000226,553.162,2,1,2,3,3,4,4,375,-0.3381,-0.6749,-1.0621,10,5,70,2,28,0,1,84010115
84000226,416.447,2,1,1,3,4,6,6,200,1.0269,0.6438,0.902,10,5,70,2,28,0,1,84010675
84000226,496.986,2,1,2,1,4,4,4,0,0.6642,-0.1616,-0.5015,10,5,70,2,28,0,1,84010787
84000226,508.897,1,1,2,4,3,4,6,665,0.1313,1.9243,1.6412,10,5,70,2,28,0,1,84000849
84000226,313.565,1,1,2,1,3,4,4,90,0.3514,-0.5101,-0.3403,10,5,70,2,28,0,1,84001717
84000226,344.162,1,1,1,2,3,5,5,480,0.1313,0.4825,-0.3929,10,5,70,2,28,0,1,84003411
84000226,476.223,1,1,1,2,4,6,6,805,2.5915,0.7127,0.9686,10,5,70,2,28,0,1,84003622
84000226,426.128,1,1,2,1,2,2,2,450,-1.8593,-0.6322,-0.5236,10,5,70,2,28,0,1,84004482
84000226,455.874,1,1,2,1,2,4,4,400,-0.9767,-1.1405,-1.1092,10,5,70,2,28,0,1,84004883
84000226,521.827,1,1,2,1,2,5,5,450,-0.6981,-0.9637,-0.4078,10,5,70,2,28,0,1,84006540
84000226,376.771,1,1,2,1,3,5,5,120,-0.1613,-0.4031,0.0255,10,5,70,2,28,0,1,84007166
84000226,385.626,1,1,2,2,4,4,4,327.971784259438,0.6642,0.03,-0.803,10,5,70,2,28,0,1,84007648
84000226,397.886,1,1,1,4,4,6,6,375,2.5915,1.8368,1.0925,10,5,70,2,28,0,1,84008282
84000226,466.92,1,1,1,3,4,4,4,0,2.5915,1.0781,0.2227,10,5,70,2,28,0,1,84008392
84000226,472.858,1,1,2,1,3,4,6,450,1.0676,-0.6145,0.0056,10,5,70,2,28,0,1,84009144
84000226,462.919,1,1,1,2,4,5,5,475,1.5043,0.2804,-0.4259,10,5,70,2,28,0,1,84009965
84000230,358.475,2,1,2,2,4,5,5,225,0.5073,0.1632,0.0063,0,21,64,2,23,0,1,84000385
84000230,433.597,2,1,2,2,3,6,6,225,-0.3381,-0.1765,0.6419,0,21,64,2,23,0,1,84000447
84000230,399.908,2,1,2,2,3,6,6,45,-0.4725,-0.3388,0.5822,0,21,64,2,23,0,1,84001325
84000230,503.788,2,1,2,2,3,4,4,250,-0.6239,-0.2412,0.0065,0,21,64,2,23,0,1,84001809
84000230,406.395,2,1,2,3,4,6,6,45,0.3171,-0.7001,0.4494,0,21,64,2,23,0,1,84002353
84000230,312.166,2,1,2,2,4,4,4,360,-0.5776,-0.565,-0.4225,0,21,64,2,23,0,1,84003024
84000230,241.467,2,1,2,6,4,2,2,45,2.5915,2.0842,-0.5171,0,21,64,2,23,0,1,84003108
84000230,336.271,2,1,2,2,4,6,6,142.809345356668,0.7934,-1.0646,0.2742,0,21,64,2,23,0,1,84005002
84000230,467.416,2,1,2,2,4,5,5,35,-0.0621,0.3591,0.1306,0,21,64,2,23,0,1,84006060
84000230,358.661,2,2,2,3,3,4,4,225,-0.2541,-1.4467,-1.3871,0,21,64,2,23,0,1,84007017
84000230,352.023,2,1,2,1,3,5,5,225,0.0248,-0.9609,0.0271,0,21,64,2,23,0,1,84008213
84000230,276.577,2,1,2,1,4,4,4,40,2.5915,-1.9805,-1.5212,0,21,64,2,23,0,1,84009135
84000230,385.521,2,1,2,4,4,4,4,225,2.5915,-0.3537,-0.4275,0,21,64,2,23,0,1,84009179
84000230,405.878,2,1,2,1,3,5,5,250,-0.3381,-1.1254,-0.6463,0,21,64,2,23,0,1,84009562
84000230,416.218,2,1,1.24937811267714,1,4,5,5,45,2.5915,0.3538,-0.3989,0,21,64,2,23,0,1,84009709
84000230,423.953,2,1,2,1,4,5,6,150,1.1981,-2.1801,-0.557,0,21,64,2,23,0,1,84010016
84000230,437.95,2,1,1,3,3,6,6,225,-0.4725,-0.7115,0.3213,0,21,64,2,23,0,1,84011084
84000230,400.797,1,1,2,2,3,6,6,225,0.5643,0.2008,0.6565,0,21,64,2,23,0,1,84000415
84000230,449.227,1,1,2,4,3,6,6,225,-0.5753,0.349,1.2069,0,21,64,2,23,0,1,84001356
84000230,445.928,1,1,2,1,2,4,4,350,-0.9585,-1.7569,-1.1855,0,21,64,2,23,0,1,84002049
84000230,512.857,1,1,1,1,2,5,5,250,-1.0608,-1.1864,-0.0557,0,21,64,2,23,0,1,84003787
84000230,625.319,1,1,1,4,3,4,4,225,-0.4725,0.2512,-0.1638,0,21,64,2,23,0,1,84003916
84000230,487.714,1,1,2,3,3,5,5,40,-0.376,-1.6695,-1.1425,0,21,64,2,23,0,1,84004514
84000230,342.674,1,1,2,1,4,6,6,225,-0.5796,-2.2511,-0.5958,0,21,64,2,23,0,1,84004524
84000230,450.63,1,2,2,1,2,4,4,50,-0.4475,-1.6258,-0.461,0,21,64,2,23,0,1,84004872
84000230,354.923,1,1,2,1,3,6,6,45,-0.6525,-0.6735,-0.388,0,21,64,2,23,0,1,84006297
84000230,424.697,1,1,1,5,2,4,4,45,-0.8427,1.1896,-0.0876,0,21,64,2,23,0,1,84007403
84000230,334.005,1,1,2,1,3,2,2,45,-0.3381,-0.9976,-1.4844,0,21,64,2,23,0,1,84008125
84000230,286.784,1,2,1.72441425153162,2,3,4,4,370.766276749371,-0.5064,-1.8031,-1.2986,0,21,64,2,23,0,1,84010968
84000230,371.86,1,1,1.19526029508902,3,3,4,4,225,-0.082,-0.1276,-0.8196,0,21,64,2,23,0,1,84011287
84000230,308.156,2,1,1,2,3,6,6,225,-0.3381,0.2202,-0.1629,0,21,64,2,23,0,1,84007297
84000230,428.097,1,1,2,1,4,5,5,200,-0.0621,-0.7615,-0.6848,0,21,64,2,23,0,1,84000281
84000231,447.958,1,1,1,3,2,4,5,360,-0.983,1.0675,0.5039,10,23,33,1,28,0,1,84000119
84000231,412.555,1,1,2,3,4,5,5,360,0.412,0.114,-0.4457,10,23,33,1,28,0,1,84000781
84000231,427.939,1,1,2,1,3,1,1,360,-0.3381,-0.5259,-2.0074,10,23,33,1,28,0,1,84001425
84000231,438.797,1,1,1,5,2,5,5,315,-0.8883,0.3303,0.357,10,23,33,1,28,0,1,84002281
84000231,465.353,1,1,1,6,3,6,6,270,-0.8383,2.2545,1.7419,10,23,33,1,28,0,1,84004096
84000231,370.198,1,1,1,4,4,5,6,360,1.5611,1.5817,1.164,10,23,33,1,28,0,1,84004991
84000231,527.072,1,1,2,3,1,6,6,330,-1.1209,0.0688,0.5047,10,23,33,1,28,0,1,84005049
84000231,418.313,1,1,1,4,3,6,6,270,-0.3381,0.7765,0.0416,10,23,33,1,28,0,1,84005862
84000231,331.496,1,0.788263431729473,2,1,3,6,6,360,-0.4725,-0.2288,-0.5139,10,23,33,1,28,0,1,84006135
84000231,311.596,1,1,2,1,3,4,4,135,-0.9172,0.3966,-0.5443,10,23,33,1,28,0,1,84006535
84000231,452.511,1,1,2,1,2,0,2,360,-1.1762,-0.7482,-1.7234,10,23,33,1,28,0,1,84008519
84000231,517.434,1,1,1,4,3,5,5,285,-0.3381,1.719,1.012,10,23,33,1,28,0,1,84009159
84000231,454.462,1,1,2,3,4,5,5,270,0.5423,0.5921,0.5979,10,23,33,1,28,0,1,84010441
84000231,532.897,1,1,1,6,3,6,6,345,-0.7817,0.414,0.8382,10,23,33,1,28,0,1,84010611
84000231,428.09,1,1,2,4,3,4,6,345,0.6897,0.6895,1.0014,10,23,33,1,28,0,1,84010753
84000231,460.574,1,1,1,3,2,4,6,0,-0.5818,-0.1428,0.4269,10,23,33,1,28,0,1,84000244
84000231,571.386,1,1,1,5,3,6,6,345,-0.3381,1.6484,1.4778,10,23,33,1,28,0,1,84001237
84000231,417.336,1,1,1,3,3,4,5,300,0.0248,2.9095,0.5403,10,23,33,1,28,0,1,84001691
84000231,468.864,1,1,1,4,3,4,4,360,-0.891,0.5101,-0.7713,10,23,33,1,28,0,1,84007337
84000231,485.89,1,1,1,2,3,2,2,345,-0.5064,0.6589,-1.0616,10,23,33,1,28,0,1,84007626
84000231,371.828,1,1,2,1,3,4,4,270,0.4801,-0.3799,-0.9537,10,23,33,1,28,0,1,84009789
84000231,453.603,2,1,2,3,3,5,5,330,-0.3381,-0.0651,0.5216,10,23,33,1,28,0,1,84004500
84000231,579.362,2,1,2,1,4,4,4,345,2.5915,-0.3983,-0.5678,10,23,33,1,28,0,1,84006551
84000231,444.808,2,1,2,2,4,4,4,330,0.6642,-0.4259,-0.9706,10,23,33,1,28,0,1,84008785
84000231,416.696,2,1,2,2,3,4,4,360,0.2947,-0.0242,-0.9056,10,23,33,1,28,0,1,84002231
84000231,453.584,2,1,2,1,4,2,2,120,0.6642,-1.5957,-1.1463,10,23,33,1,28,0,1,84002434
84000231,543.499,2,1,1,2,4,4,4,330,1.5043,-0.8806,-0.1872,10,23,33,1,28,0,1,84004281
84000231,492.086,2,1,1,5,3,6,6,160,-0.7346,1.3593,1.1856,10,23,33,1,28,0,1,84006054
84000231,554.186,2,1,2,2,2,4,4,300,-0.8616,-0.1745,-0.9402,10,23,33,1,28,0,1,84008106
84000231,475.062,2,1,1,4,4,6,6,345,1.5611,1.8981,0.7224,10,23,33,1,28,0,1,84008394
84000231,372.737,2,1,1,1,4,2,5,90,1.0269,-0.2822,-0.6326,10,23,33,1,28,0,1,84009234
84000231,396.303,2,1,1,2,3,4,4,360,-0.3381,-0.0622,-0.1137,10,23,33,1,28,0,1,84009276
84000231,386.645,2,1,1,1,1,2,2,600,-0.8731,-0.7634,-1.729,10,23,33,1,28,0,1,84010179
84000231,367.378,2,1,2,2,4,6,6,315,1.0269,-0.4071,0.6811,10,23,33,1,28,0,1,84010812
84000234,460.562,2,2,2,1,2,0,2,225,-0.7768,-2.1125,-1.8321,95,8,99,2,23,0,1,84001064
84000234,385.447,2,1,2,1,3,2,2,0,1.0676,-1.5583,-1.1979,95,8,99,2,23,0,1,84001724
84000234,262.657,2,1,2,1,2,6,6,323.505948595553,-0.8498,-1.4084,-0.8224,95,8,99,2,23,0,1,84002011
84000234,439.445,2,1,2,1,4,4,4,225,1.5611,-1.0646,-1.1227,95,8,99,2,23,0,1,84002923
84000234,411.036,2,1,1,2,3,1,2,0,-0.3381,1.5074,-0.4605,95,8,99,2,23,0,1,84003056
84000234,396.629,2,2,2,1,3,2,2,450,-0.66,-2.9784,-2.5776,95,8,99,2,23,0,1,84004106
84000234,329.851,2,1,1,2,2,2,2,60,-0.983,-0.8693,-1.6518,95,8,99,2,23,0,1,84004429
84000234,345.018,2,2,2,1,1,1,1,350,-1.1051,-2.4324,-2.4394,95,8,99,2,23,0,1,84009106
84000234,469.122,2,1,2,2,4,4,6,0,0.4438,-0.4266,-0.3179,95,8,99,2,23,0,1,84009390
84000234,300.615,2,1,1,1,3,5,5,300,-0.7346,0.5773,0.5924,95,8,99,2,23,0,1,84010587
84000234,377.074,2,1,2,1,3,2,2,90,-0.231,-1.7415,-2.0884,95,8,99,2,23,0,1,84010930
84000234,508.742,2,1,1,4,4,4,4,0,1.5611,0.7817,-0.4028,95,8,99,2,23,0,1,84010959
84000234,335.97,1,1,1,3,4,4,4,0,0.3171,0.4029,-0.6453,95,8,99,2,23,0,1,84000352
84000234,273.477,1,1.35457310004125,1.20848773811823,1,3,5,5,60,-0.0221,-2.0263,-1.2547,95,8,99,2,23,0,1,84002276
84000234,341.021,1,1,2,3,3,6,6,120,-0.5064,-0.7827,0.0265,95,8,99,2,23,0,1,84004032
84000234,435.29,1,1,2,1,3,0,0,175,-0.873,-1.4941,-2.5016,95,8,99,2,23,0,1,84004302
84000234,437.351,1,1,2,1,4,6,6,120,0.6642,-1.0796,0.124,95,8,99,2,23,0,1,84004570
84000234,480.556,1,1,1,2,2,2,4,600,-0.4584,-0.1481,-0.8272,95,8,99,2,23,0,1,84005190
84000234,504.076,1,2,2,1,4,1,1,90,-0.0621,-2.0579,-2.2398,95,8,99,2,23,0,1,84005603
84000234,492.688,1,1,2,1,3,1,1,300,-0.3381,-0.7672,-1.7654,95,8,99,2,23,0,1,84005677
84000234,477.465,1,1,1,2,4,1,1,600,0.5901,-0.9762,-2.0282,95,8,99,2,23,0,1,84005982
84000234,550.605,1,1,2,4,2,0,1,100,-1.1407,-0.923,-1.9467,95,8,99,2,23,0,1,84006495
84000234,322.469,1,2,2,2,3,1,1,0,-0.3381,-1.7806,-2.653,95,8,99,2,23,0,1,84008134
84000234,357.101,1,1,2,1,3,1,2,450,-0.66,-0.3277,-1.3209,95,8,99,2,23,0,1,84010370
84000234,292.916,2,1,2,1,3,5,5,120,0.3791,-0.7934,-0.5932,95,8,99,2,23,0,1,84001396
84000234,418.146,2,1,2,2,1,4,5,220,-1.0682,-0.6952,-0.8671,95,8,99,2,23,0,1,84002155
84000234,385.38,2,1,2,1,4,2,2,90,0.6642,-0.6405,-1.5185,95,8,99,2,23,0,1,84002680
84000234,330.21,1,1,2,1,3,6,6,30,-0.9306,-1.5409,-0.8927,95,8,99,2,23,0,1,84003692
84000234,401.513,1,2,2,1,3,2,2,0,-0.3381,-1.6459,-1.7227,95,8,99,2,23,0,1,84004969
84000234,349.548,2,1,1,1,4,1,1,0,-0.0621,0.735,-1.2754,95,8,99,2,23,0,1,84005460
84000234,427.427,1,1,2,1,4,2,2,60,2.5915,-0.246,-1.5388,95,8,99,2,23,0,1,84005944
84000234,332.106,2,2,2,1,2,5,5,0,-0.7985,-2.6386,-1.537,95,8,99,2,23,0,1,84006704
84000234,445.347,2,1,2,1,2,1,1,300,-1.1798,-0.5752,-1.3229,95,8,99,2,23,0,1,84007569
84000234,308.133,2,2,1,1,3,6,6,506.513528610045,-0.376,-0.6647,0.6931,95,8,99,2,23,0,1,84007882
84000234,469.345,1,1,1,1,4,0,0,500,0.3171,-0.321,-2.2565,95,8,99,2,23,0,1,84008304
84000234,461.348,1,1,2,1,2,4,4,250,-1.0597,-0.9635,-1.1062,95,8,99,2,23,0,1,84008466
84000235,425.228,1,1,1,4,2,6,6,225,-0.8956,1.3145,1.0658,10,4,15,2,18,1,1,84000563
84000235,554.628,1,1,1,5,3,6,6,225,-0.1862,4.187,2.5347,10,4,15,2,18,1,1,84003577
84000235,486.582,1,1,1,5,3,6,6,225,-0.3381,0.7898,1.2243,10,4,15,2,18,1,1,84004819
84000235,511.27,1,1,2,3,4,6,6,225,2.5915,-0.7781,0.5034,10,4,15,2,18,1,1,84004989
84000235,592.632,1,1,1,4,3,6,6,225,-0.7104,0.2265,0.9139,10,4,15,2,18,1,1,84005280
84000235,550.252,1,1,1,1,3,6,6,50,-0.3381,0.9339,1.1739,10,4,15,2,18,1,1,84005728
84000235,369.297,1,1,1,2,3,6,6,325,0.5643,0.1044,0.8484,10,4,15,2,18,1,1,84006946
84000235,440.202,1,1,2,3,3,6,6,200,-0.3011,0.5576,1.1183,10,4,15,2,18,1,1,84006975
84000235,527.067,1,1,1,5,3,6,6,180,-0.4725,1.4975,1.4637,10,4,15,2,18,1,1,84007087
84000235,591.768,1,1,1,5,3,6,6,200,-0.5753,0.7273,1.098,10,4,15,2,18,1,1,84008727
84000235,519.543,1,1,1,4,3,6,6,225,-0.3381,1.3852,1.4224,10,4,15,2,18,1,1,84008993
84000235,532.753,1,1,1,6,4,6,6,225,2.5915,5.2563,2.969,10,4,15,2,18,1,1,84009691
84000235,584.986,1,1,1,3,1,6,6,200,-1.4215,0.8863,0.4952,10,4,15,2,18,1,1,84010044
84000235,603.999,1,1,2,3,3,6,6,250,0.1674,-0.2104,0.5054,10,4,15,2,18,1,1,84010073
