"V1","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","Y","CNTSTUID","SCHID"
1,2,1,2,1,4,4,6,360,1.5611,-0.1763,0.6213,40,15,NA,3,33,0,477.882,84004882,84000247
1,2,1,2,4,3,4,4,275,-0.1862,0.5725,0.2229,40,15,NA,3,33,0,467.384,84007670,84000247
1,2,1,2,3,3,2,2,275,0.2067,-0.2824,-1.5522,40,15,NA,3,33,0,464.901,84009795,84000247
1,2,1,2,1,3,2,2,50,0.0248,-0.234,-1.3691,40,15,NA,3,33,0,351.266,84009971,84000247
1,2,1,2,3,1,4,4,300,-1.7548,0.6375,-0.1665,40,15,NA,3,33,0,451.236,84010726,84000247
1,2,1,1,2,3,6,6,60,0.5643,0.8897,0.7444,40,15,NA,3,33,0,399.037,84010878,84000247
1,1,1,2,3,1,5,5,275,-2.4078,0.5232,-0.2953,40,15,NA,3,33,0,562.921,84001119,84000247
1,1,1,2,2,4,6,6,300,-0.5878,-0.31,0.6755,40,15,NA,3,33,0,493.499,84002259,84000247
1,1,1,2,2,3,4,4,275,-0.5064,0.8702,-0.3703,40,15,NA,3,33,0,485.936,84002410,84000247
1,1,1,2,3,3,4,4,225,-0.3381,0.2158,-0.0322,40,15,NA,3,33,0,316.118,84002453,84000247
1,1,1,1,3,2,6,6,50,-0.6985,0.2364,-0.1156,40,15,NA,3,33,0,384.562,84002909,84000247
1,1,1,2,1,1,4,4,275,-2.0945,0.0612,-0.1097,40,15,NA,3,33,0,459.893,84002931,84000247
1,1,1,2,2,3,5,6,60,-0.2216,1.1539,1.2961,40,15,NA,3,33,0,457.774,84002986,84000247
1,1,1,1,4,3,5,5,300,-0.3381,2.8374,0.8031,40,15,NA,3,33,0,463.38,84003068,84000247
1,1,1,1,2,3,1,1,55,-0.1144,1.1566,-1.1824,40,15,NA,3,33,0,462.374,84003342,84000247
1,1,1,1,3,3,4,4,225,-0.6239,0.6538,-0.4498,40,15,NA,3,33,0,566.431,84003430,84000247
1,1,1,1,3,4,5,5,250,0.6642,1.4436,0.4975,40,15,NA,3,33,0,532.121,84006849,84000247
1,1,1,2,2,1,2,4,300,-1.5805,-1.3057,-0.7773,40,15,NA,3,33,0,412.923,84008525,84000247
1,1,1,2,3,3,4,4,300,-1.202,-0.1559,-0.954,40,15,NA,3,33,0,498.116,84010267,84000247
1,1,1,2,2,3,2,2,300,-0.3381,-0.9307,-1.6458,40,15,NA,3,33,0,446.777,84010541,84000247
1,1,1,2,2,2,5,5,80,-0.928,-0.0575,-0.6947,40,15,NA,3,33,0,292.168,84011237,84000247
1,1,1,2,1,3,5,5,300,-0.3381,-0.2589,-0.6034,40,15,NA,3,33,0,363.683,84000288,84000247
1,1,1,2,3,3,6,6,50,-0.1613,-0.0509,0.688,40,15,NA,3,33,0,464.756,84004338,84000247
1,1,1,1,4,3,5,5,300,-0.1515,1.5913,0.9651,40,15,NA,3,33,0,475.51,84004843,84000247
1,1,1,2,2,3,2,2,60,-0.2216,-0.2364,-1.184,40,15,NA,3,33,0,527.734,84008581,84000247
1,1,1,2,1,2,4,4,275,-0.8427,-0.4806,-0.7427,40,15,NA,3,33,0,444.662,84009859,84000247
1,2,1,1,2,3,5,5,275,-0.1515,0.6233,0.7746,40,15,NA,3,33,0,470.163,84006205,84000247
1,2,1,2,2,4,5,6,55,0.3998,0.1242,1.1243,40,15,NA,3,33,0,532.469,84009417,84000247
1,2,1,2,1,2,4,5,300,-0.5917,0.2939,0.2196,40,15,NA,3,33,0,457.911,84009901,84000247
1,2,1,1,1,3,0,0,30,-0.3381,0.1384,-2.0463,40,15,NA,3,33,0,331.151,84010869,84000247
1,1,1,2,1,2,0,6,240,-1.0399,-0.5988,0.1767,24,38,42,NA,23,0,418.474,84002153,84000248
1,1,1,2,3,2,6,6,240,-1.2688,-0.4202,-0.5429,24,38,42,NA,23,0,478.089,84008091,84000248
1,2,1,2,3,3,1,1,NA,-0.5064,0.3111,-1.4679,24,38,42,NA,23,0,472.248,84008400,84000248
1,1,1,1,3,2,6,6,NA,-0.9214,1.656,1.5426,24,38,42,NA,23,0,441.797,84000401,84000248
1,1,1,2,3,4,5,5,240,1.398,-0.3423,0.2958,24,38,42,NA,23,0,405.774,84002469,84000248
1,1,1,1,3,4,1,2,240,1.0269,0.6107,-1.0173,24,38,42,NA,23,0,464.053,84002736,84000248
1,1,1,2,2,3,4,4,360,-0.3381,-0.0163,-0.1382,24,38,42,NA,23,0,460.555,84003875,84000248
1,1,1,2,3,3,4,4,480,-0.3381,0.5731,-0.1282,24,38,42,NA,23,0,666.407,84004126,84000248
1,1,1,2,5,3,6,6,NA,0.1802,0.3886,0.432,24,38,42,NA,23,0,327.82,84004309,84000248
1,1,1,1,4,4,6,6,180,1.5611,0.8195,1.0079,24,38,42,NA,23,0,376.965,84005161,84000248
1,1,1,2,3,3,6,6,240,0.0248,0.7425,1.0209,24,38,42,NA,23,0,589.721,84006226,84000248
1,1,1,2,2,4,5,6,240,2.5915,-0.6109,-0.1377,24,38,42,NA,23,0,552.501,84006287,84000248
1,1,1,2,2,9,4,5,NA,NA,0.3769,-0.0061,24,38,42,NA,23,0,369.873,84006893,84000248
1,1,1,2,3,9,2,2,NA,NA,0.0699,-0.6582,24,38,42,NA,23,0,371.905,84008319,84000248
1,1,1,1,4,2,4,4,240,-1.1467,-0.8446,-0.4839,24,38,42,NA,23,0,573.896,84010850,84000248
1,2,1,1,4,3,5,5,NA,-0.3381,-0.0297,-0.1185,24,38,42,NA,23,0,457.517,84001385,84000248
1,2,1,2,4,3,5,6,300,-0.3381,1.0772,1.2679,24,38,42,NA,23,0,574.349,84001981,84000248
1,2,1,NA,2,2,6,6,330,-0.5917,0.5854,0.8805,24,38,42,NA,23,0,555.107,84002199,84000248
1,2,1,2,4,2,4,4,240,-0.7244,-1.4521,-0.4592,24,38,42,NA,23,0,529.532,84004191,84000248
1,2,1,2,3,3,2,4,360,-0.3381,0.1578,-0.1982,24,38,42,NA,23,0,530.053,84004859,84000248
1,2,1,2,3,9,6,6,NA,NA,-0.2475,-0.5001,24,38,42,NA,23,0,494.571,84005037,84000248
1,2,1,2,2,3,6,6,240,0.3067,-0.3293,0.689,24,38,42,NA,23,0,553.277,84005097,84000248
1,2,1,2,1,9,4,4,NA,NA,-0.403,-0.1006,24,38,42,NA,23,0,417.628,84005266,84000248
1,2,1,1,5,3,6,6,60,-0.3381,2.4503,1.5865,24,38,42,NA,23,0,606.907,84008256,84000248
1,2,1,2,3,3,1,6,240,0.2067,1.5606,0.805,24,38,42,NA,23,0,529.254,84010155,84000248
1,2,1,2,3,4,4,4,240,1.0269,0.1108,-0.7114,24,38,42,NA,23,0,532.911,84010780,84000248
1,2,1,1,4,3,6,6,220,-0.082,1.6587,1.3163,24,38,42,NA,23,0,514.572,84011146,84000248
1,2,1,2,2,2,6,6,60,-0.983,0.4397,0.827,7,2,30,1,23,0,449.336,84000461,84000250
1,1,1,1,4,3,5,6,225,-0.5064,1.1472,1.211,7,2,30,1,23,0,512.385,84000510,84000250
1,2,1,2,3,4,4,6,250,0.6642,0.1582,0.6409,7,2,30,1,23,0,521.678,84002760,84000250
1,2,1,2,3,3,6,6,90,-0.231,0.0653,0.7307,7,2,30,1,23,0,426.612,84004797,84000250
1,1,1,2,1,2,6,6,375,0.5354,1.0507,1.2582,7,2,30,1,23,0,434.105,84005593,84000250
1,1,1,1,6,2,6,6,275,-1.4763,1.446,1.3414,7,2,30,1,23,0,582.59,84005659,84000250
1,1,1,1,5,3,6,6,275,-0.3381,0.8271,0.99,7,2,30,1,23,0,584.867,84001561,84000250
1,1,1,2,3,1,6,6,30,-1.0336,0.6451,1.0471,7,2,30,1,23,0,351.325,84001573,84000250
1,1,1,1,6,4,6,6,250,2.5915,5.2563,2.7417,7,2,30,1,23,0,606.513,84001582,84000250
1,1,1,2,3,4,5,5,250,1.5611,0.6601,-0.0797,7,2,30,1,23,0,493.681,84003318,84000250
1,1,1,2,1,3,4,5,40,-0.3381,0.1486,-0.0404,7,2,30,1,23,0,474.407,84003334,84000250
1,1,1,2,3,1,4,6,50,-1.6968,0.6465,0.593,7,2,30,1,23,0,263.334,84003347,84000250
1,1,1,1,2,2,4,4,NA,-1.2031,0.2942,0.2446,7,2,30,1,23,0,300.013,84005425,84000250
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,30,1,23,0,463.134,84006678,84000250
1,1,1,2,1,2,4,4,225,-0.8828,0.2176,-0.472,7,2,30,1,23,0,534.289,84007290,84000250
1,1,1,2,3,3,6,6,40,0.3791,0.0156,0.9398,7,2,30,1,23,0,598.841,84007378,84000250
1,1,1,1,3,2,1,1,350,-0.9214,1.7024,-1.0437,7,2,30,1,23,0,314.932,84007602,84000250
1,1,1,2,3,4,4,4,315,2.5915,1.6117,0.4395,7,2,30,1,23,0,518.807,84007726,84000250
1,1,1,2,1,2,4,5,250,-0.7768,0.6529,-0.2477,7,2,30,1,23,0,584.816,84009124,84000250
1,1,1,2,2,4,6,6,40,1.5611,0.1505,-0.2918,7,2,30,1,23,0,471.282,84009302,84000250
1,1,1,1,5,1,4,5,375,-1.3823,2.3375,1.4046,7,2,30,1,23,0,509.969,84010462,84000250
1,2,1,2,1,3,6,6,250,-1.0795,-0.848,0.5604,7,2,30,1,23,0,559.326,84001250,84000250
1,2,1,1,3,2,6,6,250,-0.6488,0.5063,0.9548,7,2,30,1,23,0,518.036,84001478,84000250
1,2,1,2,1,3,5,5,300,-0.9909,0.6304,0.6739,7,2,30,1,23,0,398.481,84003019,84000250
1,2,1,1,3,3,5,6,250,-0.9306,1.0177,1.2047,7,2,30,1,23,0,496.123,84003557,84000250
1,2,1,1,4,2,6,6,225,-0.8144,1.0143,1.1621,7,2,30,1,23,0,531.257,84004028,84000250
1,2,1,1,2,3,5,5,55,0.7555,0.4858,0.6001,7,2,30,1,23,0,473.077,84004287,84000250
1,2,1,2,3,3,4,4,300,-0.4725,0.1195,0.139,7,2,30,1,23,0,580.753,84004470,84000250
1,2,1,1,3,4,6,6,250,0.1985,0.9804,0.7984,7,2,30,1,23,0,548.114,84006403,84000250
1,2,1,2,2,4,6,6,250,-1.0474,-0.1973,0.5929,7,2,30,1,23,0,442.859,84006532,84000250
1,2,1,1,6,4,6,6,275,1.398,1.2642,1.4606,7,2,30,1,23,0,716.377,84008030,84000250
1,2,1,2,1,3,5,5,50,-0.2541,0.2299,0.5446,7,2,30,1,23,0,387.443,84008533,84000250
1,2,1,2,4,3,4,4,385,-0.3381,0.8486,0.4896,7,2,30,1,23,0,456.437,84009232,84000250
1,2,1,1,3,4,6,6,275,2.5915,1.8222,1.3764,7,2,30,1,23,0,555.31,84009847,84000250
1,2,1,1,3,4,6,6,275,0.7701,1.144,1.0032,7,2,30,1,23,0,501.407,84010913,84000250
1,2,1,2,2,4,4,4,60,1.5611,-0.8462,-0.8358,7,2,30,1,23,0,290.115,84011020,84000250
1,1,1,2,NA,4,4,4,110,-0.9957,-1.1695,-0.9902,48,20,65,3,33,0,227.198,84000509,84000251
1,1,1,2,1,3,4,4,300,-0.1144,0.4202,-0.373,48,20,65,3,33,0,360.224,84000640,84000251
1,1,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,48,20,65,3,33,0,343.065,84000807,84000251
1,1,1,2,1,4,4,4,95,0.1985,-0.7706,-1.0973,48,20,65,3,33,0,346.606,84000951,84000251
1,1,1,2,1,3,4,4,80,-0.3381,-1.7453,-1.6001,48,20,65,3,33,0,344.971,84002708,84000251
1,1,1,2,1,4,5,5,65,0.6642,-0.9355,0.0365,48,20,65,3,33,0,386.414,84007287,84000251
1,1,2,2,2,2,2,4,425,-0.7244,-1.887,-1.5075,48,20,65,3,33,0,457.985,84008127,84000251
1,1,2,2,1,3,4,4,45,-0.6837,-0.6294,-1.0867,48,20,65,3,33,0,294.519,84008376,84000251
1,1,1,1,1,2,6,6,280,-1.3055,0.1966,-0.4402,48,20,65,3,33,0,360.75,84009829,84000251
1,1,1,2,1,3,2,2,450,-0.1515,-2.0888,-2.0094,48,20,65,3,33,0,452.054,84002132,84000251
1,1,1,2,2,3,5,5,NA,-0.6239,-0.8026,-0.8239,48,20,65,3,33,0,324.032,84005752,84000251
1,1,1,2,1,3,6,6,90,0.4801,0.2411,0.4027,48,20,65,3,33,0,431.371,84005999,84000251
1,1,1,2,2,3,0,6,375,0.0248,-0.3005,-0.2716,48,20,65,3,33,0,513.369,84007008,84000251
1,1,1,1,3,3,2,2,60,-0.1985,0.2169,-1.3274,48,20,65,3,33,0,339.034,84008535,84000251
1,1,1,2,1,3,4,4,120,-0.5919,-1.4871,-1.5879,48,20,65,3,33,0,360.719,84008726,84000251
1,1,1,2,2,3,5,6,475,-0.3381,-0.0436,-0.1358,48,20,65,3,33,0,406.758,84009237,84000251
1,1,1,2,2,3,4,4,0,-0.5942,-0.4098,-0.8407,48,20,65,3,33,0,333.169,84010306,84000251
1,1,1,1,3,3,6,6,600,-0.7346,1.8111,1.5376,48,20,65,3,33,0,486.61,84010521,84000251
1,1,1,1,1,4,2,2,0,0.412,-1.3959,-1.7548,48,20,65,3,33,0,388.248,84010971,84000251
1,2,1,2,1,3,4,4,250,0.4638,-1.125,-0.9382,48,20,65,3,33,0,402.398,84003249,84000251
1,2,1,2,1,1,1,1,300,-1.2082,-0.5681,-1.9196,48,20,65,3,33,0,256.903,84005088,84000251
1,2,1,2,2,7,4,4,NA,NA,0.5672,-0.5023,48,20,65,3,33,0,269.243,84008265,84000251
1,2,1,2,2,3,4,6,NA,-0.6565,-0.0098,-0.2474,48,20,65,3,33,0,227.061,84011234,84000251
1,2,1,2,3,4,5,5,450,2.5915,0.4078,0.1788,48,20,65,3,33,0,327.431,84000534,84000251
1,2,1,2,1,1,5,5,450,-1.4215,0.5208,0.7163,48,20,65,3,33,0,478.714,84003345,84000251
1,2,1,2,1,3,2,2,600,-0.4725,-0.8998,-1.3658,48,20,65,3,33,0,520.031,84003773,84000251
1,2,1,2,3,3,4,6,375,-0.5064,0.6619,0.0408,48,20,65,3,33,0,447.874,84005125,84000251
1,2,1,1,4,3,5,5,0,-0.8083,0.8023,0.2412,48,20,65,3,33,0,483.106,84010367,84000251
1,2,1,2,2,4,6,6,0,0.3881,-0.2429,0.7208,48,20,65,3,33,0,490.449,84010911,84000251
1,2,1,2,3,2,5,5,NA,-0.5917,-0.4077,-0.2035,0,2,3,1,23,0,428.21,84000062,84000252
1,2,1,2,1,4,6,6,225,2.5915,-0.0236,0.588,0,2,3,1,23,0,381.061,84000706,84000252
1,2,1,2,3,2,6,6,250,-0.5917,0.3163,0.637,0,2,3,1,23,0,500.362,84000968,84000252
1,2,1,2,1,3,4,5,225,0.2947,-0.1866,-0.4735,0,2,3,1,23,0,475.239,84002113,84000252
1,2,1,1,3,3,6,6,225,0.514,1.3793,1.3169,0,2,3,1,23,0,538.882,84002323,84000252
1,2,1,2,2,4,4,4,250,0.6642,-0.0294,-0.1843,0,2,3,1,23,0,508.72,84005087,84000252
1,2,1,2,3,2,5,6,450,-0.9214,0.5288,1.0664,0,2,3,1,23,0,412.728,84005964,84000252
1,2,1,2,3,1,4,4,500,-0.6335,0.0258,-0.6599,0,2,3,1,23,0,662.36,84006859,84000252
1,2,1,2,4,3,4,4,200,-0.4725,0.8662,0.2275,0,2,3,1,23,0,626.427,84007081,84000252
1,2,1,2,3,3,6,6,225,0.5643,1.6265,1.4078,0,2,3,1,23,0,579.387,84008374,84000252
1,2,1,2,2,3,6,6,45,-0.4838,-0.5544,0.317,0,2,3,1,23,0,428.865,84008603,84000252
1,2,1,2,4,4,4,5,45,1.0269,-0.6344,-0.2868,0,2,3,1,23,0,521.085,84009645,84000252
1,2,1,1,3,4,4,6,225,0.6642,0.6485,1.0484,0,2,3,1,23,0,472.478,84009983,84000252
1,2,2,2,1,1,4,4,50,-1.1908,-6.3912,-3.6224,0,2,3,1,23,0,477.113,84010399,84000252
1,2,1,2,2,3,4,4,225,-0.4838,0.6106,0.4435,0,2,3,1,23,0,310.443,84010743,84000252
1,1,1,1,3,2,5,5,45,-1.0362,0.3905,-0.3028,0,2,3,1,23,0,535.86,84000841,84000252
1,1,1,2,5,4,4,4,225,2.5915,0.0976,-0.117,0,2,3,1,23,0,521.303,84001515,84000252
1,1,1,2,3,4,5,5,250,2.5915,1.3499,1.0417,0,2,3,1,23,0,511.209,84001596,84000252
1,1,1,2,4,4,6,6,250,1.5611,0.4501,1.1821,0,2,3,1,23,0,450.579,84001613,84000252
1,1,1,2,3,4,6,6,450,1.5043,0.0472,-0.1025,0,2,3,1,23,0,525.768,84002027,84000252
1,1,1,2,4,4,5,5,200,2.5915,0.5817,-0.1912,0,2,3,1,23,0,453.564,84002745,84000252
1,1,1,2,4,4,6,6,45,0.3171,-1.1965,0.2257,0,2,3,1,23,0,484.195,84005298,84000252
1,1,1,1,3,2,4,4,225,-0.8427,1.1213,-0.3193,0,2,3,1,23,0,394.283,84007278,84000252
1,1,1,2,4,3,4,4,45,0.2947,0.0436,-0.9427,0,2,3,1,23,0,433.804,84007848,84000252
1,1,1,2,3,3,6,6,225,0.514,1.6876,1.0376,0,2,3,1,23,0,487.315,84009040,84000252
1,1,1,2,6,3,6,6,200,-0.4725,2.2313,1.754,0,2,3,1,23,0,612.353,84009214,84000252
1,1,1,2,3,2,6,6,250,-0.2511,1.0062,1.2625,0,2,3,1,23,0,565.272,84009575,84000252
1,1,1,2,1,3,4,4,315,0.2067,-0.3067,-0.7615,0,2,3,1,23,0,440.232,84001771,84000252
1,2,1,2,1,2,4,4,275,-0.983,0.2659,-0.6544,0,2,3,1,23,0,489.253,84002039,84000252
1,1,1,1,3,2,6,6,225,-1.4044,0.9825,1.0265,0,2,3,1,23,0,471.021,84003496,84000252
1,1,1,1,1,1,2,2,45,-3.1297,-0.2946,-0.7921,0,2,3,1,23,0,368.827,84004341,84000252
1,1,1,2,3,3,5,5,225,-0.5064,0.5435,-0.2465,0,2,3,1,23,0,438.688,84006099,84000252
1,1,1,2,5,2,5,5,225,-1.0536,-0.4477,0.0298,0,2,3,1,23,0,482.314,84006207,84000252
1,2,1,NA,3,4,4,4,225,1.398,0.9488,0.3405,0,2,3,1,23,0,571.842,84007587,84000252
1,2,1,2,2,4,6,6,275,0.9646,0.0796,0.4467,0,2,3,1,23,0,525.578,84008674,84000252
1,2,1,1,1,3,0,0,135,0.0248,-0.3637,-1.5076,90,15,85,2,33,0,380.072,84001259,84000254
1,2,2,2,1,4,0,4,NA,0.3462,-2.1618,-1.5052,90,15,85,2,33,0,382.347,84002139,84000254
1,2,1,1,3,1,4,4,330,-1.1851,-1.7517,-0.8054,90,15,85,2,33,0,479.472,84002439,84000254
1,2,2,2,3,4,1,1,180,0.2669,-1.9139,-1.381,90,15,85,2,33,0,307.153,84003116,84000254
1,2,1,2,2,3,1,4,60,-0.4725,-1.1742,-1.0183,90,15,85,2,33,0,459.094,84003265,84000254
1,2,1,NA,2,3,4,4,275,-0.4838,0.3732,-0.7389,90,15,85,2,33,0,404.131,84003710,84000254
1,2,1,2,2,3,6,6,300,-0.2687,0.2895,0.7718,90,15,85,2,33,0,434.332,84003778,84000254
1,2,1,2,1,2,1,1,330,-0.5917,1.1005,-1.2444,90,15,85,2,33,0,600.69,84003954,84000254
1,2,1,2,1,4,4,4,275,-0.0991,-0.8494,-0.465,90,15,85,2,33,0,595.091,84004781,84000254
1,2,1,2,1,3,1,2,275,-0.3381,-0.8804,-1.71,90,15,85,2,33,0,398.981,84004939,84000254
1,2,1,2,4,4,4,4,300,0.0901,0.9756,-0.3729,90,15,85,2,33,0,605.388,84005071,84000254
1,2,1,2,2,2,NA,5,300,-0.7768,0.0455,-0.4502,90,15,85,2,33,0,438.801,84006239,84000254
1,2,1,2,2,4,0,0,275,0.3171,-0.8692,-1.2594,90,15,85,2,33,0,561.821,84008011,84000254
1,2,1,1,3,2,5,5,300,-0.5917,0.5023,0.6596,90,15,85,2,33,0,587.188,84008641,84000254
1,1,1,1,2,3,4,4,55,-0.3381,0.7818,0.0312,90,15,85,2,33,0,386.637,84000428,84000254
1,1,1,1,2,2,4,4,300,-0.401,0.8263,-0.3244,90,15,85,2,33,0,475.673,84001243,84000254
1,1,1,1,3,4,4,4,250,0.6642,0.2832,-0.71,90,15,85,2,33,0,533.936,84001505,84000254
1,1,2,2,2,2,5,5,50,-0.8828,-1.8372,-0.6255,90,15,85,2,33,0,432.309,84003834,84000254
1,1,1,1,2,4,2,2,50,-1.1737,1.5707,-0.2668,90,15,85,2,33,0,375.484,84005277,84000254
1,1,1,2,1,4,2,2,275,0.6642,-0.9785,-1.2707,90,15,85,2,33,0,497.223,84005874,84000254
1,1,1,2,1,3,1,2,275,-0.7346,-0.3882,-1.2604,90,15,85,2,33,0,512.828,84007069,84000254
1,1,1,1,1,3,2,2,275,0.1802,0.0509,-1.3677,90,15,85,2,33,0,444.517,84007350,84000254
1,1,1,1,3,3,4,4,275,0.42,0.641,-0.2479,90,15,85,2,33,0,489.641,84007369,84000254
1,1,1,2,6,9,1,4,300,NA,0.4913,-0.1789,90,15,85,2,33,0,519.606,84009062,84000254
1,1,1,2,2,4,2,2,250,0.9646,1.2848,-0.067,90,15,85,2,33,0,478.705,84009674,84000254
1,1,1,NA,1,4,2,4,55,0.2091,-1.8798,-1.1123,90,15,85,2,33,0,449.943,84010401,84000254
1,1,1,2,1,2,4,4,300,-1.0137,-0.4558,-0.9816,90,15,85,2,33,0,627.094,84010625,84000254
1,1,1,2,1,4,4,4,300,0.3171,-0.7499,-0.5317,90,15,85,2,33,0,460.847,84000623,84000254
1,1,1,2,2,3,4,4,275,0.0248,-0.8225,-1.1783,90,15,85,2,33,0,445.648,84002494,84000254
1,1,1,2,1,2,6,6,250,-0.9414,-1.0277,0.5563,90,15,85,2,33,0,478.226,84002868,84000254
1,1,1,2,1,2,4,4,60,-1.2688,-0.8995,-0.2148,90,15,85,2,33,0,498.613,84005745,84000254
1,1,1,2,1,3,0,0,NA,-0.3381,-0.5267,-2.1667,90,15,85,2,33,0,450.06,84007232,84000254
1,1,2,2,3,4,1,2,45,-0.378,-2.0073,-1.1529,90,15,85,2,33,0,379.21,84007635,84000254
1,1,1,2,3,3,5,5,50,-0.4725,-0.2607,-0.3355,90,15,85,2,33,0,498.481,84008919,84000254
1,1,1,1,2,3,4,4,225,-0.7104,0.1199,-0.2947,90,15,85,2,33,0,457.271,84010138,84000254
1,1,1,2,3,3,4,4,275,0.0248,0.6682,0.3407,90,15,85,2,33,0,544.376,84010346,84000254
1,2,1,1,3,1,0,1,50,-2.4078,1.0479,-1.305,90,15,85,2,33,0,611.547,84000224,84000254
1,2,1,2,4,3,6,6,60,-0.4838,-0.2766,0.8324,90,15,85,2,33,0,434.115,84003547,84000254
1,2,1,1,2,3,4,4,275,-0.1613,0.8882,-0.1984,90,15,85,2,33,0,492.198,84008611,84000254
1,2,1,2,2,4,5,6,480,2.5915,0.5194,0.5257,90,15,85,2,33,0,720.594,84008653,84000254
1,1,1,2,3,1,4,4,325,-1.1958,-0.3503,-0.9428,46,16,80,3,33,0,452.691,84000714,84000256
1,1,1,1,3,2,4,4,300,-0.983,0.118,-0.7087,46,16,80,3,33,0,489.154,84000957,84000256
1,1,1,2,2,4,6,6,325,1.5043,0.143,0.6353,46,16,80,3,33,0,496.906,84001517,84000256
1,1,1,NA,4,3,5,6,325,-0.3381,2.2479,1.5122,46,16,80,3,33,0,476.936,84001576,84000256
1,1,1,2,1,2,5,5,300,-1.2345,-1.5481,-1.0565,46,16,80,3,33,0,424.087,84002185,84000256
1,1,1,2,1,3,4,4,325,-0.7311,-0.6269,-1.1891,46,16,80,3,33,0,369.645,84002248,84000256
1,1,1,1,3,4,4,4,300,0.1157,-0.0724,0.0685,46,16,80,3,33,0,471.449,84003284,84000256
1,1,2,2,1,4,4,4,65,0.9646,-1.7574,-1.4599,46,16,80,3,33,0,370.223,84004154,84000256
1,1,1,2,3,2,4,4,325,-0.6981,-1.2319,-0.8742,46,16,80,3,33,0,528.808,84004836,84000256
1,1,1,2,3,4,6,6,325,1.5611,-0.1687,0.6447,46,16,80,3,33,0,623.229,84004853,84000256
1,1,1,1,3,2,4,4,325,-0.5917,-1.2002,-1.1725,46,16,80,3,33,0,365.228,84004874,84000256
1,1,1,2,2,2,6,6,275,-0.2761,0.8842,0.763,46,16,80,3,33,0,506.584,84007143,84000256
1,1,1,2,2,4,2,5,600,1.1245,-0.7179,-0.6688,46,16,80,3,33,0,409.416,84007326,84000256
1,1,1,1,3,3,2,4,45,-0.3381,-1.4439,-1.126,46,16,80,3,33,0,379.816,84008045,84000256
1,1,1,1,1,4,0,1,65,1.5611,1.8201,-0.9386,46,16,80,3,33,0,387.758,84010560,84000256
1,2,1,2,3,3,4,4,325,-0.3381,-0.1534,-0.7465,46,16,80,3,33,0,603.897,84000468,84000256
1,2,1,2,1,3,NA,NA,325,-0.4725,-1.3484,-1.1251,46,16,80,3,33,0,547.461,84006366,84000256
1,2,1,2,1,3,6,6,325,0.1674,0.0847,0.4486,46,16,80,3,33,0,325.034,84010042,84000256
1,2,2,2,1,1,2,2,90,-1.1955,-2.3059,-2.2545,46,16,80,3,33,0,323.225,84010532,84000256
1,2,1,1,2,3,2,2,400,-0.89,1.8214,-0.0558,46,16,80,3,33,0,433.355,84000963,84000256
1,2,1,NA,4,3,4,4,300,-0.4725,0.925,0.3524,46,16,80,3,33,0,359.348,84001493,84000256
1,2,1,2,5,4,6,6,325,2.5915,1.496,1.3805,46,16,80,3,33,0,509.981,84001706,84000256
1,2,1,2,3,NA,6,6,NA,NA,0.4318,0.8241,46,16,80,3,33,0,441.42,84001978,84000256
1,2,1,1,3,4,4,6,325,0.5073,1.6916,1.7003,46,16,80,3,33,0,479.875,84002233,84000256
1,2,1,2,2,3,4,4,NA,-0.4725,-1.8788,-1.5459,46,16,80,3,33,0,372.532,84003017,84000256
1,2,1,2,6,4,6,6,300,0.6642,0.9328,1.0082,46,16,80,3,33,0,557.498,84003513,84000256
1,2,1,2,3,3,6,6,275,-0.6334,0.0549,0.6856,46,16,80,3,33,0,466.798,84004334,84000256
1,2,2,2,1,4,0,0,325,0.4451,-1.5239,-2.8432,46,16,80,3,33,0,431.853,84005568,84000256
1,2,1,2,1,4,2,5,325,0.1885,-0.4413,0.1354,46,16,80,3,33,0,375.723,84005663,84000256
1,2,1,2,1,2,2,4,525,-0.8616,-0.2906,-0.8589,46,16,80,3,33,0,446.637,84005947,84000256
1,2,1,1,2,4,4,4,350,0.1002,2.2919,0.9787,46,16,80,3,33,0,497.364,84006005,84000256
1,2,1,1,2,1,6,6,60,-1.902,1.1555,1.3587,46,16,80,3,33,0,445.635,84009611,84000256
1,2,1,2,4,4,5,6,325,0.7934,1.1266,1.1001,46,16,80,3,33,0,487.468,84009880,84000256
1,2,1,2,3,4,4,4,325,1.5611,0.3289,-0.6312,46,16,80,3,33,0,533.484,84010897,84000256
1,1,1,2,1,4,0,4,325,0.5531,0.5678,-0.6054,46,16,80,3,33,0,490.263,84003362,84000256
1,1,1,2,1,4,0,1,0,-0.0621,-1.8399,-2.2216,46,16,80,3,33,0,460.331,84003661,84000256
1,1,1,2,4,3,5,5,400,-0.7104,1.3016,0.6106,46,16,80,3,33,0,494.143,84004746,84000256
1,1,1,1,1,3,4,4,325,-0.4725,0.2175,-0.3209,46,16,80,3,33,0,497.079,84010296,84000256
1,2,1,2,4,4,4,4,325,0.2669,-0.1358,-0.1821,14,NA,28,2,13,0,541.982,84002447,84000259
