"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
12400121,532.049,2,1,2,3,4,4,4,180,0.6642,-0.2793,-0.0902,60,20,30,2,23,0,1,12405448
12400121,512.244,2,1,1,3,1,6,6,180,-2.0732,-0.2199,1.2778,60,20,30,2,23,0,1,12406210
12400121,420.287,2,1,2,1,3,4,5,180,-0.1867,-0.0103,0.3331,60,20,30,2,23,0,1,12409746
12400121,447.779,2,1.23767491448963,1.66309632075768,2.37765614276664,2.49042140114184,6.08880462836187,6.28655378272628,334.140536448721,-1.21271540644616,0.285535284382563,1.06648620905157,60,20,30,2,23,0,1,12416567
12400121,417.176,2,1,2,3,3,6.06889953984333,6,180,0.1313,0.867,1.0627,60,20,30,2,23,0,1,12419188
12400121,331.186,2,2,1,6,4,5,6,360,-0.1047,-1.0672,0.0232,60,20,30,2,23,0,1,12420617
12400121,635.035,2,1,2,3,4,5,5,180,-0.0621,0.2404,-0.0087,60,20,30,2,23,0,1,12425904
12400121,622.745,2,1,2,3,4,6,6,180,0.3171,0.9575,1.3045,60,20,30,2,23,0,1,12426320
12400121,594.582,2,1,2,2,4,6,6,180,1.5043,0.5263,0.9394,60,20,30,2,23,0,1,12428022
12400121,370.23,2,1,2,2,4,5,5,180,1.5611,-0.524,0.3303,60,20,30,2,23,0,1,12428325
12400121,565.545,2,1,1,5,4,6,6,165,1.0269,0.6993,1.1063,60,20,30,2,23,0,1,12429536
12400122,511.032,1,1,1,6,3,6,6,360,-0.1985,0.169,0.4361,100,75,100,3,13,0,1,12411389
12400122,401.237,2,2,2,3,2,4,4,300,-0.707,-2.33,-1.6703,100,75,100,3,13,0,1,12419382
12400122,416.085,1,2,2,5,9,2,2,495.325580919925,-1.745,-1.8178,-1.2072,100,75,100,3,13,0,1,12424412
12400123,439.639,2,1,2,1,4,4,4,180,2.5915,-1.2368,-1.3306,100,14,10,2,28,0,1,12401619
12400123,598.208,2,1,2,4,3,4,6,300,-0.6239,0.5504,0.9482,100,14,10,2,28,0,1,12404222
12400123,429.93,2,1,1,4,2,6,6,360,-1.4115,1.3323,0.6777,100,14,10,2,28,0,1,12406072
12400123,420.023,2,1.04196768470384,2,4,3,6,6,240,-0.363,0.8168,1.3148,100,14,10,2,28,0,1,12408919
12400123,359.712,2,1,1,4,4,6,6,300,2.0046,0.7357,0.9485,100,14,10,2,28,0,1,12409248
12400123,725.159,2,1,1,5,4,6,6,240,-0.0621,0.4811,1.0261,100,14,10,2,28,0,1,12410323
12400123,529.262,2,1,1,5,3,6,6,240,-0.3381,1.3929,0.9686,100,14,10,2,28,0,1,12410733
12400123,320.832,2,1,2,1,2,6,6,300,-0.6815,-1.4002,0.3347,100,14,10,2,28,0,1,12410975
12400123,384.218,2,1,1.57536159207798,3,4,5,5,267.808842455512,2.5915,-0.4605,-0.5143,100,14,10,2,28,0,1,12411325
12400123,391.774,2,1,2,4,3,6,6,165,-0.3381,-0.646,-0.3593,100,14,10,2,28,0,1,12412165
12400123,394.089,2,1,1.47896535982228,6,4,4,4,150,0.6642,1.6773,-0.177,100,14,10,2,28,0,1,12414568
12400123,308.414,2,1,2,1,9,4,4,472.051179545739,4.11058804721307,-1.1762,-0.9918,100,14,10,2,28,0,1,12415384
12400123,408.886,2,1,2,4,4,4,4,200,0.3171,-0.1297,-0.7378,100,14,10,2,28,0,1,12421374
12400123,380.406,2,1,2,1,3,4,5,180,-0.3259,-0.5242,-0.8683,100,14,10,2,28,0,1,12426596
12400123,589.517,2,1,2,5,3,5,5,220,-0.3381,0.5972,0.7423,100,14,10,2,28,0,1,12428204
12400123,548.257,2,1,1,6,3,6,6,200,-0.4725,3.9616,2.0779,100,14,10,2,28,0,1,12428646
12400123,496.379,2,1,2,1,3,6,6,300,-0.4725,-0.0315,-0.4021,100,14,10,2,28,0,1,12429382
12400123,548.053,2,1,1,5,1,4,4,300,-1.8018,0.7261,-0.2579,100,14,10,2,28,0,1,12430084
12400123,601.869,1,1,1,6,3,6,6,200,-0.6134,0.8936,1.281,100,14,10,2,28,0,1,12400212
12400123,466.257,1,1,2,4,3,6,6,180,-0.3381,1.3169,0.672,100,14,10,2,28,0,1,12402201
12400123,511.185,1,1,2,5,3,6,6,60,-0.3381,-0.6319,0.5137,100,14,10,2,28,0,1,12402284
12400123,521.346,1,1,1,4,2,4,4,220,-1.3255,0.3826,-0.7355,100,14,10,2,28,0,1,12402936
12400123,486.591,1,1,1,3,3,6,6,240,-0.3381,0.9698,1.2057,100,14,10,2,28,0,1,12404307
12400123,504.298,1,1,2,2,3,4,5,240,-0.3381,0.2927,0.7131,100,14,10,2,28,0,1,12405677
12400123,576.037,1,1,2,3,3,6,6,200,-0.1613,0.0601,0.0448,100,14,10,2,28,0,1,12408645
12400123,524.357,1,1,2,3,3,4,4,240,-0.0221,0.3206,0.3783,100,14,10,2,28,0,1,12410117
12400123,533.566,1,1,2,4,2,4,4,240,-1.0137,0.4061,-0.6648,100,14,10,2,28,0,1,12411090
12400123,463.735,1,1,2,2,2,2,4,180,-1.2158,0.2874,-0.5845,100,14,10,2,28,0,1,12415591
12400123,477.699,1,1,2,2,3,6,6,220,-0.66,-0.4597,0.3704,100,14,10,2,28,0,1,12416704
12400123,424.323,1,1,1,4,2,4,5,240,-0.7768,1.4893,0.8428,100,14,10,2,28,0,1,12418990
12400123,580.512,1,1,2,4,3,4,4,300,-0.6239,0.6459,0.4565,100,14,10,2,28,0,1,12420789
12400123,446.483,1,1,2,2,3,5,5,240,0.1052,0.2796,0.6256,100,14,10,2,28,0,1,12420999
12400123,438.711,1,1,1,5,3,4,4,250,-0.6239,2.2978,0.1544,100,14,10,2,28,0,1,12425233
12400123,463.952,1,1,2,2,4,5,5,240,2.5915,0.4962,-0.1627,100,14,10,2,28,0,1,12427909
12400123,494.703,1,1,2,2,3,4,4,275,-0.3381,-0.5297,-0.9674,100,14,10,2,28,0,1,12428498
12400124,341.088,2,2,2,6,1,6,6,84.3914512549147,-1.1955,-2.9461,-0.502,25,20,17,2,23,0,1,12400172
12400124,610.203,2,1,2,5,2,6,6,95,-1.2158,1.1259,1.1391,25,20,17,2,23,0,1,12400883
12400124,549.237,2,1,2,3,4,6,6,375,-0.2015,0.3044,0.9198,25,20,17,2,23,0,1,12401216
12400124,482.044,2,1,1,4,3,6,6,375,-0.3381,0.9474,0.3089,25,20,17,2,23,0,1,12401775
12400124,594.521,2,1,2,4,2,5,5,375,-0.3305,0.7647,0.8039,25,20,17,2,23,0,1,12403313
12400124,521.799,2,1.0547435407373,2,1,4,5,5,375,0.6642,-0.9525,-0.1578,25,20,17,2,23,0,1,12403400
12400124,584.475,2,1,2,3,3,6,6,0,0.0248,-1.0245,0.4315,25,20,17,2,23,0,1,12411339
12400124,388.674,2,1,2,3,4,6,6,75,-0.0621,1.1255,0.8703,25,20,17,2,23,0,1,12417258
12400124,590.208,2,1,2,3,4,5,5,375,0.7934,0.8009,0.8378,25,20,17,2,23,0,1,12418433
12400124,564.608,2,1,1,4,3,5,6,375,-0.3381,1.226,1.4032,25,20,17,2,23,0,1,12419097
12400124,530.565,2,1,2,3,3,5,6,375,-0.2687,-0.2541,0.5699,25,20,17,2,23,0,1,12422024
12400124,351.334,2,1,1,2,4,5,6,240,0.9357,0.3923,0.1049,25,20,17,2,23,0,1,12422126
12400124,546.632,2,1,1,4,2,6,6,375,-0.2981,2.2088,1.6197,25,20,17,2,23,0,1,12424559
12400124,639.784,2,1,2,3,3,6,6,375,-0.7104,0.9878,0.799,25,20,17,2,23,0,1,12424695
12400124,420.05,2,1,2,5,3,5,6,0,-0.3381,0.9128,0.3995,25,20,17,2,23,0,1,12425491
12400124,566.797,2,1,2,3,3,5,6,0,-0.3381,-0.6599,0.8341,25,20,17,2,23,0,1,12425561
12400124,465.136,2,1,2,3,3,4,6,75,-0.9105,1.0786,0.4191,25,20,17,2,23,0,1,12430232
12400124,444.844,1,1,1,4,1,5,5,0,-1.3038,1.8835,1.4836,25,20,17,2,23,0,1,12400664
12400124,581.47,1,1,1,4,3,5,5,0,-0.9105,1.1608,0.7221,25,20,17,2,23,0,1,12401251
12400124,474.13,1,1,2,5,2,4,4,0,-1.088,0.6059,-0.5914,25,20,17,2,23,0,1,12403957
12400124,635.735,1,1,1,4,3,4,5,375,-1.3348,-0.3992,-0.4298,25,20,17,2,23,0,1,12406137
12400124,681.885,1,1,1,5,4,6,6,375,0.3171,1.4692,1.4925,25,20,17,2,23,0,1,12406144
12400124,417.441,1,1,2,2,2,2,2,375,-1.4385,0.207,-1.0417,25,20,17,2,23,0,1,12411998
12400124,465.692,1,1,1,2,3,5,6,375,0.3645,0.8562,0.7507,25,20,17,2,23,0,1,12412007
12400124,410.487,1,1,2,1,1,1,4,375,-1.4894,-0.7079,-0.9709,25,20,17,2,23,0,1,12412134
12400124,423.872,1,1,2,3,3,6,6,75,-0.6837,0.3986,0.8098,25,20,17,2,23,0,1,12412345
12400124,466.494,1,1,2,2,2,4,6,417.613618108453,-1.0362,-0.025,0.7988,25,20,17,2,23,0,1,12412486
12400124,658.178,1,1,1,6,2,6,6,0,-0.9414,1.1206,1.3644,25,20,17,2,23,0,1,12414249
12400124,526.513,1,1,2,2,4,5,5,375,2.5915,0.5672,0.9792,25,20,17,2,23,0,1,12414956
12400124,582.381,1,1,1,6,3,5,6,375,0.0248,0.7623,0.9228,25,20,17,2,23,0,1,12415815
12400124,620.22,1,1,1.17228668958267,4,4,5,5,375,0.6642,1.3569,1.1868,25,20,17,2,23,0,1,12421596
12400124,606.528,1,1,1,3,3,6,6,375,0.4801,0.8975,1.4064,25,20,17,2,23,0,1,12422808
12400124,509.053,1,1,1,3,2,5,6,375,-0.5917,0.6992,0.2384,25,20,17,2,23,0,1,12426940
12400124,521.268,1,1,1,3,3,6,6,300,-0.3381,0.8754,1.4603,25,20,17,2,23,0,1,12429476
12400124,608.904,1,1,1,5,2,6,6,375,-1.3694,1.063,1.3433,25,20,17,2,23,0,1,12429835
12400125,613.518,2,1,2,4,4,5,6,325,1.5611,0.0553,0.8283,100,2,35,2,23,0,1,12403377
12400125,447.519,2,1,1,5,3,6,6,300,-0.3381,0.4884,0.0989,100,2,35,2,23,0,1,12404427
12400125,399.878,2,1,2,4,4,5,5,300,0.6642,0.1096,0.5631,100,2,35,2,23,0,1,12404684
12400125,562.909,2,1,2,2,4,6,6,325,-0.0621,-0.4359,0.8337,100,2,35,2,23,0,1,12404988
12400125,463.538,2,2,2,6,3,6,6,325,-0.2983,-0.971,0.4924,100,2,35,2,23,0,1,12405645
12400125,487.122,2,1,2,1,3,4,4,325,-0.66,-1.0935,-0.9266,100,2,35,2,23,0,1,12406236
12400125,460.521,2,1,2,3,3,4,4,300,-0.3381,-0.1665,-0.8339,100,2,35,2,23,0,1,12408489
12400125,476.238,2,1,2,2,3,6,6,300,-0.2333,-0.4625,0.0594,100,2,35,2,23,0,1,12411546
12400125,381.669,2,2,2,4,3,4,4,325,0.2418,-2.1879,-0.3378,100,2,35,2,23,0,1,12411825
12400125,595.039,2,1,2,3,3,4,4,300,-0.3381,-1.3822,-1.1774,100,2,35,2,23,0,1,12413875
12400125,440.614,2,1,2,3,1,4,4,300,-3.1297,0.1118,-0.711,100,2,35,2,23,0,1,12414108
12400125,455.793,2,1,2,1,2,5,5,300,-1.1407,-1.4583,0.0282,100,2,35,2,23,0,1,12415193
12400125,559.719,2,1,2,2,4,4,4,325,2.5915,0.0145,0.2658,100,2,35,2,23,0,1,12415282
12400125,446.381,2,1,1,2,2,6,6,325,-0.8828,-0.8647,-0.2031,100,2,35,2,23,0,1,12416615
12400125,470.78,2,1,2,2,3,6,6,325,-0.3381,0.02,0.8566,100,2,35,2,23,0,1,12418555
12400125,362.694,2,1,1,5,3,6,6,350,-0.4725,2.8989,1.0054,100,2,35,2,23,0,1,12420103
12400125,370.281,2,1,1,6,9,6,6,1080,4.63212493016443,5.2272,3.6566,100,2,35,2,23,0,1,12422330
12400125,290.839,2,2,2,3,3,5,5,300,-0.6697,-0.9738,-0.4184,100,2,35,2,23,0,1,12429545
12400125,393.144,2,1,2,1,4,4,4,300,0.3171,-0.8907,-1.3274,100,2,35,2,23,0,1,12429954
12400125,497.065,1,1,2,1,2,6,6,300,-0.4584,-0.6796,-0.3303,100,2,35,2,23,0,1,12403109
12400125,567.952,1,1,2,3,4,6,6,300,0.9357,0.5051,1.0349,100,2,35,2,23,0,1,12403947
12400125,410.754,1,1,2,3,3,4,6,300,0.2448,-0.2893,0.1851,100,2,35,2,23,0,1,12407940
12400125,443.825,1,1,2,3,3,6,6,300,-0.5064,-0.4635,0.7203,100,2,35,2,23,0,1,12411459
12400125,517.981,1,1,2,5,2,5,5,375,-1.2158,0.4316,0.2888,100,2,35,2,23,0,1,12412850
12400125,391.376,1,1,2,6,2,6,6,60,-0.983,0.1497,0.4497,100,2,35,2,23,0,1,12416587
12400125,409.087,1,2,2,5,3,6,6,300,-0.3381,-1.8564,-0.1222,100,2,35,2,23,0,1,12420272
12400125,443.699,1,1,2,3,4,5,5,300,0.3171,0.4352,0.4141,100,2,35,2,23,0,1,12420502
12400125,441.747,1,1,2,5,2,6,6,300,-1.2158,-0.0279,0.9424,100,2,35,2,23,0,1,12421965
12400125,422.946,1,1,1,3,2,5,5,300,-0.6981,0.2314,0.1739,100,2,35,2,23,0,1,12422423
12400125,369.592,1,1,2,4,2,4,4,325,-0.7768,-0.2954,-0.9226,100,2,35,2,23,0,1,12422722
12400125,411.025,1,1,1,3,3,6,6,350,-0.3381,-0.0923,0.5054,100,2,35,2,23,0,1,12423670
12400125,518.134,1,1,2,3,2,4,4,325,-0.3115,-1.0611,-1.1214,100,2,35,2,23,0,1,12424972
12400125,482.56,1,1,2,3,3,5,5,300,-0.3381,-0.7383,-0.3684,100,2,35,2,23,0,1,12427608
12400125,434.34,1,1,1,3,3,6,6,350,-0.3381,0.9592,1.0985,100,2,35,2,23,0,1,12427740
12400125,594.416,1,1,2,3,3,6,6,300,-0.3381,-0.2914,0.3909,100,2,35,2,23,0,1,12430588
12400126,690.299,1,1,2,4,3,6,6,375,0.0248,0.856,0.9986,70,10,40,1,28,0,1,12401179
12400126,641.951,1,1,1,6,3,6,6,0,-0.8516,3.9616,2.6771,70,10,40,1,28,0,1,12402226
12400126,543.509,1,1,2,4,3,5,5,375,-0.7346,0.2461,0.262,70,10,40,1,28,0,1,12407931
12400126,532.582,1,1,2,2,1,5,5,500,-2.4078,-0.3484,0.3948,70,10,40,1,28,0,1,12408402
12400126,598.083,1,1,1,3,3,6,6,375,0.0248,1.1791,1.4892,70,10,40,1,28,0,1,12409490
12400126,612.876,1,1,1,3,4,4,6,375,-0.0621,0.3514,0.6891,70,10,40,1,28,0,1,12413417
12400126,380.221,1,1,2,2,1,6,6,375,-0.8731,0.755,0.8218,70,10,40,1,28,0,1,12413724
12400126,535.528,1,1,1,3,3,6,6,375,-0.8444,1.2693,0.9851,70,10,40,1,28,0,1,12420671
12400126,512.494,1,1,1,6,3,4,5,350,-0.3381,0.9751,0.4266,70,10,40,1,28,0,1,12421107
12400126,527.795,1,1,2,4,3,4,4,375,-0.3381,0.3168,0.1496,70,10,40,1,28,0,1,12422375
12400126,440.22,1,1,2,1,3,6,6,575,-1.0966,0.0568,0.8702,70,10,40,1,28,0,1,12423083
12400126,543.529,1,1,1,5,4,6,6,400,0.5423,0.2333,0.8974,70,10,40,1,28,0,1,12425893
12400126,538.798,1,1,1,5,4,5.73031827144431,4.98896298557225,375,-0.5303,4.1559,2.36025245744436,70,10,40,1,28,0,1,12429581
12400126,605.156,1,1,2,2,3,4,6,375,-0.3381,0.5654,1.2224,70,10,40,1,28,0,1,12429696
12400126,448.858,2,1,1,4,4,4,4,375,-0.4538,1.2578,0.5574,70,10,40,1,28,0,1,12401499
12400126,447.83,2,1,2,2,1,2,2,100,-0.0822,0.821,-0.257,70,10,40,1,28,0,1,12401571
12400126,543.268,2,1,2,3,3,4,4,375,-0.3381,0.2367,-0.6031,70,10,40,1,28,0,1,12404681
12400126,585.849,2,1,1,6,3,4,6,375,-0.66,2.7482,1.57,70,10,40,1,28,0,1,12409529
12400126,595.619,2,1,1,6,4,6,6,375,0.1985,0.7585,0.1775,70,10,40,1,28,0,1,12410693
12400126,628.108,2,1,1,6,4,4,4,0,1.5611,1.8958,0.8125,70,10,40,1,28,0,1,12410864
12400126,622.857,2,1,1,3,3,5,5,400,-0.3381,0.4048,0.7278,70,10,40,1,28,0,1,12412045
12400126,550.404,2,1,2,2,1,5,5,375,-1.5982,-0.7029,-0.1488,70,10,40,1,28,0,1,12414638
12400126,514.538,2,1,2,2,4,5,5,375,0.7701,-0.4726,-0.5187,70,10,40,1,28,0,1,12416099
12400126,461.457,2,1,2,3,1,5,5,300,-0.7896,-0.4941,0.5685,70,10,40,1,28,0,1,12416101
12400126,575.95,2,1,1,5,3,4,6,575,-0.66,0.9052,1.2646,70,10,40,1,28,0,1,12416834
12400126,642.371,2,1,1,4,1,5,5,350,-0.2217,1.6334,1.1644,70,10,40,1,28,0,1,12417619
12400126,601.284,2,1,1,5,4,6,6,400,0.8154,1.3753,1.7267,70,10,40,1,28,0,1,12418301
12400126,601.335,2,1,2,1,2,6,6,375,-1.3068,0.0599,0.6027,70,10,40,1,28,0,1,12420183
12400126,553.111,2,1,1,3,4,5,5,525,2.5915,-0.0824,0.4306,70,10,40,1,28,0,1,12428658
12400126,460.969,2,2,2,2,3,4,4,375,-0.2541,-1.3799,-0.6599,70,10,40,1,28,0,1,12428863
12400126,483.366,2,1,1,4,4,5,5,0,0.2906,0.5895,0.9668,70,10,40,1,28,0,1,12429589
12400126,601.532,2,1,2,5,3,6,6,450,-1.0036,0.8857,1.2368,70,10,40,1,28,0,1,12430673
12400127,459.9,1,1,1,3,1,6,6,250,-1.1908,-0.0155,0.1892,20.1606864987231,29,30,2,18,0,1,12406930
12400127,442.724,1,1,1,3,4,4,4,300,0.6642,1.0808,-0.7062,20.1481482944512,29,30,2,18,0,1,12409318
12400127,435.168,1,1,1,5,4,4,6,325,0.6087,1.347,0.931,20.146836010442,29,30,2,18,0,1,12414610
12400127,546.292,1,1,2,3,3,6,6,300,-0.3381,0.7229,1.1769,20.1591968197261,29,30,2,18,0,1,12418312
12400127,464.152,1,1,1,6,2,4,6,325,-1.0487,2.0593,1.6681,20.1575544873287,29,30,2,18,0,1,12419647
12400127,381.144,1,1,2,2,2,6,6,600,-1.1467,-0.4233,-0.2361,20.1516160471952,29,30,2,18,0,1,12422289
12400127,506.52,1,1,1,5,2,6,6,325,-0.6981,1.3488,1.2417,20.1556471684808,29,30,2,18,0,1,12422980
12400127,475.732,2,1,2,2,2,4,4,300,-1.2158,-1.4387,-1.0535,20.1690418292842,29,30,2,18,0,1,12420071
12400127,463.738,2,1,2,2,1,5,5,300,-1.9325,0.2653,0.6617,20.1638187940908,29,30,2,18,0,1,12403050
12400127,633.048,2,1,2,4,3,6,6,300,-0.9105,0.4315,0.6979,20.1543760843909,29,30,2,18,0,1,12412702
12400127,482.734,2,1,2,2,4,4,4,275,2.5915,-0.0716,-0.1172,20.1708615495535,29,30,2,18,0,1,12413189
12400127,458.706,2,1,2,3,3,6,6,325,-0.1985,0.6341,1.041,20.1520740954574,29,30,2,18,0,1,12413454
12400127,557.429,2,1,1,3,4,4,4,300,0.6642,1.6392,0.4496,20.1583485944145,29,30,2,18,0,1,12417170
12400128,510.994,2,1,2,4,3,6,6,345.395699999972,-0.0479643078935583,1.3325,1.6821,6,20,30,2,28,0,1,12403888
12400128,441.83,2,1,2,2,3,4,4,0,-0.7346,-0.247,-0.9875,6,20,30,2,28,0,1,12406499
12400128,490.896,2,2,2,3,3,4,4,375,-0.3381,-2.0222,-1.2266,6,20,30,2,28,0,1,12409237
12400128,444.741,2,0.942578546797908,1.80722870394449,1,9,4,4,293.213755662692,5.2463852951174,-0.348819602333702,0.0476665136781073,6,20,30,2,28,0,1,12409965
12400128,476.625,2,1,2,3,4,4,4,75,0.6642,-0.0595,-0.154,6,20,30,2,28,0,1,12410177
12400128,422.67,2,1.14331553278667,2.02030325471235,2.34777899370089,9,4.19634186867451,3.84716674890709,214.885919032418,4.92847335589142,-0.806381628718523,-0.159113282229369,6,20,30,2,28,0,1,12410860
12400128,428.126,2,1,1,3,3,4,5,600,-0.3381,0.6177,-0.1387,6,20,30,2,28,0,1,12410983
12400128,437.137,2,1,2,5,2,6,6,220.009522340727,-0.7244,0.3643,0.5636,6,20,30,2,28,0,1,12411141
12400128,586.981,2,1,2,3,4,5,5,375,1.5043,-5e-04,0.2747,6,20,30,2,28,0,1,12414790
12400128,419.761,2,1,2,3,4,4,4,400,0.2906,0.4046,-0.1281,6,20,30,2,28,0,1,12415005
12400128,510.49,2,1,2,2,2,6,6,375,-0.5917,-0.1268,0.3894,6,20,30,2,28,0,1,12415146
12400128,457.19,2,1,2,2,4,4,4,80,2.5915,-0.2836,-0.1537,6,20,30,2,28,0,1,12418117
12400128,465.156,2,1,2,2,3,4.81569472280717,5.30174743468779,600,-0.4725,0.8533,0.267247549130497,6,20,30,2,28,0,1,12423807
12400128,442.365,2,1,1,3,3,6,6,350,-0.3381,1.1421,1.4963,6,20,30,2,28,0,1,12424785
12400128,320.028,2,1,2,3,2,7.31026265535035,6.46607452930291,404.019982262435,-0.5917,-0.7427,1.0170585838671,6,20,30,2,28,0,1,12424861
12400128,433.097,2,1.04410361164646,1.92092768599339,4.3531477541182,9,3.57860183749,4.23921645530401,433.040734773766,5.55233822121743,-0.0492777176733272,-0.436382967406451,6,20,30,2,28,0,1,12427049
12400128,435.665,2,1,2,1,3,6,6,0,-0.7346,-0.4573,0.3093,6,20,30,2,28,0,1,12428773
12400128,466.448,2,1,2,2,2,5,6,135.305723073052,-0.7768,1.0549,1.237,6,20,30,2,28,0,1,12405321
12400128,518.088,1,1,1,5,4,5,5,375,0.1985,0.7149,0.9509,6,20,30,2,28,0,1,12400911
12400128,382.48,1,1,2,3,2,6,6,0,-0.9585,0.3451,0.9348,6,20,30,2,28,0,1,12401060
12400128,381.06,1,1,2,4,4,6,6,75,0.6642,0.9481,0.8258,6,20,30,2,28,0,1,12404935
12400128,458.316,1,1,2,3,2,5,5,93.1997355814405,-0.7399,-0.7883,-0.3455,6,20,30,2,28,0,1,12405364
12400128,474.296,1,1,1,6,2,4.41482689784189,4,205.472859401426,-1.0185,0.9153,-0.1413,6,20,30,2,28,0,1,12413866
12400128,426.348,1,1,1.18312524359666,1,3,4,4,0,-0.9932,0.3008,-0.8895,6,20,30,2,28,0,1,12423043
12400128,378.204,1,1,2,4,2,5,5,550,-0.8616,0.2713,0.6639,6,20,30,2,28,0,1,12425205
12400128,516.854,1,1,2,3,3,5,5,375,-0.5753,0.2663,0.786,6,20,30,2,28,0,1,12428564
12400128,583.676,1,1,2,5,1,6,6,500,-1.3364,0.7041,0.9427,6,20,30,2,28,0,1,12430392
12400128,512.364,1,1,1,4,3,5,5,375,-0.3381,0.8992,0.564,6,20,30,2,28,0,1,12430483
12400129,685.269,1,1,2,5,3,4,4,300,-0.5753,0.4428,-0.6513,2.79168905037248,5,5,3,23,0,1,12401045
12400129,532.693,1,1,2,4,4,5,5,300,-0.0621,-0.1711,-0.16,2.79405534031519,5,5,3,23,0,1,12401073
12400129,354.154,1,1,2,3,2,5,5,300,-1.072,-0.4618,0.1465,2.8034357630238,5,5,3,23,0,1,12402392
12400129,422.607,1,1,2,1,2,5,6,0,-0.2981,-1.131,-0.8062,2.80912086797754,5,5,3,23,0,1,12408079
12400129,404.541,1,1,2,3,3,6,6,60,1.0676,0.2124,0.886,2.79316730673541,5,5,3,23,0,1,12410010
12400129,481.776,1,1,1,4,4,6,6,300,0.6642,0.2358,1.0393,2.7938131894927,5,5,3,23,0,1,12413762
12400129,419.687,1,1,1,3,3,6,6,300,-0.1613,0.237,0.8124,2.78069489715748,5,5,3,23,0,1,12419756
12400129,534.837,1,1,2,3,3,5,5,325,-0.5942,0.749,0.4468,2.79721767840702,5,5,3,23,0,1,12420076
12400129,517.115,1,1,2,4,4,4,4,300,0.6642,0.0276,-0.246,2.80211179548063,5,5,3,23,0,1,12423002
12400129,370.613,1,1,2,5,3,5,5,300,0.2947,0.9968,0.1039,2.79968811899624,5,5,3,23,0,1,12423028
12400129,290.509,1,1,2,2,2,5,6,250,-1.1858,-0.4217,-0.1736,2.80734087400974,5,5,3,23,0,1,12424153
12400129,492.279,1,1,2,2,3,5,5,300,-0.3381,-0.408,0.0216,2.78231013710541,5,5,3,23,0,1,12426053
12400129,537.771,1,1,1,4,3,6,6,325,1.0676,1.0925,1.2095,2.7901892400944,5,5,3,23,0,1,12427599
12400129,401.562,1,1,2,3,4,4,6,300,0.4451,0.6851,1.2044,2.79133043908501,5,5,3,23,0,1,12428489
12400129,464.24,2,1,2,1,3,4,4,325,-0.565,-0.9,-0.2356,2.77621791952229,5,5,3,23,0,1,12401847
12400129,356.696,2,1,2.20415918723601,1,3,5,5,55,0.2947,0.3715,0.8247,2.7858833359462,5,5,3,23,0,1,12412929
12400129,470.455,2,1,2,4,4,6,6,275,0.9357,0.6812,1.0583,2.79309910946595,5,5,3,23,0,1,12414526
12400129,487.769,2,1,2,2,4,2,2,325,1.5043,-0.5184,-1.391,2.78209278820304,5,5,3,23,0,1,12414652
12400129,425.765,2,2,2,4,2,5,5,325,-1.1284,-1.7155,-0.5829,2.78501108903694,5,5,3,23,0,1,12416050
12400129,480.111,2,1,2,3,4,6,6,300,0.6642,-1.1169,0.0049,2.80231985512154,5,5,3,23,0,1,12416253
12400129,439.546,2,1,2,1,3,4,4,300,-0.5753,-0.7207,-0.2317,2.80477243559969,5,5,3,23,0,1,12417610
12400129,339.8,2,1.24435608166461,1.70716369895201,1.41736715721974,2.59079863855474,4.71622988083415,4.17187515802672,-19.2954221013491,-0.87719269495301,0.416453721221001,-0.0312902083325621,2.7848079387862,5,5,3,23,0,1,12419494
12400129,400.726,2,1,2,1,2,4,6,325,-0.6981,-0.7751,-0.4067,2.79732034969965,5,5,3,23,0,1,12422501
12400129,401.793,2,1,2.09771158024894,3,9,4,4,622.793063200921,5.34018854880247,0.83,-0.0751,2.79468911804647,5,5,3,23,0,1,12425455
12400129,557.19,2,2,2,6,4,6,6,600,-0.4473,-0.4895,-0.5498,2.78953541543379,5,5,3,23,0,1,12427604
12400129,572.051,2,1,2,5,4,4,4,600,0.3699,-1.0429,-1.1973,2.78249433589588,5,5,3,23,0,1,12428414
12400129,575.351,2,1,2,2,4,5,5,325,0.5423,-0.1541,-0.443,2.78393045685516,5,5,3,23,0,1,12430102
12400129,543.88,2,1,2,3,1,6,6,300,-3.1297,0.1594,-0.0013,2.79241373882253,5,5,3,23,0,1,12430162
12400129,471.383,2,1,2,1,3,6,6,300,-0.8516,-0.696,-0.357,2.78854739112288,5,5,3,23,0,1,12420299
12400129,498.446,2,1.01565460334818,1,3,3,6,6,300,-0.363,1.4538,1.2802,2.79997328934524,5,5,3,23,0,1,12427864
12400129,530.024,1,1,2,1,3,5,5,300,-0.7104,0.5874,0.656,2.79871867729224,5,5,3,23,0,1,12408083
12400129,383.355,1,1,2,3,4,4,4,360,0.5423,-0.2765,-0.7917,2.78991652429847,5,5,3,23,0,1,12410274
12400129,487.257,1,1,2,6,3,5,5,300,0.0248,1.555,1.3009,2.79832849295601,5,5,3,23,0,1,12424489
12400134,567.792,2,1,2,4,3,4,4,360,0.2067,0.4449,-0.5266,3,5,20,2,18,0,1,12408234
